Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Starting Friday, May 8th:
&gt; Restaurants, retail and non-essential businesses can increase to 50% capacity with walk-ins permitted 
&gt; Bars can open with 25% capacity and social distancing
&gt; Social and religious gatherings of up to 50 people",248,2020-05-08 01:32:35,Twitter for iPhone,30,10,GovDunleavy,1258570460897275904,1.0606554701787873e+18,1060655470178787328,False,,en,May,Q2
"Yesterday, I announced Phase 2 of my #ReopenAlaskaResponsibly Plan. We have fewer #COVID19 cases than any other state &amp; if Alaskans continue working together we can methodically reopen our businesses &amp; prevent a spike in cases.

Read the guidance at:",282,2020-05-08 01:32:35,Twitter for iPhone,40,16,GovDunleavy,1258570458925948928,,1060655470178787328,False,https://t.co/KXeqlMoH6K,en,May,Q2
"&gt; Total tests administered: 24,341

More information on Phase 2 of my #ReopenAlaskaResponsibly Plan will be coming soon. For the latest information on COVID-19 in Alaska, go here: 

#akgov",214,2020-05-07 20:11:45,Twitter for iPhone,3,2,GovDunleavy,1258489720499208192,1.0606554701787873e+18,1060655470178787328,False,https://t.co/E4CduB0M5T,en,May,Q2
"We won’t be holding a #COVID19 press briefing today. My team &amp; I will provide an update tomorrow at 5pm

Here are today’s numbers: 
&gt; New cases: 2 (Total: 374)
&gt; New deaths: 0 (Total: 10)
&gt; New hospitalizations: 0 (Cumulative: 38) 
&gt; Total recovered statewide: 291",280,2020-05-07 20:11:45,Twitter for iPhone,27,5,GovDunleavy,1258489718192459781,,1060655470178787328,False,,en,May,Q2
"LIVE: #COVID19 press briefing 

Tonight I'll be discussing - our numbers, CARES Act and Phase 2 of Reopening Alaska Responsibly 

Watch live at: 

#akgov @Alaska_DHSS",189,2020-05-07 01:01:00,TweetDeck,10,7,GovDunleavy,1258200123168796673,,1060655470178787328,False,https://t.co/W6IDJ0NSDy,en,May,Q2
"We'll be resuming our #COVID19 press briefings today at 5pm. 

Nearly 2 weeks into Phase 1 of our #ReopenAlaskaResponsibly plan our numbers are looking good. Keep it up Alaska! 

Watch live tonight at: 

#akgov",233,2020-05-06 23:00:00,TweetDeck,13,9,GovDunleavy,1258169673532637185,,1060655470178787328,False,https://t.co/W6IDJ0NSDy,en,May,Q2
"I hope Alaskans will join me in thanking these selfless men and women who are on the frontlines serving, healing, and helping those most in need.

 

#ThankYouNurses #NationalNursesDay #akgov",238,2020-05-06 20:25:42,Twitter for iPhone,8,2,GovDunleavy,1258130844650102784,1.0606554701787873e+18,1060655470178787328,False,https://t.co/roN5lwvDpa,en,May,Q2
"Never in our state’s history have our incredible &amp; heroic nurses been more vital than they are today. As such, I have proclaimed May 6 – May 12 as Nurses Week in Alaska.",173,2020-05-06 20:25:40,Twitter for iPhone,74,12,GovDunleavy,1258130835250663424,,1060655470178787328,False,,en,May,Q2
"On this #NationalTeacherDay, I ask Alaskans to join me in honoring the incredible men &amp; women across our state who commit themselves to instructing, inspiring, cultivating, &amp; passionately sharing knowledge with their students. Happy National Teacher Day!

#ThankATeacher #akgov",309,2020-05-05 23:36:21,TweetDeck,15,9,GovDunleavy,1257816432689074179,,1060655470178787328,False,https://t.co/PWy4rMrtUJ,en,May,Q2
"We will not be holding a press briefing tonight on #COVID19. We will return tomorrow at 5 p.m. for an update. 

For the latest information on COVID-19, go here:  

#akgov #ReopenAlaskaResponsibly",218,2020-05-05 21:16:12,Twitter for iPhone,7,4,GovDunleavy,1257781164573552640,1.0606554701787873e+18,1060655470178787328,False,https://t.co/m4yZumNuEr,en,May,Q2
"Great job Alaska, together we are keeping our new COVID-19 cases low. 

Here are today’s numbers: 
&gt; New cases: 1 (Total: 371)
&gt; New deaths: 0 (Total: 9)
&gt; New hospitalizations: 1 (Cumulative hospitalized: 38)
&gt; Total recovered statewide: 277 
&gt; Total tests administered: 22,692",293,2020-05-05 21:16:12,Twitter for iPhone,127,20,GovDunleavy,1257781162912571393,,1060655470178787328,False,,en,May,Q2
"3,920 Alaskan businesses were approved for loans during the 2nd round of the #PaycheckProtectionProgram 

This will bring roughly $338M to our economy &amp; help small business owners &amp; their employees alike during these uncertain times.

#COVID19 #akgov #ReopenAlaskaResponsibly",307,2020-05-05 18:42:46,TweetDeck,18,7,GovDunleavy,1257742550611357696,,1060655470178787328,False,https://t.co/kkWJxPNeuG,en,May,Q2
"LIVE: Press briefing on #COVID19 and #CARESAct funding in Alaska 

Watch live at: 

#FlattenTheCuve #akgov #ReopenAlaskaResponsibly @Alaska_DHSS @AlaskaDOTPF @alaskahousing",195,2020-05-05 01:01:00,TweetDeck,9,7,GovDunleavy,1257475347546869760,,1060655470178787328,False,https://t.co/vJwBwgGXsV,en,May,Q2
"Tonight, at 5pm we will resume our #COVID19 press briefings. We will provide an update on the virus &amp; discuss our revised plan concerning CARES Act funding for Alaska

Watch live on my Facebook page, or at: 

#FlattenTheCurve #akgov #ReopenAlaskaResponsibly",284,2020-05-04 17:37:45,TweetDeck,16,5,GovDunleavy,1257363799050530816,,1060655470178787328,False,https://t.co/jstJfdvEeN,en,May,Q2
"LIVE: #COVID19 press briefing and update on #CARESAct funding plan for Alaska. 

Watch live at: 

#flattenthecurve #akgov @Alaska_DHSS",157,2020-05-02 00:59:33,TweetDeck,6,3,GovDunleavy,1256387818613399553,,1060655470178787328,False,https://t.co/3TwkHT3yg1,en,May,Q2
"Tune in at 5pm tonight for an update on the #COVID19 outbreak in #Alaska. 

Watch live at: 

#FlattenTheCuve #akgov #ReopenAlaskaResponsibly",163,2020-05-01 22:49:42,TweetDeck,16,9,GovDunleavy,1256355142036668416,,1060655470178787328,False,https://t.co/3TwkHT3yg1,en,May,Q2
"This money will go directly where it is needed most - into the hands of local communities, small businesses, and non-profits. 

Read more at:  

#akleg #akgov",205,2020-05-01 18:28:13,Twitter for iPhone,16,6,GovDunleavy,1256289337764798464,1.0606554701787873e+18,1060655470178787328,False,https://t.co/JQjwtfjF0H,en,May,Q2
"Today, I sent an updated plan to the Legislature to equitably disburse the $1.25 billion federal dollars Alaska received under the #CARESAct to manage the #COVID19 outbreak.",173,2020-05-01 18:28:11,Twitter for iPhone,25,2,GovDunleavy,1256289328411471872,,1060655470178787328,False,,en,May,Q2
"- Total recovered statewide: 252
- Total tests: 19,562

Keep up the great work Alaskans – our recoveries continue to outpace new cases! For the newest information on the COVID-19 outbreak and our Reopen Alaska Responsibly plan go here:",259,2020-04-30 20:53:10,Twitter for iPhone,27,4,GovDunleavy,1255963428457287680,1.0606554701787873e+18,1060655470178787328,False,https://t.co/E4CduAJaHj,en,April,Q2
"We will not be having a press briefing on #COVID19 tonight. We will resume our 5 p.m. briefings tomorrow. 

Here are today’s numbers:
- New cases: 0 (Total cases: 355)
- New deaths: 0 (Total deaths: 9)
- New hospitalizations: 0 (Cumulative hospitalized: 36)",257,2020-04-30 20:53:10,Twitter for iPhone,89,22,GovDunleavy,1255963426326630400,,1060655470178787328,False,,en,April,Q2
"""Utilizing the science &amp; tools available to us, it’s time for AK to chart a careful &amp; deliberate path out of the pandemic fog. The continued cooperation of all Alaskans will be needed."" 

Read more in the @adndotcom: 

#COVID19 #ReopenAlaskaResponsibly",283,2020-04-30 17:28:46,TweetDeck,36,9,GovDunleavy,1255911987877253121,,1060655470178787328,False,https://t.co/49WUgpK5RK,en,April,Q2
"LIVE: #COVID19 press briefing and update to Alaskans. 

Watch live at: 

#FlattenTheCurve #akgov #Alaska #ReopenAlaskaResponsibly @Alaska_DHSS @annezinkmd",177,2020-04-30 01:01:00,TweetDeck,8,4,GovDunleavy,1255663408344641543,,1060655470178787328,False,https://t.co/wDJUQftjzt,en,April,Q2
"Tonight we will resume our 5pm press briefings on #COVID19 in Alaska. 

@Alaska_DHSS Commissioner Adam Crum and @annezinkmd will join me for the update. 

Watch live at: 

#ReopenAlaskaResponsibly #FlattenTheCurve #akgov",243,2020-04-29 20:21:04,TweetDeck,18,10,GovDunleavy,1255592962727145472,,1060655470178787328,False,https://t.co/jstJfdNf6l,en,April,Q2
"Enjoy the sun &amp; keep up the good work Alaskans! Get the latest information on the COVID-19 outbreak &amp; our plan to Reopen Alaska Responsibly at:  

#akgov #flattenthecurve #ReopenAlaskaResponsibly @Alaska_DHSS",239,2020-04-28 23:07:23,Twitter for iPhone,22,3,GovDunleavy,1255272429057970178,1.0606554701787873e+18,1060655470178787328,False,https://t.co/E4CduB0M5T,en,April,Q2
"We will not be holding a press briefing tonight on #COVID19. We will resume our briefings tomorrow. 

Our numbers for the day: 
&gt; New cases: 6 (Total: 351)
&gt; New deaths: 0 (Total: 9) 
&gt; New hospitalized: 0 (Cumulative: 37) 
&gt; Total recovered: 228
&gt; Total tests: 17,089",283,2020-04-28 23:07:22,Twitter for iPhone,45,14,GovDunleavy,1255272426549714945,,1060655470178787328,False,,en,April,Q2
"President @realDonaldTrump, @SenDanSullivan and I will continue to fight special interests for Alaskans jobs and our state’s future.

#akgov #Alaska",174,2020-04-28 21:25:15,Twitter for iPhone,26,4,GovDunleavy,1255246724500795396,1.0606554701787873e+18,1060655470178787328,False,https://t.co/3lZZSIjClL,en,April,Q2
"Alaska does resource development more responsibly than anywhere else on Earth. If banks are going to discriminate against a major job driver in this country, they shouldn’t be taking tax payer dollars to backfill their poor investment decisions.",245,2020-04-28 21:25:14,Twitter for iPhone,51,10,GovDunleavy,1255246722256773127,,1060655470178787328,False,,en,April,Q2
"LIVE: Press briefing on #COVID19 in Alaska.

Continued focus on keeping Alaskans healthy and safe, while methodically restarting our economy. 

Watch live at:",182,2020-04-28 01:00:00,TweetDeck,13,4,GovDunleavy,1254938382880387073,,1060655470178787328,False,https://t.co/1VSbyaF4RJ,en,April,Q2
"Tonight, at 5pm we resume our daily press briefings on #COVID19 to provide Alaskans an update on our numbers and efforts to prudently reopen our economy. 

Watch live at: 

#flattenthecurve #ReopenAlaskaResponsibly #akgov @Alaska_DHSS",257,2020-04-27 23:00:00,TweetDeck,15,5,GovDunleavy,1254908183329402882,,1060655470178787328,False,https://t.co/1VSbyantt9,en,April,Q2
"LIVE: Press briefing on #COVID19 in #Alaska. Finding ways to reopen our state responsibly while continuing to protect Alaskans health and safety. 

Watch live at: 

#flattenthecurve #reopen @Alaska_DHSS",225,2020-04-25 01:00:00,TweetDeck,19,9,GovDunleavy,1253851218394279939,,1060655470178787328,False,https://t.co/7FDMIp4ekX,en,April,Q2
"Tune in at 5pm for our daily #COVID19 press briefing. Alaskans health &amp; safety comes first. But we are finding ways to responsibly reopen #Alaska and put our people back to work! 

Watch live at: 

#FlattenTheCurve #akgov @Alaska_DHSS",261,2020-04-24 23:33:34,TweetDeck,21,6,GovDunleavy,1253829465748066304,,1060655470178787328,False,https://t.co/7FDMIp4ekX,en,April,Q2
"Read all of the guidance for businesses we have provided at: 

#covid19 #reopenAlaska #akgov",115,2020-04-24 18:13:03,Twitter for iPhone,27,14,GovDunleavy,1253748805897355265,1.0606554701787873e+18,1060655470178787328,False,https://t.co/OChilUmZ3x,en,April,Q2
"Today, Phase 1 of our Reopen Alaska Responsibly Plan takes effect. Restaurants, retail shops, barbers, and others can methodically begin to reopen their businesses using the guidance that we have released over the last several days.",232,2020-04-24 18:13:02,Twitter for iPhone,148,52,GovDunleavy,1253748802940317696,,1060655470178787328,False,,en,April,Q2
"LIVE: Press briefing on #COVID19 and Alaska's path to reopening our economy 

Watch here: 

#akgov #flattenthecurve @Alaska_DHSS",151,2020-04-24 01:02:42,TweetDeck,9,5,GovDunleavy,1253489509360001024,,1060655470178787328,False,https://t.co/eymnnBLgyE,en,April,Q2
"Join me at 5pm tonight for a press briefing on #COVID19 in Alaska and further details on our plan to begin reopening our economy &amp; put Alaskans back to work!

Watch live at: 

#flattenthecurve #akgov @Alaska_DHSS",239,2020-04-24 00:20:03,TweetDeck,19,6,GovDunleavy,1253478776828133377,,1060655470178787328,False,https://t.co/eymnnBLgyE,en,April,Q2
"Alaska is honored to be the new home for the thousands of patriotic Americans moving here in support of the squadrons. 

@usairforce #F35s",188,2020-04-23 19:54:17,Twitter for iPhone,28,8,GovDunleavy,1253411894662033408,1.0606554701787873e+18,1060655470178787328,False,https://t.co/NDRQ0hKrOd,en,April,Q2
"With these two squadrons of F-35s based in our state, Alaska’s crucial geo-strategic location is amplified &amp; America’s national defense will be greatly strengthened.",169,2020-04-23 19:54:13,Twitter for iPhone,14,4,GovDunleavy,1253411879138942976,1.0606554701787873e+18,1060655470178787328,False,,en,April,Q2
"I’m thrilled to welcome the first two, of 54, F-35 Joint Strike Fighter jets to Alaska! The arrival of the F-35s @EielsonAirForce is yet another milestone in Alaska’s proud military history.",190,2020-04-23 19:54:13,Twitter for iPhone,46,10,GovDunleavy,1253411877524144129,,1060655470178787328,False,,en,April,Q2
"Thank you to @POTUS &amp; @SecBernhardt for working with #Alaska on safely opening our beautiful federal parks &amp; preserves. Time to get our economy back in business!



@VP @WhiteHouse #EarthDay",221,2020-04-23 16:45:53,TweetDeck,31,11,GovDunleavy,1253364482325151744,,1060655470178787328,False,https://t.co/LSRrwxEWH3,en,April,Q2
"LIVE: Press briefing on #COVID19 in Alaska and economic reopening plans. 

Watch live at: 

#akgov #Alaska @Alaska_DHSS",142,2020-04-23 01:00:49,TweetDeck,7,3,GovDunleavy,1253126647772925953,,1060655470178787328,False,https://t.co/7mGFnMEzKa,en,April,Q2
"Join me at 5pm tonight for an update on the #COVID19 outbreak in Alaska and to learn about our plans to begin reopening parts of our economy. 

Watch live at: 

#akgov #Alaska #flattenthecurve @Alaska_DHSS",228,2020-04-23 00:27:59,TweetDeck,18,4,GovDunleavy,1253118387007283201,,1060655470178787328,False,https://t.co/7mGFnMEzKa,en,April,Q2
"I joined @SandraSmithFox on @FoxNews @AmericaNewsroom today to talk about reopening Alaska's economy so many Alaskans can get back to work.



#COVID19 #coronavirus #akgov",194,2020-04-22 16:59:34,TweetDeck,47,14,GovDunleavy,1253005536586461185,,1060655470178787328,False,https://t.co/5QQUxaNKww,en,April,Q2
"LIVE: Press briefing on plans to reopen sectors of Alaska's economy and #COVID19 update. 

Watch live at: 

#flattenthecurve #Alaska #akgov @Alaska_DHSS",175,2020-04-22 01:00:00,TweetDeck,13,4,GovDunleavy,1252764056143814656,,1060655470178787328,False,https://t.co/rEGifkz1YU,en,April,Q2
"Tonight at 5, I’ll be unveiling some of the details of our plan to begin reopening AK’s economy. Phase 1 of reopening our economy will help a broad segment of AK’s small businesses get back to work

Watch live on my Facebook page or at: 
#akgov @Alaska_DHSS",280,2020-04-21 21:26:12,TweetDeck,31,9,GovDunleavy,1252710251062628352,,1060655470178787328,False,https://t.co/rEGifkz1YU,en,April,Q2
"LIVE: Press briefing on #COVID19 in Alaska and how we are working to reopen Alaska's economy 

Watch live at: 

#akgov #ReopenAlaska #flattenthecurve @Alaska_DHSS",185,2020-04-21 01:00:00,TweetDeck,11,5,GovDunleavy,1252401665396834304,,1060655470178787328,False,https://t.co/u13ZWADwc1,en,April,Q2
"Join me &amp; my health care team at 5 p.m. tonight, as we discuss plans to reopen our economy. 

We can do both – protect the health of Alaskans &amp; get our economy going again.

Watch live at: 

#akgov #ReopenAlaska #flattenthecurve @Alaska_DHSS",272,2020-04-20 18:59:07,TweetDeck,46,17,GovDunleavy,1252310845855379456,,1060655470178787328,False,https://t.co/jstJfdNf6l,en,April,Q2
"Congratulations to Fairbanks’ own @RuthyHebard24, who was selected today as the eighth overall pick in the 2020 WNBA Draft by the @wnbachicagosky. We wish you the best of luck in the Windy City! 



#Alaska",229,2020-04-18 02:27:42,TweetDeck,29,4,GovDunleavy,1251336573112680448,,1060655470178787328,False,https://t.co/ozSiu07mmd,en,April,Q2
"LIVE: #COVID19 press briefing 

Discussing ways to reopen economy, case count update and more

Watch live at:",133,2020-04-18 01:01:00,TweetDeck,4,2,GovDunleavy,1251314753785430018,,1060655470178787328,False,https://t.co/JxiBjHnSKq,en,April,Q2
"At 5pm I'm hosting another press briefing on #COVID19 in Alaska. 

Watch live at: 

#flattenthecurve #akgov @Alaska_DHSS",143,2020-04-18 00:24:37,TweetDeck,11,5,GovDunleavy,1251305597758107648,,1060655470178787328,False,https://t.co/JxiBjHFtBY,en,April,Q2
"@chiproytx Thank you Congressman. Appreciate your leadership in Washington, DC.",79,2020-04-17 23:23:56,TweetDeck,16,4,GovDunleavy,1251290325307371520,1257667158.0,1060655470178787328,False,,en,April,Q2
"Today I joined @TeamCavuto on @FoxNews for a great discussion on how we have dealt with #COVID19 in #Alaska &amp; are working to methodically reopen our economy 

Watch here: 

#flattenthecurve #akgov",223,2020-04-17 23:00:20,TweetDeck,36,10,GovDunleavy,1251284387968110592,,1060655470178787328,False,https://t.co/KIrRg4M6dU,en,April,Q2
"In trying times Alaskans have always been there for each other. Through your sacrifices &amp; actions we have held the virus at bay, &amp; are now beginning the process of reopening our economy.

#flattenthecurve #COVID19 #akgov #Alaskanstogether",270,2020-04-17 21:18:30,TweetDeck,71,22,GovDunleavy,1251258761336872960,,1060655470178787328,False,https://t.co/uPf4f3XLol,en,April,Q2
"LIVE: #COVID19 press briefing &amp; update on how we are working to reopen our economy 

Watch live at: 

#alaska #akgov",143,2020-04-17 01:01:00,TweetDeck,7,2,GovDunleavy,1250952366016401408,,1060655470178787328,False,https://t.co/b1z45wXZ6T,en,April,Q2
"Tonight at 5pm I'll hold another press briefing to update Alaskans on the #COVID19 outbreak in our state &amp; discuss ways we are working to reopen our economy. 

Watch live at: 

#flattenthecurve #akgov",227,2020-04-16 23:58:46,TweetDeck,14,8,GovDunleavy,1250936705844035584,,1060655470178787328,False,https://t.co/b1z45xfzYr,en,April,Q2
"@ASIndianAffairs @SenSchumer @USTreasury Sen Schumer, as the Gov of Alaska, the state with the largest percentage of Native Americans, I am appalled that you would consider excluding our Alaskan Native entities. Read the bill. Thank you Asst. Sec. Tara Sweeney for fighting for ALL Native Americans.",299,2020-04-16 20:36:40,Twitter for iPhone,135,67,GovDunleavy,1250885843444568064,1.113137679548461e+18,1060655470178787328,False,,en,April,Q2
"The budget I signed positions the Alaska Marine Highway System for success. Read more from Commissioner John MacKinnon.

#akgov",151,2020-04-16 17:46:25,TweetDeck,14,2,GovDunleavy,1250843001242304512,,1060655470178787328,False,https://t.co/SbRckcc80k,en,April,Q2
"LIVE: #COVID19 press briefing 

Discussing a health mandate concerning elective medical procedures &amp; more 

Watch live at: 

#akgov #flattenthecurve @Alaska_DHSS",188,2020-04-16 00:59:53,TweetDeck,7,1,GovDunleavy,1250589698126278658,,1060655470178787328,False,https://t.co/d4JTv4Q2sS,en,April,Q2
"I'm hosting another #COVID19 press briefing tonight. 

Topics: health &amp; economic update

Watch live at: 

#flattenthecurve #akgov",156,2020-04-15 23:45:00,TweetDeck,10,5,GovDunleavy,1250570851902033922,,1060655470178787328,False,https://t.co/d4JTv4Q2sS,en,April,Q2
"Today I visited the @AKAirCenter which has been transformed into an emergency alternate care site in response to the #COVID19 outbreak in our state. 51 beds will be available by the end of the week, though it is our goal to avoid reaching a point where they are necessary

#akgov",303,2020-04-15 21:13:37,TweetDeck,30,5,GovDunleavy,1250532758222327808,,1060655470178787328,False,https://t.co/tXe4oKOnck,en,April,Q2
"LIVE: Press briefing on #COVID19 outbreak in Alaska. 

Watch live at: 

#akgov #flattenthecurve @Alaska_DHSS @annezinkmd",143,2020-04-15 01:01:11,Twitter for iPhone,4,1,GovDunleavy,1250227637739352064,,1060655470178787328,False,https://t.co/ThT6mdJhO2,en,April,Q2
"I'll be holding a #COVID19 press briefing tonight at 5pm.

Topics: steps to reopen our economy &amp; a health update from @annezinkmd

Watch live at: 

#flattenthecurve #akgov @Alaska_DHSS",211,2020-04-14 23:00:00,TweetDeck,13,5,GovDunleavy,1250197139625349121,,1060655470178787328,False,https://t.co/ThT6mdJhO2,en,April,Q2
"LIVE: Press briefing on the #COVID19 outbreak in Alaska.

Going over our efforts to protect Alaskans health &amp; stabilize the economy 

Watch live at: 

@Alaska_DHSS #akgov #flattenthecurve",214,2020-04-14 01:01:03,Twitter for iPhone,18,6,GovDunleavy,1249865214071164928,,1060655470178787328,False,https://t.co/WyuktWJaTI,en,April,Q2
"This evening at 5 p.m. I'll be hosting a press briefing to update Alaskans on the #COVID19 outbreak in our state. Alaska's public health officials will join me. 

Watch live on my Facebook page or at: 

#FlattenTheCurve #akgov @Alaska_DHSS",262,2020-04-14 00:10:38,Twitter for iPhone,15,4,GovDunleavy,1249852528377745409,,1060655470178787328,False,https://t.co/WyuktWJaTI,en,April,Q2
"LIVE: Press briefing on #COVID19 update 

Watch live: 

@Alaska_DHSS #akgov #flattenthecurve",115,2020-04-11 01:02:18,Twitter for iPhone,6,1,GovDunleavy,1248778368415182848,,1060655470178787328,False,https://t.co/iSSHYEVKy7,en,April,Q2
"Tonight at approximately 5pm I’m hosting another press briefing on the #COVID19 outbreak in AK

I’ll be discussing efforts we’ve taken to help Alaskans on the economic front of this battle. AK’s public health officials will join me as well 

Watch live:",277,2020-04-11 00:16:01,Twitter for iPhone,11,6,GovDunleavy,1248766720384196610,,1060655470178787328,False,https://t.co/iSSHYEVKy7,en,April,Q2
"LIVE: Alaska’s Day of Prayer and Hope. 

Joining me are @Franklin_Graham and faith &amp; community leaders throughout AK

Watch live at: 

#prayerandhope #akgov",183,2020-04-10 22:00:35,Twitter for iPhone,27,5,GovDunleavy,1248732637339893760,,1060655470178787328,False,https://t.co/Qpn8UqPyzl,en,April,Q2
"Today is Alaska’s Day of Prayer and Hope. Please join me at 2pm, in prayer and reflection for our great state as we continue to grapple with the impacts of #COVID19

Watch live on my Facebook page or at: 

#dayofprayer #akgov",248,2020-04-10 18:49:20,Twitter for iPhone,19,6,GovDunleavy,1248684507495952389,,1060655470178787328,False,https://t.co/Qpn8UqPyzl,en,April,Q2
"Thank you President @realDonaldTrump for approving AK’s #covid19 Disaster Declaration. This helps my team tremendously &amp; continues to provide us flexibility to overcome the health &amp; economic threats posed to Alaskans by the virus 

Read more at:",277,2020-04-10 01:11:29,Twitter for iPhone,32,8,GovDunleavy,1248418290541576196,,1060655470178787328,False,https://t.co/OOJLHm8N4W,en,April,Q2
"LIVE: Press briefing on #COVID19 outbreak and Health Mandates. 

Watch live at: 

@Alaska_DHSS #akgov",124,2020-04-10 01:00:45,Twitter for iPhone,4,2,GovDunleavy,1248415590743592964,,1060655470178787328,False,https://t.co/vfSoWPqFZY,en,April,Q2
"Tonight at approximately 5pm I’ll be hosting a press briefing on the #covid19 outbreak in AK. AK’s public health officials will join me. 

We will be announcing updates to current Health Mandates 

Watch live at: 

@Alaska_DHSS #akgov",257,2020-04-09 23:45:30,Twitter for iPhone,11,3,GovDunleavy,1248396652664119299,,1060655470178787328,False,https://t.co/vfSoWPqFZY,en,April,Q2
"LIVE: Daily press briefing on the #COVID19 outbreak in Alaska. I’m joined by Alaska’s Chief Medical Officer @annezinkmd 

Watch live at: 

@Alaska_DHSS #FlattenTheCurve #akgov",198,2020-04-09 00:59:26,Twitter for iPhone,10,3,GovDunleavy,1248052869061697537,,1060655470178787328,False,https://t.co/AMFCvEiect,en,April,Q2
"Tonight, at approximately 5pm I’ll be providing an update to discuss the #COVID19 outbreak in our state. As in previous nights, @annezinkmd will join me to answer detailed questions about the virus. 

Watch live at: 

@Alaska_DHSS #FlattenTheCurve #akgov",277,2020-04-08 23:37:32,Twitter for iPhone,16,5,GovDunleavy,1248032259908624386,,1060655470178787328,False,https://t.co/AMFCvEiect,en,April,Q2
"LIVE: Press briefing on the #COVID19 outbreak in Alaska. I’m joined by @annezinkmd and @Alaska_DHSS Commissioner Adam Crum. We are providing an update on the virus and further actions we are taking to protect Alaskans.  

Watch live at:",260,2020-04-08 01:02:23,Twitter for iPhone,12,4,GovDunleavy,1247691224921731073,,1060655470178787328,False,https://t.co/dEoy8fxABM,en,April,Q2
"Tonight at approximately 5pm I’ll be holding another press briefing with Alaska public health officials to provide an update on the #COVID19 outbreak in our state. 

You can watch live on my Facebook page or at: 

#FlattenTheCurve #akgov @Alaska_DHSS",273,2020-04-07 23:50:08,Twitter for iPhone,10,4,GovDunleavy,1247673040445399040,,1060655470178787328,False,https://t.co/dEoy8fxABM,en,April,Q2
"LIVE: Press briefing on the FY2021 State budget. 

Watch on my Facebook page or at: 

#akgov #alaska #akbudget #pfd",138,2020-04-07 20:01:40,Twitter for iPhone,4,1,GovDunleavy,1247615547828666368,,1060655470178787328,False,https://t.co/1tYNMycwul,en,April,Q2
"Today, at approximately 12pm I’ll be joined by members of my cabinet as we discuss the State’s budget for fiscal year 2021 

You can watch live on my Facebook page or at: 

#akgov",202,2020-04-07 18:42:41,Twitter for iPhone,14,3,GovDunleavy,1247595667565891584,,1060655470178787328,False,https://t.co/1tYNMycwul,en,April,Q2
The supplies will be headed to rural AK to support our heroic health care workers. Thank you Franklin Graham &amp; the Samaritan’s Purse team for your continuous service and help to Alaska! #FlattenTheCurve,230,2020-04-07 01:49:58,Twitter for iPhone,47,12,GovDunleavy,1247340811127115776,1.0606554701787873e+18,1060655470178787328,False,https://t.co/ay0hA53IUp,en,April,Q2
"Today, I welcome a @SamaritansPurse DC-8 aircraft, carrying nearly 18K lbs of critical medical supplies, at the @ANCairport. I requested these supplies from Samaritan’s Purse Pres. @Franklin_Graham as our state continues to battle #COVID19",239,2020-04-07 01:49:32,Twitter for iPhone,78,17,GovDunleavy,1247340700426858497,,1060655470178787328,False,,en,April,Q2
"LIVE: Press briefing on #COVID19 outbreak in Alaska. I’m joined by Alaska public health officials &amp; incident command staff. 

Watch live at: 

#FlattenTheCurve #akgov @Alaska_DHSS",206,2020-04-07 01:00:09,Twitter for iPhone,6,4,GovDunleavy,1247328274054696960,,1060655470178787328,False,https://t.co/t1tJW8PTmE,en,April,Q2
"This evening at approximately 5 p.m. I’ll be joined by Alaska public health officials &amp; incident command staff to provide an update on the #COVID19 outbreak in our state 

You can watch live on my Facebook page or at: 

#FlattenTheCurve @Alaska_DHSS",276,2020-04-06 22:41:16,Twitter for iPhone,11,8,GovDunleavy,1247293322000883712,,1060655470178787328,False,https://t.co/t1tJW8PTmE,en,April,Q2
"I want to thank @Franklin_Graham &amp; the @SamaritansPurse team for helping #Alaska at our time of need and sending critical medical supplies to Alaska to help us battle #COVID19. On behalf of all Alaskans, I thank you for your help and generosity. 

 #flattenthecurve",293,2020-04-06 17:36:53,Twitter for iPhone,89,28,GovDunleavy,1247216723486359558,,1060655470178787328,False,https://t.co/njsi5Ix8Tj,en,April,Q2
"LIVE: Press briefing on the #COVID19 outbreak in AK. I’m joined by members of my cabinet &amp; AK public health officials, to give an update on ways we are protecting Alaskans &amp; stabilizing the economy 

Watch live: 

#akgov #FlattenTheCurve @Alaska_DHSS",281,2020-04-04 01:00:45,Twitter for iPhone,12,3,GovDunleavy,1246241263206064128,,1060655470178787328,False,https://t.co/0VD9G87GRq,en,April,Q2
"This evening at approximately 5 p.m. I’ll be joined by members of my cabinet and Alaska public health officials to provide an update on the COVID-19 outbreak. 

You can watch live on my Facebook page or at: 

#covid19 #flattenthecurve #akgov @Alaska_DHSS",277,2020-04-03 22:45:21,Twitter for iPhone,14,4,GovDunleavy,1246207185572335616,,1060655470178787328,False,https://t.co/0VD9G87GRq,en,April,Q2
"LIVE: Press briefing on #COVID19 outbreak in Alaska. I’m joined by Alaska’s Chief Medical Officer @annezinkmd 

Watch live: 

#FlattenTheCurve #akgov @Alaska_DHSS",185,2020-04-03 01:04:37,Twitter for iPhone,14,2,GovDunleavy,1245879847634612226,,1060655470178787328,False,https://t.co/6UsHEWLLPj,en,April,Q2
