Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Colorado law enforcement and first responders, YOU ARE HEROES. Thank you for your service and sacrifice. I was proud to come together with this group of our state’s leaders to say #ThankBlue. You can say thank you by posting your own photo or video:",297,2020-05-02 22:05:00,Twitter Media Studio,465,67,GovofCO,1256706280007233536,,728344273620344832,False,https://t.co/7Zo3vDxvq4,en,May,Q2
Salons are allowed to open - with strict precautions. Here’s what you need to know about getting your haircut during safer at home  ⤵️,158,2020-05-01 14:35:00,Twitter Media Studio,463,111,GovofCO,1256230645858091008,,728344273620344832,False,https://t.co/xDaopEyxUX,en,May,Q2
"Beginning today, unless you live in a jurisdiction that is still under Stay at Home, retail can begin in-person shopping at stores, as long as they implemented best practices, and personal services such as hair salons and tattoo shops can open with strict precautions.",292,2020-05-01 13:05:00,TweetDeck,416,125,GovofCO,1256207996696199170,,728344273620344832,False,https://t.co/EzYx14VKII,en,May,Q2
"Listen to @Chuck_Nazty! 💜 Visit  to find out more about how you can volunteer, donate blood, or contribute to help Coloradans impacted by COVID-19. #DoingMyPartCO #COVID19Colorado",226,2020-05-01 01:05:00,Twitter Media Studio,122,33,GovofCO,1256026802830692354,,728344273620344832,False,https://t.co/mSEckUVE9J,en,May,Q2
"It’s that simple.

Please continue to stay home as much as possible, and wear cloth masks when you go out in public to protect other Coloradans. 😷",170,2020-04-30 13:26:05,TweetDeck,1146,316,GovofCO,1255850917296959494,,728344273620344832,False,https://t.co/0uEsKZkxWH,en,April,Q2
"I'm providing an update on COVID-19 testing in Colorado. #COVID19Colorado 

Watch live here: 

ASL feed here:",156,2020-04-29 19:54:58,Twitter Web App,64,16,GovofCO,1255586392098234368,,728344273620344832,False,https://t.co/qwJKiQGC79,en,April,Q2
"Headed to the grocery store? 🍎 There are easy things you can do to protect yourself and others while you shop.
✅ Go during off-peak times
✅ Disinfect the shopping cart with wipes
✅ Wear a cloth face covering
✅ Try to stay at least 6 feet away from employees and customers",295,2020-04-28 14:30:39,Twitter Media Studio,437,129,GovofCO,1255142387606679554,,728344273620344832,False,https://t.co/DO4Kusmz62,en,April,Q2
"Remember, this is a marathon, not a sprint. It’s critical that we get this right. I cannot stress this enough: we must continue to stay home whenever possible. #SaferAtHome #DoingMyPartCO",211,2020-04-27 22:05:00,Twitter Media Studio,766,209,GovofCO,1254894340796809217,,728344273620344832,False,https://t.co/1HqHp812mw,en,April,Q2
Here’s the basic outline of what you need to know about the Safer At Home phase in Colorado. #SaferAtHome #DoingMyPartCO,144,2020-04-27 18:35:00,Twitter Media Studio,554,249,GovofCO,1254841492377665536,,728344273620344832,False,https://t.co/2HCebZebE8,en,April,Q2
"Beginning today, unless you live in a jurisdiction that is still under Stay at Home, retail can begin curbside service at stores and real estate can begin in-person showings. #SaferAtHome #DoingMyPartCO",226,2020-04-27 14:35:00,Twitter Media Studio,209,62,GovofCO,1254781094596993033,,728344273620344832,False,https://t.co/GkeqaK6HAl,en,April,Q2
Our seniors and those that are vulnerable should continue to stay home at all times unless absolutely necessary. #SaferAtHome #DoingMyPartCO,164,2020-04-27 12:35:00,Twitter Media Studio,253,81,GovofCO,1254750895499141120,,728344273620344832,False,https://t.co/QC936U7kiY,en,April,Q2
"I want to reiterate, the Safer-at-Home phase is not going back to life as normal. Here’s a look at what May will look like. #DoingMyPartCO",162,2020-04-23 13:05:00,TweetDeck,1551,677,GovofCO,1253308893968695296,,728344273620344832,False,https://t.co/7ioVnopJv7,en,April,Q2
"Safer-at-Home means most Coloradans should continue to limit social interactions to the greatest extent possible to just individuals in your household &amp; wear facial masks when you are out. 

🔵Today's presentation: 
🔵Press Release:",305,2020-04-22 23:36:16,Twitter Web App,831,378,GovofCO,1253105369871572992,,728344273620344832,False,https://t.co/F2ng1j8ggX,en,April,Q2
"We’re calling on all Colorado kids to create your own design for a face mask in the Colorado Face Mask Design Challenge!

➡️Submit it at  and yours could be printed on real face masks produced by Colorado companies!",262,2020-04-16 22:35:00,Twitter Media Studio,520,167,GovofCO,1250915623976173573,,728344273620344832,False,https://t.co/mHk1KoQ1Hd,en,April,Q2
"I know this year has been difficult for many high school seniors who may be missing out on things like prom &amp; in-person graduation because of the pandemic. To this year’s seniors: I stand with you.

On this #ThrowbackThursday, I wanted to share my picture from senior year.",301,2020-04-16 14:46:11,Twitter Web App,2189,75,GovofCO,1250797642138791936,,728344273620344832,False,https://t.co/XsVAwpdlXU,en,April,Q2
"Today I discussed the key indicators that are guiding our process for ongoing updates to social distancing policies in Colorado &amp; outlined the three stages for the state’s response to COVID-19.

➡️ Read More: 
➡️ Full Presentation:",306,2020-04-15 23:43:57,Twitter Web App,913,226,GovofCO,1250570588998922240,,728344273620344832,False,https://t.co/U7SOiW3xWK,en,April,Q2
"I’m providing an update on COVID-19 in Colorado. #COVID19Colorado 

Watch it live at  or below ⤵️",144,2020-04-15 20:21:24,Twitter Web App,130,31,GovofCO,1250519614611533824,,728344273620344832,False,https://t.co/mXXlI3lL2C,en,April,Q2
"Thank you to our friends in #Taiwan, President Tsai @iingwen, @MOFA_Taiwan, Director General Chang and @TECO_Denver for their recent donation of 100,000 medical masks to the State. These supplies will be critical in protecting those on the front line fighting #COVID19.",293,2020-04-15 19:51:07,Twitter Media Studio,1610,256,GovofCO,1250511993070473216,,728344273620344832,False,https://t.co/m2VbIu3jdr,en,April,Q2
"This week, we unveiled a new state website with FREE resources, . It has health resources, education, entertainment, and more to make staying at home more bearable. You can even suggest a resource that we should add. #DoingMyPartCO",278,2020-04-12 17:05:00,Twitter Media Studio,483,189,GovofCO,1249383025135116289,,728344273620344832,False,https://t.co/vVIXlxrWa8,en,April,Q2
Happy Easter! The Easter Bunny is an essential worker in Colorado! 🐰,92,2020-04-12 16:24:23,TweetDeck,999,140,GovofCO,1249372803570094081,,728344273620344832,False,https://t.co/5YxVGTZ7i4,en,April,Q2
"Those suffering from domestic abuse are free to leave their homes under this order if they feel unsafe.

The Stay-At-Home Order is not an excuse for abusers to further traumatize domestic partners or dependents.",235,2020-04-11 22:05:00,TweetDeck,739,332,GovofCO,1249096134670180353,,728344273620344832,False,https://t.co/opYIX6A7Pr,en,April,Q2
"Happy #NationalPetDay! First Pup Gia loves doing interviews with me. 

I’d love to see your pets, too!",126,2020-04-11 14:35:00,TweetDeck,1154,55,GovofCO,1248982888571265024,,728344273620344832,False,https://t.co/emcumdX4VG,en,April,Q2
Wearing a face covering is not a substitute for staying home. It’s important to stay home unless absolutely necessary to help stop the spread of COVID-19. 🏠😷,181,2020-04-10 22:05:00,Twitter Media Studio,533,194,GovofCO,1248733746947211264,,728344273620344832,False,https://t.co/ycH4Vti9a4,en,April,Q2
"I’m at the Colorado Convention Center to provide an update on COVID-19 in Colorado. 

Watch live at  or right here ⤵️",164,2020-04-10 18:53:03,Twitter Web App,86,21,GovofCO,1248685441718480896,,728344273620344832,False,https://t.co/O3SKk0eyln,en,April,Q2
What house are you staying home in? 🤔🤔,62,2020-04-10 16:42:44,Twitter Web App,777,108,GovofCO,1248652646904258561,,728344273620344832,False,https://t.co/M1o2qkNHyr,en,April,Q2
"Hey Colorado - Did you know I'm also on Instagram and Facebook? I even have a weekly newsletter that I write myself. It’s a great way to stay up-to-date on COVID-19. 
🔵Instagram: 
🔵Facebook: 
🔵Newsletter:",274,2020-04-09 17:46:00,Twitter Web App,591,71,GovofCO,1248306181086429184,,728344273620344832,False,https://t.co/acKpsbBHGU,en,April,Q2
"As we celebrate Passover this week or Easter this weekend, it’s important that Coloradans can practice their faith while social distancing and saving lives. 

Watch live at  or below",229,2020-04-08 18:58:54,Twitter Web App,179,40,GovofCO,1247962140624842754,,728344273620344832,False,https://t.co/702ZbIviCa,en,April,Q2
Stay home. Save lives. Stay healthy.,60,2020-04-07 23:00:18,Twitter Web App,1057,278,GovofCO,1247660499795230720,,728344273620344832,False,https://t.co/WtrME9ULVG,en,April,Q2
"We will get through this together, Colorado. Remember, you are not alone. ❤️",100,2020-04-07 15:05:00,Twitter Media Studio,918,238,GovofCO,1247540886835208192,,728344273620344832,False,https://t.co/IKnQj3ElbU,en,April,Q2
"I’m more and more hopeful that Colorado’s stay-at-home can finally end on April 26, 2020, several days before the national goal of April 30th. It is important that you stay home whenever possible to stop the spread and wear a mask when you do go out. #COVID19Colorado",291,2020-04-07 00:38:09,Twitter Web App,1888,534,GovofCO,1247322737393020928,,728344273620344832,False,https://t.co/gfMQR0bjPW,en,April,Q2
Watch my address to Colorado at  or below,88,2020-04-07 00:36:27,Twitter Web App,141,37,GovofCO,1247322310547128320,,728344273620344832,False,https://t.co/G7D2p2ouTz,en,April,Q2
Join me tonight at 6:30 for an address to the state on COVID-19 in Colorado.,100,2020-04-06 21:06:55,Twitter Web App,406,120,GovofCO,1247269577286758400,,728344273620344832,False,https://t.co/KYfrbPec1O,en,April,Q2
"Be creative about your masks! Whether it’s an old t-shirt or a ski buff, I’d love to see what you come up with! Get creative! Just make sure it covers your mouth and nose if you go grocery shopping. 😷 #ColoradoMaskProject #DoingMyPartCO #COVID19Colorado",277,2020-04-05 00:35:00,Twitter Media Studio,828,190,GovofCO,1246597168254910464,,728344273620344832,False,https://t.co/Rm4JdWwzuY,en,April,Q2
I’m providing an update on the state’s response to COVID-19. Watch at  or below ⤵️,129,2020-04-03 19:50:50,Twitter Web App,131,29,GovofCO,1246163269741502464,,728344273620344832,False,https://t.co/moTrPmMiy4,en,April,Q2
"THIS! 🙌 Stay home, Colorado.

Thank you to @karshhagan for making these and sharing them! #DoingMyPartCO",128,2020-04-02 15:03:52,Twitter Web App,2040,500,GovofCO,1245728664433463298,,728344273620344832,False,https://t.co/cNhIZxGc3D,en,April,Q2
"At this point of the COVID-19 crisis, masks and gloves equals lives. Ventilators equals lives. We will continue to work with new suppliers in the private sector until Colorado’s needs are met. #COVID19Colorado

➡️ Today's Presentation:",283,2020-04-01 23:27:35,Twitter Web App,768,252,GovofCO,1245493041823014912,,728344273620344832,False,https://t.co/TzwcgaKhMQ,en,April,Q2
Thank you Rep. Mullica!,47,2020-04-01 02:34:25,Twitter for iPhone,470,48,GovofCO,1245177669185974274,,728344273620344832,False,https://t.co/kyl6o6eXog,en,April,Q2
"⚠️STAY HOME ⚠️It is crucial that we all stay home whenever possible to avoid jeopardizing the health of our friends, family, and community. Let's work together by staying apart. #DoingMyPartCO",216,2020-03-31 14:38:24,Twitter for iPhone,1234,331,GovofCO,1244997479122128899,,728344273620344832,False,https://t.co/Y4IAc2oxg6,en,March,Q1
"We will start to see the effects of the recent steps we’ve taken in the coming days &amp; weeks. In the near-term, it is crucial that we all stay home whenever possible. #COVID19Colorado

➡️ Today's slideshow: 
➡️ Press release:",299,2020-03-30 22:37:45,Twitter Web App,629,158,GovofCO,1244755724816642049,,728344273620344832,False,https://t.co/8EXFDZafd9,en,March,Q1
"Colorado is now eligible to receive additional federal resources to help address the global epidemic impacting our state, the nation, and the world.",172,2020-03-29 00:49:06,Twitter for iPhone,934,185,GovofCO,1244064003137118210,,728344273620344832,False,https://t.co/VcVRDa4XCw,en,March,Q1
"The data we put forth today shows that staying home is crucial to saving lives. These are not statistics on a page, these are your neighbors, your friends, and even your family members.

➡️ Slideshow:  
➡️ Press Release:",291,2020-03-27 23:14:09,Twitter Web App,1072,374,GovofCO,1243677718220177409,,728344273620344832,False,https://t.co/6PXQynu56Z,en,March,Q1
"Enjoy our outdoors but be responsible. This isn’t vacation time. By staying in your neighborhood or your region, you can help reduce the risk of transmission to our rural and gateway communities. #DoingMyPartCO #COVID19Colorado",251,2020-03-27 18:05:00,TweetDeck,1090,418,GovofCO,1243599918888960000,,728344273620344832,False,https://t.co/L59LRWKDut,en,March,Q1
💙💙💙 #DoingMyPartCO,42,2020-03-27 13:20:00,TweetDeck,1382,240,GovofCO,1243528196181520387,,728344273620344832,False,https://t.co/bdRZMKa55s,en,March,Q1
Be like Nolan💜 #DoingMyPartCO,53,2020-03-27 04:03:05,Twitter Web App,408,51,GovofCO,1243388042695462912,,728344273620344832,False,https://t.co/RlTqEE1EDi,en,March,Q1
"The lives of many Coloradans hinges on your ability to be able to stay at home. #DoingMyPartCO

Read more here:",159,2020-03-26 12:01:00,TweetDeck,1105,494,GovofCO,1243145927356891136,,728344273620344832,False,https://t.co/9Czlvq3q7E,en,March,Q1
"I’ve announced an emergency, temporary Stay at Home Order for Colorado starting Thursday, March 26.  #COVID19Colorado",141,2020-03-25 22:35:24,Twitter for iPhone,3162,1683,GovofCO,1242943191394877441,,728344273620344832,False,https://t.co/PifPmbaVnc,en,March,Q1
"I’m here at the Emergency Operations Center in Centennial to announce an emergency, temporary Stay at Home Order for Colorado starting Thursday and provide an update on the state’s response to COVID-19. 

Watch at  or below ⬇️",273,2020-03-25 22:30:00,Twitter for iPhone,341,146,GovofCO,1242941833153400832,,728344273620344832,False,https://t.co/HVr24Gjw5J,en,March,Q1
Social distancing is the best tool we have to slow the spread of COVID-19. Let’s work together. #DoingMyPartCO #COVID19Colorado,151,2020-03-23 23:25:23,Twitter Web App,1238,449,GovofCO,1242230996423962624,,728344273620344832,False,https://t.co/lWHNgUUrVp,en,March,Q1
"Today I issued an executive order that requires non-critical workplaces to reduce their in-person workforce by 50 percent to slow the spread of COVID-19. #COVID19Colorado 

More:",226,2020-03-23 02:25:01,Twitter Web App,738,277,GovofCO,1241913814607515648,,728344273620344832,False,https://t.co/9ymvmmAFLs,en,March,Q1
I’m announcing an order that requires non-critical workplaces in Colorado to reduce their in-person workforce by 50% due to the presence of COVID-19 in our state. Watch live at  or below ⬇️,236,2020-03-22 23:12:30,Twitter for iPhone,617,228,GovofCO,1241865367300886528,,728344273620344832,False,https://t.co/moTrPmMiy4,en,March,Q1
I’m providing an update on what my administration is doing to help Coloradans in the short term while ensuring that we can stabilize and grow our economy. Watch it at  or below ⬇️,226,2020-03-20 17:04:06,Twitter for iPhone,331,76,GovofCO,1241047876702068737,,728344273620344832,False,https://t.co/HVr24Gjw5J,en,March,Q1
I’m so proud to be a Coloradan. We support each other when things get tough. Thank you to these businesses for making sure our seniors are taken care of.,177,2020-03-20 15:19:18,Twitter Web App,2824,875,GovofCO,1241021503342120961,,728344273620344832,False,https://t.co/u4X9vwu6EH,en,March,Q1
Estoy muy orgulloso de ser un coloradense. Aquí nos apoyamos mutuamente cuando las cosas se ponen difíciles. Gracias a estas empresas por proteger a nuestras personas mayores.,199,2020-03-20 15:18:45,Twitter Web App,128,43,GovofCO,1241021365164990465,,728344273620344832,False,https://t.co/bmpFA0VRgh,en,March,Q1
"Uninsured Coloradans can enroll in individual health insurance plans from March 20 through April 3, 2020. Coverage will begin on April 1. Only people who are currently uninsured are eligible to enroll.

More:",256,2020-03-20 00:10:30,Twitter Web App,452,281,GovofCO,1240792799869452288,,728344273620344832,False,https://t.co/AJDfuT2LOA,en,March,Q1
"Continuamos tomando medidas audaces y rápidas para proteger la salud y la seguridad de los habitantes de Colorado y minimizar la duración de la crisis. Juntos, superaremos esto.",201,2020-03-19 23:20:00,TweetDeck,109,45,GovofCO,1240780088116944896,,728344273620344832,False,https://t.co/DrKpTnxMEB,en,March,Q1
"We continue to take action to protect the health and safety of Coloradans. Today’s public health order will close nonessential personal service facilities such as hair and nail salons, spas, and tattoo parlors. 

More:",266,2020-03-19 22:47:21,Twitter Web App,416,187,GovofCO,1240771873635332096,,728344273620344832,False,https://t.co/AJDfuT2LOA,en,March,Q1
"We have taken new actions to protect the health &amp; safety of all Coloradans. We are in this together &amp; the state is taking the necessary actions to slow the spread of this disease, save lives, &amp; reduce the severity &amp; duration of the economic difficulties.",319,2020-03-19 15:35:33,Twitter Web App,564,207,GovofCO,1240663208139997184,,728344273620344832,False,https://t.co/rvNlAmmjGr,en,March,Q1
"I’m proud to announce the Help Colorado Now effort where Coloradans can donate or volunteer to the Colorado COVID Relief Fund to help Coloradans impacted by the coronavirus. 

Website: 
Press Release:",271,2020-03-18 19:01:58,Twitter Web App,615,349,GovofCO,1240352764749742081,,728344273620344832,False,https://t.co/mSEckUE2L9,en,March,Q1
I’m going to be providing an update on COVID-19 relief efforts and how you can help our fellow Coloradans as soon as The White House briefing wraps up. Watch live at  #DoingMyPartCO,204,2020-03-18 16:22:50,Twitter for iPhone,228,41,GovofCO,1240312716763344897,,728344273620344832,False,https://t.co/HVr24Gjw5J,en,March,Q1
I love seeing all the ways Coloradans are helping stop the spread of COVID-19 in our state. Keep them coming! #DoingMyPartCO,148,2020-03-18 14:24:31,Twitter Web App,224,25,GovofCO,1240282944620527617,,728344273620344832,False,https://t.co/LtQcLrIZSH,en,March,Q1
I urge the federal government to quickly approve our loan application so we can provide relief to the state’s small business community during this global pandemic. (2/2),169,2020-03-18 03:09:54,Twitter for iPhone,305,13,GovofCO,1240113168463958017,7.283442736203448e+17,728344273620344832,False,,en,March,Q1
Today I sent a letter to the Small Business Administration (SBA) for federal funding in order to provide relief for Colorado’s small businesses dealing with the impacts of COVID-19. (1/2),211,2020-03-18 03:09:53,Twitter for iPhone,914,116,GovofCO,1240113164911390720,,728344273620344832,False,https://t.co/R9wjnMWWZd,en,March,Q1
"COVID-19 UPDATE: Today the state has launched  where data on the latest information will be posted daily around 4 PM. As of tonight, we have 183 cases in 19 counties across our state.",230,2020-03-17 23:21:33,Twitter Web App,489,263,GovofCO,1240055704750194688,,728344273620344832,False,https://t.co/N8krzdSGA7,en,March,Q1
