Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
Change Maryland Action Fund today launched this television spot to support our efforts in opposing the legislature's massive tax hike.,134,2020-02-28 21:16:26,Twitter Web App,12,3,LarryHogan,1233501234667106306,280121510.0,280121510,False,,en,February,Q1
"If those out-of-touch politicians get their way, it will be the largest tax hike in Maryland history – more than all 43 of O'Malley's tax hikes combined.",153,2020-02-28 21:16:26,Twitter Web App,15,5,LarryHogan,1233501233954066435,280121510.0,280121510,False,,en,February,Q1
"Over the past five years, we've had one of the greatest economic turnarounds in the country. However, legislators are trying to pass a massive $2.6 billion tax hike that would reverse all of it.",218,2020-02-28 21:16:25,Twitter Web App,32,15,LarryHogan,1233501231764692992,,280121510,False,https://t.co/adKVEonfnl,en,February,Q1
Change Maryland Action Fund today launched this television spot in support of our efforts to combat the out of control violence and crime plaguing Baltimore City.,162,2020-02-28 18:01:18,Twitter Web App,7,5,LarryHogan,1233452127772692480,280121510.0,280121510,False,,en,February,Q1
People are being shot on the streets of Baltimore City every single day - yet legislators are deliberately ignoring solutions backed by 9 out of 10 Marylanders.,184,2020-02-28 18:01:18,Twitter Web App,36,15,LarryHogan,1233452126334046210,,280121510,False,https://t.co/AsbVsgQrJL,en,February,Q1
Getting a haircut this morning before the legislature passes the haircut tax!,101,2020-02-25 15:49:49,Twitter for iPhone,428,46,LarryHogan,1232331876075003904,,280121510,False,https://t.co/apbExTzqOE,en,February,Q1
Hogan reintroducing crime bills as emergency legislation #MDGA20 #MDPolitics,100,2020-02-20 20:30:44,Twitter Web Client,5,2,LarryHogan,1230590629966733315,,280121510,False,https://t.co/Bxajkt05pD,en,February,Q1
'There Has Been No Action' | @GovLarryHogan Calls Out Maryland Legislators Lack Of Action On Proposed Crime Bills #MDGA20 #MDPolitics,157,2020-02-20 18:04:19,Twitter Web App,7,5,LarryHogan,1230553782750269440,,280121510,False,https://t.co/SijLtL90Bd,en,February,Q1
"An overwhelming majority of Marylanders and residents of Baltimore City strongly support our legislation. Why are city leaders and legislators continually failing to take these critical, life-saving actions? The time for action is now.",235,2020-02-18 15:38:16,Twitter Web App,14,4,LarryHogan,1229792252337233920,280121510.0,280121510,False,,en,February,Q1
"While city leaders and legislators in Annapolis have refused to take any significant action on our crime legislation, there have been 43 murders and nearly 65 shootings in Baltimore City already this year. This is an urgent crisis. There can be no more delays and no more excuses.",280,2020-02-18 15:38:15,Twitter Web App,16,4,LarryHogan,1229792251401949185,280121510.0,280121510,False,,en,February,Q1
"Baltimore Mayor Jack Young yesterday described passing the recommendations of the Kirwan Tax Hike Commission ""a matter of life and death."" What really is a matter of life and death is passing our crime bills to get the violent criminals off the streets.",277,2020-02-18 15:38:15,Twitter Web App,55,17,LarryHogan,1229792250294669312,,280121510,False,https://t.co/HujsqdwvB6,en,February,Q1
"An overwhelming majority of Marylanders strongly support our plan for tougher sentences for violent offenders. Shockingly, even with more than 300 murders every year, city leaders and lawmakers in Annapolis have continually failed to take these actions. #MDGA20 #MDPolitics",297,2020-02-13 13:00:00,TweetDeck,30,10,LarryHogan,1227940485920120836,,280121510,False,https://t.co/M6ZqUEBYBF,en,February,Q1
The most important legislation of this session are our bills to hold violent criminals more accountable so we can stop the shootings and murders in Baltimore City. There can be no more excuses and no more delays by the legislature. #MDPolitics #MDGA20,275,2020-02-12 16:39:27,Twitter Media Studio,25,4,LarryHogan,1227633323729616897,,280121510,False,https://t.co/AtjzfH6ghc,en,February,Q1
".@GovLarryHogan: ""This is an urgent crisis. If the legislature does nothing else over the next 55 days, they must pass our proposals to finally put an end to the bloodshed in our streets. There can be no more excuses and no more delays."" #MDGA20",269,2020-02-11 20:30:00,TweetDeck,9,5,LarryHogan,1227328954987507714,,280121510,False,https://t.co/dXjOBFUvoT,en,February,Q1
.@GovLarryHogan Leads Successful Bipartisan Meeting of Nation’s Governors in Washington,135,2020-02-10 21:37:02,TweetDeck,7,3,LarryHogan,1226983438172991489,,280121510,False,https://t.co/5T1q7lfuWx,en,February,Q1
It is time for the General Assembly to stop ignoring the overwhelming majority of its citizens and bring our nonpartisan redistricting bill to the floor of the House and Senate for an up or down vote. #FairMaps #MDGA20,242,2020-02-06 17:00:00,Twitter Media Studio,31,13,LarryHogan,1225464169224265729,,280121510,False,https://t.co/DVUoJROXzu,en,February,Q1
".@GovLarryHogan uses State of the State address to focus on crime in Baltimore, partisanship",116,2020-02-05 22:02:12,Twitter Web App,1,0,LarryHogan,1225177833783336965,,280121510,False,https://t.co/4p18pJdeRH,en,February,Q1
MUST READ: Harvard Pollster Shows “Americans Wanting” For “Independent” Leadership​ ​,132,2020-01-31 14:46:22,Twitter Web App,6,2,LarryHogan,1223256209630924803,,280121510,False,https://t.co/Yq9ucm3jIe,en,January,Q1
It's time for the General Assembly to listen to the overwhelming majority of Marylanders and repeal their misguided legislation.,152,2020-01-29 15:56:02,TweetDeck,7,4,LarryHogan,1222548968191774720,,280121510,False,https://t.co/iHhn8cC2HP,en,January,Q1
.@GovLarryHogan announced that the ongoing Bay Bridge Construction project is set to be completed one-year ahead of schedule,148,2020-01-29 13:20:16,Twitter for iPhone,7,0,LarryHogan,1222509767396155392,,280121510,False,https://t.co/SIQUo5P5D3,en,January,Q1
"Thank you, @DNC Chairman @TomPerez, for your endorsement of nonpartisan redistricting! I hope you'll work with us to fix the worst gerrymandering in America right here in your home state of Maryland.",223,2020-01-28 21:24:04,Twitter Web App,139,34,LarryHogan,1222269131002720260,,280121510,False,https://t.co/imDj04KfGx,en,January,Q1
"""Mr. Hogan has championed major transit improvements in the Washington suburbs, including increased Metro funding and building the Purple Line light transit rail project.""",195,2020-01-24 12:30:00,TweetDeck,12,1,LarryHogan,1220685179385270274,,280121510,False,https://t.co/0qUzMASPTr,en,January,Q1
.@WashingtonPost Editorial: Maryland commuters want less traffic. So why are Democrats opposing Hogan’s plan?,133,2020-01-23 23:05:10,Twitter for iPhone,18,4,LarryHogan,1220482634486308865,,280121510,False,https://t.co/0qUzMASPTr,en,January,Q1
.@WJZ: New @kroger Fulfillment Center In Frederick County To Create More Than 400 Jobs,110,2020-01-23 21:21:12,TweetDeck,7,0,LarryHogan,1220456473463087108,,280121510,False,https://t.co/E8jUQVzZYW,en,January,Q1
Vox: .@GovLarryHogan’s Bipartisan Health Care Success Provides “Answer to America’s Health Care Cost Problem”,157,2020-01-23 16:18:11,TweetDeck,5,1,LarryHogan,1220380213231702016,,280121510,False,https://t.co/8584xrn0YA,en,January,Q1
I am calling on leaders at every level of government to join our efforts to impose tougher sentences for those who repeatedly commit these violent crimes.,154,2020-01-21 13:04:45,Twitter for iPhone,16,0,LarryHogan,1219606758710218753,280121510.0,280121510,False,,en,January,Q1
We’re talking about taking our communities back and saving lives. The time has come for all of us to take a stand together.,123,2020-01-21 13:04:44,Twitter for iPhone,13,1,LarryHogan,1219606757653262336,280121510.0,280121510,False,,en,January,Q1
"An overwhelming majority of Marylanders strongly support our plan for tougher sentences for violent offenders. Shockingly, even with more than 300 murders every year, city leaders and lawmakers in Annapolis have continually failed to take these actions.",277,2020-01-21 13:04:44,Twitter for iPhone,41,5,LarryHogan,1219606755702906880,,280121510,False,https://t.co/NNSXpnFBRI,en,January,Q1
NEW POLL: Majority of America’s Most Popular Governors Are in Opposing Party States ​,132,2020-01-17 23:30:00,TweetDeck,26,5,LarryHogan,1218314556906201088,,280121510,False,https://t.co/2HQQso3rc7,en,January,Q1
"Hogan announces $1 billion+ in tax relief, biggest tax reduction in more than two decades #MDGA20",121,2020-01-17 12:48:19,Twitter for iPhone,24,4,LarryHogan,1218153073782284288,,280121510,False,https://t.co/BcmcivNHoG,en,January,Q1
"Education, Combating Crime Among Big Ticket Items In @GovLarryHogan's State Budget Proposal #MDGA20",123,2020-01-14 18:25:56,TweetDeck,1,0,LarryHogan,1217150872121217030,,280121510,False,https://t.co/LvtdWFYAZ6,en,January,Q1
Let’s go @Ravens!! #RavensFlock,55,2020-01-12 00:58:16,Twitter for iPhone,48,5,LarryHogan,1216162443480707073,,280121510,False,https://t.co/K6LgI9HMUc,en,January,Q1
Gov. Larry Hogan and Tennessee Gov. Bill Lee wager hometown goods in Ravens playoff game  via @WUSA9,123,2020-01-10 20:19:31,Twitter Web App,0,0,LarryHogan,1215729905863942144,,280121510,False,https://t.co/pS5W1vpToO,en,January,Q1
Let’s go @Ravens! #RavensFlock,54,2020-01-10 19:18:08,Twitter for iPhone,49,11,LarryHogan,1215714458548539394,,280121510,False,https://t.co/nQuIlhvkII,en,January,Q1
Hogan cracks down on crime and criminals  via @washtimes #MDGA20,87,2020-01-10 13:00:20,Twitter for iPhone,13,5,LarryHogan,1215619382237450240,,280121510,False,https://t.co/reRyLc8CuS,en,January,Q1
Thank you for your continued support – let’s keep changing Maryland for the better!,107,2020-01-07 20:02:34,Twitter for iPhone,54,10,LarryHogan,1214638477754679298,,280121510,False,https://t.co/6clO1XShWe,en,January,Q1
