Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"We must break away from the worldview that suggests everybody should try to become a billionaire—and you can lie, cheat, and steal if your goal is to make billions and not pay attention to the suffering of others.",237,2020-05-06 12:05:00,TweetDeck,14704,3268,SenSanders,1258004836684935168,,29442313,False,https://t.co/N4spYl3q1S,en,May,Q2
"I will be damned if the federal government outsources more good-paying jobs in the middle of an economic meltdown.
 
We must not allow the Trump Administration to exploit this crisis and attack unions, slash wages, or destroy middle-class jobs.",268,2020-05-05 21:47:43,Twitter for iPhone,3933,1003,SenSanders,1257789095666991105,,29442313,False,https://t.co/dbV9BRwHox,en,May,Q2
"Did you receive a $1,200 stimulus check? If not, why?

If we provide working-class households with $2,000/month per family member during this pandemic, what would you do with it? 

What must Congress do now to protect you and your family? Share your story.",280,2020-05-05 20:04:20,Twitter Web App,3855,868,SenSanders,1257763077711228928,,29442313,False,https://t.co/riUIwchZHB,en,May,Q2
"Roughly 13% of all Americans struggle to stay fed. In the middle of a health and economic crisis, that number is much, much worse.

We have the resources to eliminate hunger. The question is, do we have the courage? Do we have the compassion?",266,2020-05-05 12:01:00,TweetDeck,4092,893,SenSanders,1257641441909604353,,29442313,False,https://t.co/g8RvKKW3qi,en,May,Q2
"The United States should be helping to bring the world together to develop a vaccine for this horrific pandemic.

Instead, under Trump’s ""leadership,"" we don’t even bother to show up.",207,2020-05-04 20:41:07,Twitter Web App,3225,874,SenSanders,1257409945672318987,,29442313,False,https://t.co/TL182lICUl,en,May,Q2
"Jeff Bezos has seen his wealth go up by $34 billion since March 12th.

The least he could do is provide two weeks of universal paid sick leave and respect the right of workers to organize. I stand in solidarity with Amazon Workers International.",269,2020-05-04 18:20:55,Twitter Web App,9715,2260,SenSanders,1257374663455444992,,29442313,False,https://t.co/ce1HZrneuY,en,May,Q2
"There is no excuse for medical workers in the richest country on Earth to lack masks, gloves, gowns and tests.

If Trump won't act, Congress must. @RepRoKhanna and I are introducing legislation to rapidly manufacture all the medical equipment we need:",275,2020-05-04 15:03:12,Twitter Web App,6908,1448,SenSanders,1257324909283479552,,29442313,False,https://t.co/nQESBMcRXW,en,May,Q2
There are legitimate questions we must ask about the Chinese government’s inability to contain the virus. But Pompeo’s incitement is a blatant effort to distract us from questions about Trump’s own disastrous failure.,241,2020-05-04 12:43:01,Twitter Web App,8165,1613,SenSanders,1257289630099165185,,29442313,False,https://t.co/ucuic8qB2G,en,May,Q2
"I said it in 1993 and I will say it again now: If you want a simpler, more cost-effective health care system, the way forward is a Medicare for All, single-payer program.",194,2020-05-03 21:14:18,Twitter Media Studio,18784,3335,SenSanders,1257055907881476096,,29442313,False,https://t.co/MisyRFFySB,en,May,Q2
"When people stand up and say, ""I am a human being. This is what I deserve”—that is the beginning of a political revolution.",123,2020-05-03 12:02:00,TweetDeck,41722,6265,SenSanders,1256916917828423682,,29442313,False,,en,May,Q2
"The Walton family is worth $165.7 billion. Do we really need to have families in America worth more than $100 billion? 

When half of our people live paycheck to paycheck? 

Let us, together, have the courage to take on the greed of the corporate elite.",277,2020-05-02 21:43:28,Twitter Web App,12739,2647,SenSanders,1256700862962917377,,29442313,False,https://t.co/kM0flfoWS1,en,May,Q2
"Thousands of medical workers are getting laid off and falling sick when we need them most.

Can a rational person argue our current “system” makes any sense?

@RepJayapal and I believe it’s time to learn from this crisis and make health care a human right:",280,2020-05-02 17:32:59,Twitter for iPhone,2447,632,SenSanders,1256637826558541824,,29442313,False,https://t.co/nGXWHGP4Hj,en,May,Q2
"How the hell are Americans supposed to stay home safely when utility companies are shutting their water off?
 
We must restore service to families who've been disconnected, forgive all utility debt, and freeze future disconnections until this crisis ends.",279,2020-05-02 14:27:53,Twitter Web App,8712,2094,SenSanders,1256591244232253446,,29442313,False,https://t.co/iA0Ua4LSwP,en,May,Q2
"More than 30 million Americans have lost their jobs because of this horrific pandemic, yet they are still expected to cobble up enough income to pay the rent that is due today. That is unacceptable.

It is time to #CancelRent and 
#CancelMortgages until this crisis is over.",274,2020-05-01 22:35:00,TweetDeck,9584,2134,SenSanders,1256351441725382656,,29442313,False,,en,May,Q2
"Germany, Canada, France and the UK ensure that workers receive paychecks and benefits during this crisis.

It is not radical to expect that we join the rest of the advanced world and end the absurdity of millions of Americans losing their jobs every week.",279,2020-05-01 21:42:33,Twitter Web App,4179,1010,SenSanders,1256338241923346433,,29442313,False,https://t.co/EP1LTVJBxL,en,May,Q2
"Minimum weeks of paid sick leave in Germany, France, Mexico and Japan: 52

United States: 0

I have been fighting for three decades to change that.

Maybe this global pandemic will revise our thinking a little bit.",238,2020-05-01 19:07:00,Twitter Media Studio,8459,1874,SenSanders,1256299099185221633,,29442313,False,https://t.co/H3srdbM3Mm,en,May,Q2
"Millions of Americans are still waiting on their unemployment benefits.

But if you're Trump's friend and own a huge coal company, don't worry—the government's here to help.

This obscene system of socialism for the rich has got to end.",260,2020-05-01 17:33:00,Twitter Web App,4053,1254,SenSanders,1256275441029169152,,29442313,False,https://t.co/p1ErZjLsUP,en,May,Q2
"Pharmaceutical CEO salaries: 

Merck: $55 million
Pfizer: $50M
Eli Lilly: $30M
Johnson &amp; Johnson: $26M
AbbVie: $23M

This greed must end. The function of prescription drugs must be to protect and improve human health—not make corporate executives unfathomably rich.",269,2020-05-01 12:10:00,TweetDeck,21473,5200,SenSanders,1256194155606233088,,29442313,False,,en,May,Q2
"Increase in unemployment from February to March:
🇪🇺 EU: 0.1%
🇩🇰 Denmark: 0.2%
🇩🇪 Germany: 0.7%
🇺🇸 United States: 11.5%

Newly uninsured people:
🇪🇺 0
🇩🇰 0
🇩🇪 0
🇺🇸 12,700,000

Solution: Guarantee paychecks to workers and health care to all.",262,2020-04-30 19:19:28,Twitter Web App,10269,3064,SenSanders,1255939848004939779,,29442313,False,https://t.co/ZUoXpxP0dw,en,April,Q2
"Our 640,000 postal workers are heroes, toiling under very difficult conditions to provide lifesaving services for the people of this country.

Our job right now is to protect, expand and strengthen the Post Office. That means coming together to block Trump's privatization scheme.",304,2020-04-30 18:16:34,Twitter Media Studio,3605,1064,SenSanders,1255924016008835072,,29442313,False,https://t.co/E6hahLbCo5,en,April,Q2
"30 million lost their jobs in six weeks.

We are the only major country with millions unemployed and uninsured.

It's time to reexamine our society's foundations and fight for a more just nation.

This is the moment to make sure everyone has economic security and health care.",300,2020-04-30 15:05:07,Twitter Web App,6293,1451,SenSanders,1255875836420460549,,29442313,False,https://t.co/EM5lgqT4ka,en,April,Q2
"Let’s treat essential frontline workers as heroes, not just call them heroes. Cancel student debt now.",126,2020-04-30 13:26:53,Twitter Web App,27952,4520,SenSanders,1255851117486972928,,29442313,False,https://t.co/THg6R6QYB6,en,April,Q2
"If the White House Gift Shop is going to produce $100 COVID-19 coins, Trump can sure as hell utilize the Defense Production Act to manufacture the gloves, gowns, and masks our medical workers desperately need.",233,2020-04-29 21:26:10,Twitter Web App,6960,1890,SenSanders,1255609344541982721,,29442313,False,https://t.co/Wr6Y1uwG0i,en,April,Q2
"Israeli annexation of occupied territory clearly violates international law.

An outcome in which Palestinians are denied equality, freedom, and self-determination is an affront to our values and interests. It should not be supported by the United States.",279,2020-04-29 17:15:00,TweetDeck,15696,5134,SenSanders,1255546135260864517,,29442313,False,https://t.co/J9P5JPOJuw,en,April,Q2
"We have a president forcing hazardous meat plants to reopen, threatening workers' health.

We have a Labor Department siding with corporations over workers' safety.

Disgusting. Maybe this is too ""radical,"" but we need a White House that protects public health during a pandemic.",303,2020-04-29 16:33:32,Twitter Web App,14788,3697,SenSanders,1255535702701494272,,29442313,False,https://t.co/g3DnKcETqf,en,April,Q2
"We will not allow Donald Trump to:

- Destroy 630,000 good-paying jobs
- Eliminate thousands of post offices
- Close hundreds of mail sorting plants
- Privatize and dismantle the Postal Service

If we can bail out Boeing, we can save the Post Office.",274,2020-04-29 12:00:00,TweetDeck,8463,1852,SenSanders,1255466862827261957,,29442313,False,https://t.co/uNRDNc6dpb,en,April,Q2
"Pathetic. A payroll tax cut does nothing for the 26 million who lost their jobs. With rent due on May 1, we need to provide $2,000 a month to everyone until this crisis is over. If we can bail out corporations, we can make sure everyone has enough to pay for basic necessities.",301,2020-04-28 20:23:18,Twitter Web App,18817,4454,SenSanders,1255231136059580421,,29442313,False,https://t.co/T9cdE92e54,en,April,Q2
"Amazon, Trader Joe’s and Berkshire Hathaway figured out a way to make this crisis even more horrific for workers: Union-busting.

If there were ever a time to stand against corporate greed and with workers fighting for their rights, that time is now.",274,2020-04-28 19:00:00,TweetDeck,3820,1172,SenSanders,1255210174270193664,,29442313,False,https://t.co/l0Kroy0oeG,en,April,Q2
"Trump wants to privatize the Postal Service over a personal grudge, using faulty data. Congress has got to stop him.

We must fully fund the Postal Service so it can continue to deliver medication, mail-in ballots, and other necessities to all Americans.",278,2020-04-28 18:01:34,Twitter Web App,7492,1987,SenSanders,1255195467622813699,,29442313,False,https://t.co/Lc5DmHvktg,en,April,Q2
"Rather than subsidize the insurance industry's profits, we can pursue a simpler, cost-effective, and comprehensive solution for health care.

For the duration of this pandemic, Medicare should cover all out-of-pocket expenses for all Americans. Here's how:",280,2020-04-28 16:07:39,Twitter Web App,6307,1392,SenSanders,1255166800406499328,,29442313,False,https://t.co/NEFrpFhWu2,en,April,Q2
"Half a million people are sleeping on the streets.

15 million children live in poverty.

⅓ of Americans lack adequate health care.

In my view, being a human being means you are entitled to a roof over your head, to a doctor and medicine, and to a dignified standard of living.",278,2020-04-28 12:54:20,Twitter Web App,26006,4399,SenSanders,1255118148971487232,,29442313,False,,en,April,Q2
"The Trump Administration's failure to require everybody to wear masks in airports and airplanes will only lead to more sickness and death.

Flight attendants and airline workers should not be forced to put their lives and health at risk. Enough is enough.",279,2020-04-27 19:49:51,Twitter Web App,9822,2299,SenSanders,1254860328107520000,,29442313,False,https://t.co/dofJrOcXFA,en,April,Q2
"Doctors are getting fired as America faces the highest number of coronavirus deaths on Earth.

Who can still defend a health care ""system"" dominated by profit and greed?

It is time to do what the majority of our people want and establish a rational, Medicare-for-All program.",300,2020-04-27 16:15:15,Twitter Web App,5650,1485,SenSanders,1254806322672996352,,29442313,False,https://t.co/TXlxvN8PKJ,en,April,Q2
"How in the hell does Carnival, a cruise ship company that pays virtually no federal income taxes, receive a bailout, but the Postal Service, the most popular government agency in America, does not?

The Post Office is essential. Cruise ships are not.",274,2020-04-27 14:22:25,Twitter for iPhone,63589,18687,SenSanders,1254777927977152512,,29442313,False,https://t.co/cb9k0E291u,en,April,Q2
Mental health care is a human right—now more than ever.,79,2020-04-26 21:22:05,Twitter Web App,14777,2995,SenSanders,1254521151553802240,,29442313,False,https://t.co/o9dOkVxx54,en,April,Q2
More than one out of every four doctors in America are immigrants. What an utter disgrace.,114,2020-04-26 14:58:16,Twitter Web App,21887,4292,SenSanders,1254424562042732544,,29442313,False,https://t.co/0v9Q3AZLsV,en,April,Q2
"$282,000,000,000.

That's by how much America’s billionaires increased their wealth in less than a month, while over 22 million lost their jobs.

This system of unfettered greed is morally obscene. It’s time to put working families first—not billionaires.",279,2020-04-25 19:58:02,Twitter for iPhone,59234,21687,SenSanders,1254137613813981185,,29442313,False,https://t.co/KAsOVJgbKX,en,April,Q2
"Millions of families need federal help right now for the food, shelter, income, and health care they need.

The absolute last thing Congress should be doing is shoveling money to boost the profits of arms manufacturers like Lockheed and Raytheon.",270,2020-04-25 14:47:06,Twitter for iPhone,8443,2202,SenSanders,1254059366594084864,,29442313,False,https://t.co/lhz0CpYmqA,en,April,Q2
"It is disgusting that Trump would exploit this pandemic to bust postal unions and privatize the most popular government agency in America.

If we can bail out large corporations, we can damn well save the Postal Service and protect these essential jobs.",277,2020-04-24 17:17:38,Twitter Web App,9430,2513,SenSanders,1253734859652161538,,29442313,False,https://t.co/ObYKqnqPsS,en,April,Q2
"I find it reprehensible that Amazon is firing employees who speak out against unsafe working conditions during this horrific pandemic.

These workers will not be silenced.",195,2020-04-24 14:37:01,Twitter Media Studio,6304,1832,SenSanders,1253694437915365377,,29442313,False,https://t.co/rivxCetNQT,en,April,Q2
"Leader McConnell: You cannot give $500 billion to bail out large corporations and then tell state governments to go bankrupt fighting this deadly pandemic.

Whatever that is, it is certainly not the leadership the American people want.",259,2020-04-24 12:01:00,TweetDeck,13513,3043,SenSanders,1253655175614660619,,29442313,False,https://t.co/FfZJCZSm2S,en,April,Q2
"Here's an idea for @JeffBezos: Instead of handing out t-shirts, maybe, as the richest man on Earth, you can provide all of your workers with paid sick leave, hazard pay, protective gear, and a safe and sanitary workplace.",245,2020-04-23 21:38:08,Twitter Web App,59383,13339,SenSanders,1253438028279881728,,29442313,False,https://t.co/PXBANp0BTY,en,April,Q2
Remember: we are still the only major country to not guarantee health care to all its people. We've got work to do.,139,2020-04-23 20:00:00,TweetDeck,9883,2238,SenSanders,1253413331676696577,,29442313,False,https://t.co/xPaEHEF3Nl,en,April,Q2
"Republicans tucked in a $170 billion tax break for 43,000 people making over $1 million into coronavirus relief.

That's more than all aid for states and cities.

@RepLloydDoggett and @SenWhitehouse are right: We have got to repeal this obscene giveaway.",278,2020-04-23 17:15:43,Twitter Web App,6788,2909,SenSanders,1253371991039639552,,29442313,False,https://t.co/g2xvoMHzVa,en,April,Q2
"Maybe—just maybe—the most essential people in our economy are not hedge fund managers.

Could it be that they are doctors, nurses, EMTs, grocery store workers, workers in drug stores, farm workers, and truck drivers?

Let us begin to rethink some of our priorities.",265,2020-04-23 12:36:46,Twitter Web App,57451,9596,SenSanders,1253301791594172417,,29442313,False,,en,April,Q2
"More Black and Latino people are dying from coronavirus because air pollution is worse in their communities. That is unconscionable.

It is not a radical idea that clean air and water should be the right of all Americans regardless of income and skin color.",280,2020-04-22 19:20:24,Twitter Web App,4455,1002,SenSanders,1253040980367863809,,29442313,False,https://t.co/zG2KIvn96Z,en,April,Q2
"Trump's Earth Day plans? Ignore science, exploit a pandemic to roll back environmental protections, and hand out favors to the fossil fuel industry.

Let us celebrate the 50th #EarthDay by standing together and tackling these crises head on.",265,2020-04-22 15:17:33,Twitter Media Studio,6169,1853,SenSanders,1252979865332125696,,29442313,False,https://t.co/iVRrZQy1Hx,en,April,Q2
"To prevent further economic collapse, Congress must make sure every worker in America keeps receiving his or her paycheck and benefits during this crisis.",178,2020-04-22 13:47:24,Twitter Web App,5536,900,SenSanders,1252957175263252480,,29442313,False,https://t.co/DN3QBl49fc,en,April,Q2
"This pandemic is devastating the Navajo Nation, which already struggled with poverty, lack of running water and inadequate medical care.

Indigenous communities like the Navajo Nation cannot be neglected any longer. Congress must provide full federal support to make them whole.",302,2020-04-21 22:08:43,Twitter Web App,6822,2101,SenSanders,1252720949419487235,,29442313,False,https://t.co/u3w7pUwVxn,en,April,Q2
We have trillions in funding for endless wars. We can damn well find the money to make sure our people are able to feed their families and pay their bills.,179,2020-04-21 20:30:29,Twitter Web App,13453,2908,SenSanders,1252696229156249601,,29442313,False,https://t.co/MaxCezFYoq,en,April,Q2
"I got involved in politics because I never again want to see humanity descend into the barbarity of the Holocaust.

On Holocaust Remembrance Day, let us recommit to the struggle we're all involved in to create a world where people love and care for each other.",284,2020-04-21 17:21:38,Twitter Media Studio,10642,2305,SenSanders,1252648701161623552,,29442313,False,https://t.co/Ekh3vr9bYh,en,April,Q2
"President Trump has failed to listen to science and we have all suffered because of it.

Let's be serious and prioritize our health over the bank accounts of billionaires and large corporations.",218,2020-04-21 12:01:00,TweetDeck,7183,1432,SenSanders,1252568012046995457,,29442313,False,https://t.co/5sbBXTCvb8,en,April,Q2
"Big Oil has proven that it cannot operate without causing health, environmental, and economic crises. 

Our job: Ensure that oil workers have health care, pay, and pensions as we rapidly transition away from fossil fuels.",245,2020-04-20 20:49:52,Twitter Web App,11710,2084,SenSanders,1252338717278134273,,29442313,False,https://t.co/Kq4LYtIqr9,en,April,Q2
"When tens of millions of Americans are losing their jobs while the rich get even even richer, it is outrageous that the Republicans slipped a $170 billion tax giveaway to the top 1% in the last emergency relief bill. This tax loophole must be repealed.",276,2020-04-20 18:56:43,Twitter Web App,4308,1297,SenSanders,1252310244530589696,,29442313,False,https://t.co/CgfUs3inKI,en,April,Q2
"It makes no sense for young people to be denied jobs because they were arrested for smoking marijuana. It is time to legalize marijuana, expunge past marijuana convictions and end the failed war on drugs.",228,2020-04-20 16:03:01,Twitter Media Studio,18859,3782,SenSanders,1252266530122932226,,29442313,False,https://t.co/KimMYKoLAn,en,April,Q2
"A furloughed German worker retains 90-100% of his salary, while his American counterpart is struggling to obtain unemployment benefits.

Unacceptable. Congress must cover the paychecks of every U.S. worker.",230,2020-04-20 12:48:35,Twitter Web App,11718,2722,SenSanders,1252217601154940934,,29442313,False,https://t.co/PCMY0tgmw0,en,April,Q2
"Tens of millions are being laid off. Over half our workers rely on their jobs for health care.

How does this make any damn sense?

Whether you're working or not, young or old, rich or poor, health care must be a human right—not a privilege or job benefit.",280,2020-04-19 17:16:03,Twitter Web App,6937,1638,SenSanders,1251922520510476300,,29442313,False,https://t.co/o6owj7Wfgi,en,April,Q2
"American taxpayers put tens of millions of dollars into developing remdesivir. Any coronavirus treatment or vaccine must be made free for everybody.

We will not tolerate profiteering by Gilead or any other pharmaceutical corporation right now. Human life comes first.",292,2020-04-19 15:00:04,Twitter Web App,8222,1971,SenSanders,1251888302455742465,,29442313,False,https://t.co/3lvDKZUKMA,en,April,Q2
"We spend $11,000 for every man, woman and child on health care—twice that of other rich countries.

Yet 30 million are uninsured, thousands of health workers are losing jobs, and we lack basic medical equipment.

It is time for a rational, single-payer, Medicare for All system.",278,2020-04-18 23:39:14,Twitter Web App,20038,3479,SenSanders,1251656565993725963,,29442313,False,,en,April,Q2
"Justice for frontline workers means childcare, safe conditions and $500 a week in hazard pay to:

🛒Grocery workers
👷🏼‍♀️Transit workers and truck drivers
📦Warehouse, delivery and postal workers
👩🏽‍⚕️Paramedics, nurses, pharmacy employees
🧺Domestic workers
👨🏼‍🌾Farm laborers
🧼Janitors",283,2020-04-18 19:16:25,Twitter Web App,13501,2713,SenSanders,1251590423975428098,,29442313,False,,en,April,Q2
"The American people deserve and require leadership from Washington that acts aggressively, puts working people first, and provides peace of mind to the most vulnerable people in our country.

We must act with love, compassion and urgency.",262,2020-04-18 14:47:58,Twitter for iPhone,6193,1206,SenSanders,1251522866224431104,,29442313,False,https://t.co/fSKgsyFz6a,en,April,Q2
"We are the only wealthy country where millions are losing their jobs and health care at precisely the moment when they need them the most.

@MarkWarner, @SenDougJones, @SenBlumenthal and I have a plan to restore the wages and benefits of every rank-and-file worker in America:",300,2020-04-17 22:16:11,Twitter Web App,4826,1080,SenSanders,1251273276959207424,,29442313,False,https://t.co/BKyJmJEFd5,en,April,Q2
"Call me crazy, but I believe the richest country in the world has no business sacrificing the health of our essential workers. We need vigorous workplace safety enforcement, paid sick leave, free health care, and monthly $2,000 payments during this crisis.",279,2020-04-17 20:12:17,Twitter for iPhone,9829,1948,SenSanders,1251242097467768834,,29442313,False,https://t.co/a0TNkubdFu,en,April,Q2
"These ideas are not radical:

🏥Universal health care
🛌Paid sick leave for all
👷🏽‍♀️$15 minimum wage and a union
🌏A livable planet for our kids
👩🏽‍🎓Free preschool-to-graduate school education

We have got to open up people's imagination as to the kind of world they can be living in.",282,2020-04-17 14:54:56,Twitter Web App,54124,10630,SenSanders,1251162232622206976,,29442313,False,,en,April,Q2
"One year ago today, Donald Trump vetoed our bipartisan legislation to end U.S. involvement in Saudi Arabia's brutal war in Yemen.

Now, as a pandemic threatens millions of Yemenis, the U.S. must finally say: Stop the bombings. Lift the blockade. Let food and medicine into Yemen.",303,2020-04-16 20:49:47,Twitter Media Studio,5389,1550,SenSanders,1250889146190589952,,29442313,False,https://t.co/WxsvRExuqb,en,April,Q2
"How to fix a shortage of medical masks during a crisis:

✅ Utilize the Defense Production Act to make, buy and distribute masks

❌ Give $55 million to a bankrupt company that doesn’t actually make masks

Trump's corruption and incompetence are costing lives.",282,2020-04-16 18:53:15,Twitter Web App,8738,2539,SenSanders,1250859817935212545,,29442313,False,https://t.co/OxtUrbqS2h,en,April,Q2
Cancel all student debt.,48,2020-04-16 16:53:30,Twitter Web App,44183,7024,SenSanders,1250829682355757056,,29442313,False,https://t.co/2wKzTuiQdJ,en,April,Q2
"Trump’s decision to cut funding to the World Health Organization—in the middle of a pandemic—endangers American lives. And his own officials know it.

This is a global crisis. We have got to strongly support multilateral institutions like the WHO to confront it.",286,2020-04-16 15:36:09,Twitter Web App,4513,1007,SenSanders,1250810218742779904,,29442313,False,https://t.co/027gbIMRd2,en,April,Q2
"We are the only major country where millions of people are losing their jobs and health insurance during this pandemic. In my view, the solution is straightforward:

✔️ Keep workers on payroll and provide 100% of their wages
✔️ Treat health care as a right—not an employee benefit",304,2020-04-16 14:11:13,Twitter Web App,11620,2357,SenSanders,1250788843948818439,,29442313,False,https://t.co/RSnOzDXYjF,en,April,Q2
"People are spending most of their stimulus checks on food, medicine and other necessities. We have got to do a lot more.

Congress must now immediately authorize monthly payments of $2,000 to every person in America until this crisis is over.",266,2020-04-15 19:49:12,Twitter Web App,12387,2985,SenSanders,1250511510968950789,,29442313,False,https://t.co/TPvA7AcrCL,en,April,Q2
"The Postal Service is:

🌎Our only universal delivery network
👩‍💼Employer of 640,000 Americans
📦Deliverer of 1.2 billion packages of medicine a year
🎖Largest provider of jobs for veterans
🇺🇸Enshrined in the Constitution

We must save the Postal Service and protect its workers.",276,2020-04-15 18:32:30,Twitter Web App,43593,9402,SenSanders,1250492209713025025,,29442313,False,,en,April,Q2
"Social distancing can be impossible for our homeless, who are among the most vulnerable during this pandemic.

We cannot talk about the necessity of staying at home if we are not committed to making housing a human right.",245,2020-04-15 16:30:38,Twitter Web App,5230,1187,SenSanders,1250461540572151814,,29442313,False,https://t.co/iZMughbpmg,en,April,Q2
"$33.4 billion. That's how much the wealth of Jeff Bezos and six other billionaires increased last week while millions of Americans were filing for unemployment.

Our society cannot sustain itself when so few have so much, while so many have so little.",275,2020-04-15 13:21:17,Twitter for iPhone,27780,8352,SenSanders,1250413891538112514,,29442313,False,https://t.co/XwlhIXTMzS,en,April,Q2
"Let me congratulate Sara Nelson and the flight attendants on their historic victory to ensure that 2 million airline workers receive their paychecks and benefits during this crisis.

Congress must now extend these protections to every worker in America.",277,2020-04-15 00:52:09,Twitter for iPhone,4423,662,SenSanders,1250225365047488513,,29442313,False,https://t.co/5OkxRvw4pY,en,April,Q2
"Chris Smalls organized Amazon warehouse workers to demand protective gear, paid sick leave, and workplace safety.

Rather than change its policies, Amazon fired him.

I say to Jeff Bezos: Enough! We will not tolerate CEOs who intimidate workers fighting for their human rights.",301,2020-04-14 21:42:19,Twitter Media Studio,8951,2446,SenSanders,1250177589609709568,,29442313,False,https://t.co/5UKMl9b38w,en,April,Q2
"Billionaire bankers just love socialism for the rich.

Greedy hedge fund managers are now calling themselves ""small businesses"" to apply for government handouts. That is wrong.

This aid is desperately needed to help Main Street, not Wall Street.",270,2020-04-14 19:40:20,Twitter Web App,10841,3105,SenSanders,1250146892740087808,,29442313,False,https://t.co/x73kh9TaSB,en,April,Q2
"Instead of firing employees who want justice, maybe Jeff Bezos—the richest man in the world—can focus on providing his workers with paid sick leave, a safe workplace, and a livable planet.",212,2020-04-14 17:18:48,Twitter Web App,9546,2054,SenSanders,1250111274404524032,,29442313,False,https://t.co/EdabC2tW3U,en,April,Q2
"We are looking today at doctors and nurses who can't acquire the masks they need as they put their lives on the line.

Yet we are the wealthiest country in the history of the world.

How does that happen?",204,2020-04-14 12:35:07,Twitter Web App,23010,3298,SenSanders,1250039882572943360,,29442313,False,,en,April,Q2
"Trump knows mail-in ballots mean a larger voter turnout, which he does not want to see.

That is pretty pathetic.

My colleagues and I are working as hard as we can to pass legislation so that as many people as possible can safely participate in our democracy.",284,2020-04-13 18:51:14,Twitter Web App,15580,3260,SenSanders,1249772149398740994,,29442313,False,https://t.co/fZaJDTn7BO,en,April,Q2
"Leilani Jordan said she wasn't given gloves or hand sanitizer.
 
Now this grocery worker is dead at 27 over a $20.64 paycheck.
 
Is this what America is about? Or will we fight for protective gear, hazard pay, and paid sick leave for all frontline workers?",279,2020-04-13 17:05:53,Twitter Web App,28402,8221,SenSanders,1249745637224132609,,29442313,False,https://t.co/rpkOV0z69B,en,April,Q2
"Even before this pandemic, a majority of our workers lived paycheck to paycheck.

1 in 7 children didn’t get enough to eat.

40% couldn’t afford a $400 emergency.

Let us learn from this crisis. Let us finally eradicate hunger and poverty in the richest country in human history.",303,2020-04-13 14:16:00,Twitter Web App,11536,2837,SenSanders,1249702885786558470,,29442313,False,https://t.co/dzy3dzbQSo,en,April,Q2
"It is beyond insane that corporate hospital administrators gave nurses protective gear only after they were tested positive for coronavirus.

We need emergency labor standards and swift enforcement to protect our frontline medical workers NOW.",267,2020-04-12 20:53:55,Twitter Web App,6795,1718,SenSanders,1249440633711984641,,29442313,False,https://t.co/WSG4eYpheQ,en,April,Q2
"We cannot allow Donald Trump to use this horrific pandemic as an opportunity to bankrupt and privatize the Postal Service. Now, more than ever, we need a strong and vibrant postal system to deliver mail 6-days a week. Congress must act now to save it.",275,2020-04-12 14:16:31,Twitter Web App,40364,10889,SenSanders,1249340626413346819,,29442313,False,https://t.co/W0YSGHm3AH,en,April,Q2
"The idea that we treat health care as an employee benefit is totally absurd.

As millions are losing their jobs, my bill with @RepJayapal says: We will take a burden off your shoulders. In this crisis, you will get all the health care you need for free.",277,2020-04-11 19:39:04,Twitter Web App,16832,3919,SenSanders,1249059412196691970,,29442313,False,https://t.co/jTmzx60DLm,en,April,Q2
"Governors across America have pleaded with the White House to get equipment, chemicals, and supplies to test and protect people during this pandemic.

Trump’s ridiculous response has done so much harm and will cost the lives of many thousands of Americans.",280,2020-04-11 15:00:00,Twitter Media Studio,6231,1829,SenSanders,1248989181247918081,,29442313,False,https://t.co/Nt6CTV5TkR,en,April,Q2
"It is absolutely outrageous that Donald Trump and Steve Mnuchin have still not approved grants included in the CARES Act to fully fund the paychecks and benefits of 2 million airline workers.

@stevenmnuchin1: Stop delaying these grants. Pay the airline workers now.",290,2020-04-10 23:30:00,TweetDeck,4676,1025,SenSanders,1248755138317058050,,29442313,False,https://t.co/fihyj5dGYn,en,April,Q2
"We are only as safe as the least-insured among us.

Today, I am introducing emergency legislation with @RepJayapal to:

✔️ Empower Medicare to cover treatment for the uninsured
✔️ Cover all out-of-pocket costs for those with insurance during this pandemic",279,2020-04-10 22:24:54,Twitter Web App,9766,2246,SenSanders,1248738755936047105,,29442313,False,https://t.co/wAfyEIPLkW,en,April,Q2
"My friend Rep. Tlaib is right. At a time when hand-washing is saving lives, no one should be denied water—period.",137,2020-04-10 20:02:33,Twitter Web App,11115,2023,SenSanders,1248702931727073282,,29442313,False,https://t.co/h4JsYlGq39,en,April,Q2
"If today we had the same level of inequality we had forty years ago, the bottom 90% of American households would be earning $12,000 more every year.

$120,000 per decade.

Do not tell me we cannot afford to cover the paychecks of every worker during this horrific pandemic.",273,2020-04-10 18:00:42,Twitter Web App,28511,5089,SenSanders,1248672268831453184,,29442313,False,,en,April,Q2
"It is outrageous that in the richest country in the history of the world, people are going hungry. Congress must radically increase food assistance programs and offer grocery delivery options to ensure all people are able to eat safely during this crisis.",279,2020-04-10 14:05:50,Twitter Web App,6517,1507,SenSanders,1248613160417804289,,29442313,False,https://t.co/zkvsGFdHOA,en,April,Q2
"LIVE: Please join my town hall on the coronavirus pandemic with @SenatorLeahy, @PeterWelch, and @GovPhilScott.

We are answering Vermonters' questions by phone and providing information on federal and state efforts to address this crisis:",262,2020-04-09 21:10:16,Twitter Web App,1544,328,SenSanders,1248357587898322944,,29442313,False,https://t.co/B8YInobqzX,en,April,Q2
