Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
Maligayang Araw ng Kalayaan! I would like to wish the vibrant Filipino community in Ontario a Happy 122nd Philippine Independence Day! Today we celebrate the great contributions that Filipino people make to our communities. 🇵🇭 #Mabuhay,259,2020-06-12 15:29:02,Twitter for iPhone,272,53,fordnation,1271464533928873988,False,https://t.co/bIkNikGUFq,en,June,Q2
"COVID-19 update for June 11, 2020. Check back daily for updates or visit",120,2020-06-11 23:59:50,Twitter for iPhone,78,14,fordnation,1271230692756721665,False,https://t.co/gMeZp5IKu5,en,June,Q2
"Tomorrow, many businesses and recreational activities across the province will reopen. 

If you’re not ready to open safely tomorrow, don’t open. Please take the time you need to keep you, your staff, and your customers safe.",249,2020-06-11 22:42:27,Twitter for iPhone,488,74,fordnation,1271211221665095680,False,https://t.co/nB02sThUay,en,June,Q2
"We know that one of the most heartbreaking parts of COVID-19 has been the separation of loved ones, especially those living in congregate living settings. Today we announced the first steps to cautiously reunite families who have been separated.",269,2020-06-11 21:52:22,Twitter for iPhone,198,37,fordnation,1271198617697759233,False,https://t.co/vZpFVgl2vH,en,June,Q2
"We need to reunite families. June 18th we will launch a cautious restart of visits to congregate living homes with restrictions: 

🔹Long-Term Care: 1 visitor, outdoors
🔹Retirement Homes: 1 visitor, indoor/outdoors
🔹Group Homes: 2 visitors, outdoors",298,2020-06-11 17:48:09,Twitter for iPhone,169,55,fordnation,1271137157898518531,False,https://t.co/8rVX4j3upu,en,June,Q2
Premier Ford Provides a COVID-19 Update,63,2020-06-11 17:06:20,Twitter Media Studio,108,32,fordnation,1271126634003927040,False,https://t.co/jbBb1boea6,en,June,Q2
"We're helping small businesses get online so that they can continue to serve their customers following #COVID19. Ontario and Canada have partnered on Digital Main Street, which will help with e-commerce solutions, website building, and digital marketing.",302,2020-06-11 15:01:55,Twitter for iPhone,86,18,fordnation,1271095325000957964,False,https://t.co/9e0XAw9lnV,en,June,Q2
"COVID-19 update for June 10, 2020. Check back daily for updates or visit",120,2020-06-10 23:44:27,Twitter for iPhone,95,23,fordnation,1270864436291567616,False,https://t.co/gMeZp5IKu5,en,June,Q2
"Today we announced the launch of Ontario Live — a virtual hub to promote &amp; support businesses in the tourism, sport, &amp; creative sectors. @MacLeodLisa urges Ontario artists, operators, and businesses to register at  for the opportunity to connect online.",308,2020-06-10 22:47:18,Twitter for iPhone,173,56,fordnation,1270850051980644352,False,https://t.co/EP6137PXa4,en,June,Q2
"It’s National Blood Donor Week. Donations have dropped since #COVID19, but demand is as high as ever. 

Please, if you’re able, book an appointment.

Three ways to book: 
🩸  
🩸 Download the GiveBlood App 
🩸 Call 1-888-2DONATE

@CanadasLifeline 
#NBDW2020",301,2020-06-10 20:08:39,Twitter for iPhone,144,58,fordnation,1270810127529062403,False,https://t.co/oCRaEJUK5r,en,June,Q2
"We are working with colleges, universities, Indigenous Institutes and private career colleges to reopen campuses on a limited basis. The reopening will start in July to support priority in-person education and training. 



@RossRomanoSSM",285,2020-06-10 18:25:25,Twitter for iPhone,89,16,fordnation,1270784148874158083,False,https://t.co/P6YQ8mf73z,en,June,Q2
"Ross Romano, Minister of Colleges and Universities Makes an Announcement",96,2020-06-10 17:36:34,Twitter Media Studio,93,28,fordnation,1270771854404395009,False,https://t.co/6VeHyxhog9,en,June,Q2
"Happy Portugal Day to the Portuguese people living in Ontario, and across the world. Today we celebrate the great contributions that Portuguese people have made to our communities. 🇵🇹",207,2020-06-10 13:07:32,Twitter for iPhone,883,174,fordnation,1270704151018815488,False,https://t.co/RLWXkNXrJx,en,June,Q2
"COVID-19 update for June 9, 2020. Check back daily for updates or visit",119,2020-06-09 23:47:33,Twitter for iPhone,83,25,fordnation,1270502826737893376,False,https://t.co/gMeZp5IKu5,en,June,Q2
"Tomorrow our mobile testing unit will be in Brampton. 

If you think you need a COVID-19 test and live in Brampton, please go to the Gore Meadows Community Centre tomorrow from 10am to 6pm. 

Address: 10150 The Gore Rd.",243,2020-06-09 22:54:49,Twitter for iPhone,183,67,fordnation,1270489557214138369,False,https://t.co/SE8Ras5h0P,en,June,Q2
"Parents returning to work need the peace of mind their children will be safe and healthy. 

With strict protocols in place, child care centres can prepare to reopen starting June 12th, across Ontario.",224,2020-06-09 22:10:09,Twitter for iPhone,289,42,fordnation,1270478316441649158,False,https://t.co/N21tQ4yWAZ,en,June,Q2
As we prepare to reopen it's critical that supports are in place so people can return to work knowing their children will be cared for in a safe environment. This plan sets out strict protocols that must be followed to prevent the spread of COVID-19.,298,2020-06-09 17:24:20,Twitter for iPhone,97,25,fordnation,1270406388515254272,False,https://t.co/LLWepdHisO,en,June,Q2
Premier Ford Provides a COVID-19 Update,63,2020-06-09 17:02:22,Twitter Media Studio,115,40,fordnation,1270400859214696449,False,https://t.co/vLZLwI659W,en,June,Q2
"Launching Stage 2 of the reopening means Ontario’s cultural and recreational activities can reopen again. 

For those regions still in Stage 1, we are confident they will join the rest of the province in Stage 2 very soon.",246,2020-06-09 15:40:56,Twitter for iPhone,245,70,fordnation,1270380365362999301,False,https://t.co/QnRkQEyI36,en,June,Q2
"Happy Italian Heritage month to all the Italian-Ontarians! This month we celebrate the rich Italian culture we see right here in Ontario, and all of the incredible accomplishments of the Italian community. 🇨🇦🇮🇹",234,2020-06-09 13:17:48,Twitter for iPhone,1357,252,fordnation,1270344345246478336,False,https://t.co/pjskKOsubF,en,June,Q2
"Today we lost an incredible public servant and friend, Dr. Rueben Devlin. His service to the people of Ontario won’t be forgotten. And I’ll never forget his friendship and support to my family.",217,2020-06-09 02:37:31,Twitter for iPhone,321,45,fordnation,1270183211558207488,False,https://t.co/P18JnUvZAn,en,June,Q2
"COVID-19 update for June 8, 2020. Check back daily for updates or visit",119,2020-06-08 23:44:34,Twitter for iPhone,172,55,fordnation,1270139686959353856,False,https://t.co/gMeZp5IKu5,en,June,Q2
"Support local Ontario. There’s 14.5 million of us who can camp, fish, shop, and support our local economies. This summer, let’s explore our own backyards and support business at home.",207,2020-06-08 22:39:29,Twitter for iPhone,1189,181,fordnation,1270123308617474050,False,https://t.co/RrTrDlo2L5,en,June,Q2
Thank you to Premier @DennyKing and the great people of PEI for their donation to Ontario’s frontline workers. I was honoured to accept this donation along with @celliottability today at @SHNcares. What a great demonstration of the Canadian spirit. #StrongerTogether,290,2020-06-08 22:28:03,Twitter for iPhone,277,32,fordnation,1270120434453876736,False,https://t.co/cjvEdh7F23,en,June,Q2
"Small business across Ontario need support - and we're supporting the little guy.

We're introducing legislation that will ban commercial evictions for those who qualify for the commercial rent relief program. 

This ban will be in effect from June 3 to August 31, 2020.",294,2020-06-08 21:20:26,Twitter for iPhone,128,31,fordnation,1270103418279993344,False,https://t.co/Sd0tiOAVK4,en,June,Q2
"We are moving cautiously and decisively to reopen the economy as soon as possible. Today we launched a regional approach so certain areas of the province will see patios, barber shops, hair salons, summer camps, museums and more open again.",290,2020-06-08 20:26:21,Twitter for iPhone,225,50,fordnation,1270089805137928194,False,https://t.co/2XoBa4FCWu,en,June,Q2
"We know staying apart from family and friends has been one of the most challenging parts of the pandemic. On June 12th the limit of people at social gatherings will increase from five to ten people. 

Please continue to social distance with those who live outside your household.",303,2020-06-08 19:26:06,Twitter for iPhone,371,91,fordnation,1270074642737311746,False,https://t.co/inihLR6L5o,en,June,Q2
I want to give a big thank you to @marksaunderstps for his service. Mark has been a tremendous leader and a true champion for the Toronto community. Together we took on many challenges and I want to thank him for his partnership and friendship. I wish him the best.,265,2020-06-08 18:36:04,Twitter for iPhone,624,73,fordnation,1270062051940016130,False,,en,June,Q2
"Effective June 12th, our government will ease the following restrictions:

• Increase social gatherings from 5 to 10 ppl
• Places of worship can open at 30% capacity 
• Regional-based reopening (Phase 2, Stage 2)

Learn more:",249,2020-06-08 18:05:05,Twitter for iPhone,1514,561,fordnation,1270054253982363649,False,https://t.co/mmD8H4japt,en,June,Q2
Premier Ford Provides a COVID-19 Update,63,2020-06-08 17:17:55,Twitter Media Studio,146,43,fordnation,1270042384844324867,False,https://t.co/MFrayfH9N0,en,June,Q2
"Today I had the opportunity to visit @chsltd_ with my colleagues @celliottability, @stcrawford2, and @effie_onb to see first hand the manufacturing might of Ontario. CHS has retooled their factory to increase production of in-demand PPE and hired students to help with production.",304,2020-06-08 16:06:14,Twitter for iPhone,199,28,fordnation,1270024343670657025,False,https://t.co/unJZTKJMdf,en,June,Q2
"Last Friday I spoke with @newgirl995 at Moose FM about the many people and businesses across Ontario who heard the call to action and stepped up to help with PPE, or support for our most vulnerable. 
@Moose931 
@moosefmchpb
@moosefmckap
@moose995
@TheMoose1063 
@moosefmcknr",298,2020-06-08 13:14:32,Twitter for iPhone,97,13,fordnation,1269981137616744449,False,https://t.co/0LAHLjJMv5,en,June,Q2
Testing is critical as we continue to reopen. On Friday I spoke with @999thebay about the importance of testing and the great work of the folks in Thunder Bay. #StrongerTogether,201,2020-06-07 19:34:13,Twitter for iPhone,167,25,fordnation,1269714298173100033,False,https://t.co/FmBjxi2YjO,en,June,Q2
"The fight against #COVID19 has taken a toll on people and the economy. We are moving ahead in our path to recovery and we need a strong partnership with the federal government to help with funding for:
🔹PPE
🔹Municipalities
🔹Childcare
🔹Long term care",273,2020-06-07 16:47:09,Twitter for iPhone,516,81,fordnation,1269672254775930882,False,https://t.co/hsQ9KqVUOK,en,June,Q2
"Today marks Canadian Armed Forces Day. These brave men and women are serve without hesitation during times of uncertainty to protect us all. Thank you to all members of the @CanadianForces, past and present, for your strength, support and sacrifices made to keep us safe and free.",304,2020-06-07 15:28:37,Twitter for iPhone,730,142,fordnation,1269652491496558594,False,https://t.co/34hKUnT6Oc,en,June,Q2
In 1944 our brave Canadian soldiers played a critical role in the D-Day operations that would shape the remainder of WWII. Today we remember and honour the great sacrifices that were made for this victory to be possible.,244,2020-06-06 12:03:01,Twitter for iPhone,2220,451,fordnation,1269238362931675136,False,https://t.co/mBdbmgB0NK,en,June,Q2
"COVID-19 update for June 5, 2020. Check back daily for updates or visit",119,2020-06-06 00:25:21,Twitter for iPhone,160,24,fordnation,1269062789814865922,False,https://t.co/gMeZp5r95v,en,June,Q2
Premier Ford Provides a COVID-19 Update,63,2020-06-05 17:23:12,Twitter Media Studio,163,51,fordnation,1268956549369737216,False,https://t.co/pkmxmvAyQ4,en,June,Q2
"I’ll be on the air across Ontario this morning! Tune in to listen live: 

8:50AM: @K_LiteFM
9:15AM: @999thebay
9:30AM: @BlackburnLondon
10AM: @1071JuiceFM
11AM: MooseFM
11:30AM: MooseFM",209,2020-06-05 12:55:05,Twitter for iPhone,122,11,fordnation,1268889077354463232,False,https://t.co/j4OjPntBko,en,June,Q2
"COVID-19 update for June 4, 2020. Check back daily for updates or visit",119,2020-06-05 00:14:58,Twitter for iPhone,104,21,fordnation,1268697787253825541,False,https://t.co/gMeZp5IKu5,en,June,Q2
Thank you to @Rogers and @JaysCare for this incredible initiative. The home of the Blue Jays is now the temporary home to 10 million pounds of food for @foodbankscanada. That’s 8 million meals for Ontarians in need. Thank you to all involved in making this a reality.,291,2020-06-04 21:21:37,Twitter for iPhone,328,53,fordnation,1268654163640147971,False,https://t.co/k4tcDyCT8M,en,June,Q2
"Today @victorfedeli and @prabsarkaria and I spoke with @cme_mec. 

Every business in Ontario has been impacted by #COVID19, and new challenges are emerging. 

We thank the CME and their 2500 members for addressing health and safety concerns as we move forward in reopening.",297,2020-06-04 20:57:19,Twitter for iPhone,99,17,fordnation,1268648046470082561,False,https://t.co/b7jkNyLc6J,en,June,Q2
"We need young leaders to lead change.

Together with @jamiljivani and @ToddSmithPC we launched the Premier’s Council for Equality of Opportunity.   

We are committed to providing our youth the tools they need to be supported and successful.",292,2020-06-04 18:09:39,Twitter for iPhone,161,47,fordnation,1268605853277585408,False,https://t.co/0byY3VRx8t,en,June,Q2
Premier Ford Provides a COVID-19 Update,63,2020-06-04 17:19:17,Twitter Media Studio,143,40,fordnation,1268593178871058433,False,https://t.co/6I4zJEmqkI,en,June,Q2
