Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month,Quarter
.@RepPeterDeFazio is working to put #FamiliesFirst and keep the essential workers &amp; resources moving that are the backbone of the fight against the coronavirus.,188,2020-03-20 22:02:03,Twitter Media Studio,2736,690,speakerpelosi,1241122859466067968,False,https://t.co/ePEuuPEq1G,en,March,Q1
"Today, we join our Iranian American friends &amp; neighbors in marking the celebration of Nowruz and praying for the health &amp; safety of our communities, including all those in Iran who have lost loved ones and those who are suffering during this challenging time.",291,2020-03-20 14:20:07,Twitter Web App,3928,671,speakerpelosi,1241006612665507840,False,https://t.co/MIVXDZVMeh,en,March,Q1
".@SenSchumer &amp; I are beginning to review Senator McConnell’s proposal and on first reading, it is not at all pro-worker and instead puts corporations way ahead of workers.",175,2020-03-20 01:19:09,Twitter Web App,61959,19405,speakerpelosi,1240810075410792448,False,,en,March,Q1
Read my full statement with @SenSchumer here:,69,2020-03-19 22:27:19,Twitter Web App,1711,608,speakerpelosi,1240766829636857864,False,https://t.co/pBsnjRNoPK,en,March,Q1
"Any economic stimulus proposal must include new, strong and strict provisions that prioritize and protect workers, such as banning the recipient companies from buying back stock, rewarding executives and laying off workers.",223,2020-03-19 22:27:18,Twitter Web App,5184,1215,speakerpelosi,1240766828714110978,False,,en,March,Q1
Congressional Democrats are united in our commitment to using all tools available to fight the coronavirus outbreak like the health crisis it is &amp; make sure workers are protected from the loss of a paycheck or that no family falls into financial ruin because of this pandemic.,280,2020-03-19 22:27:18,Twitter Web App,15490,3627,speakerpelosi,1240766827917201409,False,,en,March,Q1
"The House has moved swiftly to protect the education and economic security of more than 500,000 GI Bill students under threat during the coronavirus crisis.",180,2020-03-19 15:47:37,Sprout Social,2966,779,speakerpelosi,1240666242412957703,False,https://t.co/THm8c3WSUU,en,March,Q1
Read my full statement here:,52,2020-03-19 13:26:17,Twitter Web App,4213,1410,speakerpelosi,1240630674295599104,False,https://t.co/godMCCMAyX,en,March,Q1
The President must immediately use the powers of the Defense Production Act to mass produce and coordinate distribution of critical medical supplies &amp; personal protective equipment. There is not a day to lose. #FamiliesFirst,228,2020-03-19 13:26:17,Twitter Web App,53180,13493,speakerpelosi,1240630673511190536,False,,en,March,Q1
"Today, the Senate joined the House in passing smart, science-based legislation to put #FamiliesFirst as America confronts the coronavirus. We are already working on a third bill, which will take bold action for workers &amp; their families.",264,2020-03-18 20:51:24,Twitter Web App,11229,3008,speakerpelosi,1240380306902994944,False,https://t.co/mRZNkvumSB,en,March,Q1
"The #FamiliesFirst bill was about many things but first and foremost: testing testing testing. I urge Senators to pass this legislation today, to make free testing and the masks needed to provide it available ASAP. Any delay is a delay in testing.",247,2020-03-17 18:06:16,Twitter Web App,33022,8847,speakerpelosi,1239976359935410176,False,,en,March,Q1
"Everyone, young and old, needs to act now to slow the spread of COVID-19.  The best thing Americans can to do fight coronavirus? #coronavirus",165,2020-03-16 15:19:00,Sprout Social,23857,7904,speakerpelosi,1239571879846973440,False,https://t.co/JL1zzFvjTI,en,March,Q1
Large employers and corporations must step up to the plate and offer paid sick leave and paid family &amp; medical leave to their workers. Both now as we fight the #coronavirus and in the years to come. #COVIDー19,212,2020-03-15 01:15:10,Twitter Web App,10788,2386,speakerpelosi,1238997132620771330,False,,en,March,Q1
I don’t support U.S. taxpayer money subsidizing corporations to provide benefits to workers that they should already be providing. House Democrats will continue to prioritize strong emergency leave policies as we fight to put #FamiliesFirst.,265,2020-03-15 01:15:10,Twitter Web App,28515,6352,speakerpelosi,1238997131886821377,False,https://t.co/GIoCJAKE1M,en,March,Q1
"From food security to paid family leave, the bipartisan #FamiliesFirst Coronavirus Response Act, which we vote on tonight, is focused on delivering support to families across America as we confront this public health crisis.",248,2020-03-14 02:43:59,Twitter Media Studio,23359,5404,speakerpelosi,1238657097908326400,False,https://t.co/QFbrOVw8td,en,March,Q1
"As the Senate works to pass #FamiliesFirst, the House will begin work on a third emergency response package to protect the health, economic security and well-being of the American people.",187,2020-03-13 23:11:33,Twitter Web App,4818,969,speakerpelosi,1238603636688801792,False,,en,March,Q1
"For families’ health security, #FamiliesFirst increases federal funds for Medicaid to support our local, state, tribal and territorial governments and health systems, so that they have the resources necessary to combat this crisis.",231,2020-03-13 23:11:33,Twitter Web App,4137,802,speakerpelosi,1238603635619225600,False,,en,March,Q1
"For families’ food security, #FamiliesFirst strengthens nutrition security initiatives such as SNAP, student meals, seniors’ nutrition &amp; food banks. 22 million children rely on free or reduced-price school meals for their food security; we must ensure that they have food to eat.",283,2020-03-13 23:11:33,Twitter Web App,2984,574,speakerpelosi,1238603634587426823,False,,en,March,Q1
"For families’ economic security, #FamiliesFirst secures paid emergency leave with two weeks of paid sick leave and up to three months of paid family and medical leave. We have also secured enhanced Unemployment insurance for those who lose their jobs.",251,2020-03-13 23:11:33,Twitter Web App,3279,672,speakerpelosi,1238603633714921473,False,,en,March,Q1
"#FamiliesFirst is about testing, testing, testing. To stop the spread of the virus, we have secured free #coronavirus testing for everyone who needs a test, including the uninsured.",181,2020-03-13 23:11:32,Twitter Web App,4707,895,speakerpelosi,1238603632716767232,False,,en,March,Q1
"Today, we will pass the Families First Coronavirus Response Act after reaching an agreement with the Administration. This legislation builds on the action that House Democrats took last week to put #FamiliesFirst with our strong, bipartisan $8.3 billion emergency funding package.",280,2020-03-13 23:11:32,Twitter Web App,41956,7439,speakerpelosi,1238603631487787012,False,,en,March,Q1
"Over the last several weeks, our nation has been faced with a challenge that tests our compassion, ingenuity and resolve: the coronavirus crisis. Now, the House is focused on providing support for America’s families, who must be our first priority. #FamiliesFirst",287,2020-03-13 22:53:19,Twitter Media Studio,20015,4738,speakerpelosi,1238599045075087360,False,https://t.co/2AfmhDb4n8,en,March,Q1
I am delivering a statement about the #FamiliesFirst Coronavirus Response Act live from the U.S. Capitol.,129,2020-03-13 18:04:21,Twitter Media Studio,8106,2245,speakerpelosi,1238526326203650048,False,https://t.co/28zxsy5SBS,en,March,Q1
It was a pleasure to welcome Prime Minister @LeoVaradkar to the U.S. Capitol today to honor the strong relationship between the people of Ireland and the United States.,192,2020-03-12 19:55:03,Sprout Social,3044,425,speakerpelosi,1238191795042951170,False,https://t.co/ut4wO8DRVJ,en,March,Q1
It is a pleasure to welcome Prime Minister @LeoVaradkar to the U.S. Capitol for the Friends of Ireland Luncheon.,136,2020-03-12 16:28:02,Twitter Media Studio,1812,333,speakerpelosi,1238139700612866048,False,https://t.co/Fsp81REM3t,en,March,Q1
"At 11:30 am ET, I will be welcoming @LeoVaradkar of Ireland to the U.S. Capitol for the Friends of Ireland Luncheon. Tune in here:",154,2020-03-12 15:17:07,Sprout Social,901,119,speakerpelosi,1238121851454447616,False,https://t.co/MoOTAIYG7g,en,March,Q1
I’m speaking with reporters as the House prepares to vote on legislation to ensure American families have the support they need as our country confronts the #coronavirus.,194,2020-03-12 14:47:32,Twitter Media Studio,6021,1605,speakerpelosi,1238114406476795906,False,https://t.co/DE8Mlji1pW,en,March,Q1
"I will be speaking with reporters at 10:45 am ET, ahead of the House’s vote on the #FamiliesFirst Coronavirus Response Act. Watch here:",159,2020-03-12 14:37:09,Sprout Social,3140,698,speakerpelosi,1238111796185137156,False,https://t.co/MoOTAIYG7g,en,March,Q1
Read my full statement here:,52,2020-03-12 03:29:31,Twitter for iPhone,6629,2275,speakerpelosi,1237943778616528897,False,https://t.co/xd8rgraGmF,en,March,Q1
We cannot fight coronavirus effectively unless everyone who needs to be tested knows they can get tested for free. We cannot slow an outbreak when workers are stuck w/ the terrible choice of staying home to avoid spreading illness &amp; the paycheck their family can’t afford to lose.,284,2020-03-12 03:29:31,Twitter for iPhone,14820,3883,speakerpelosi,1237943777710477313,False,,en,March,Q1
"#FamiliesFirst includes:
-Free #coronavirus testing for everyone who needs a test
-Paid emergency leave for workers
-Enhanced unemployment insurance
-Strengthened food security initiatives
-Clear protections for frontline workers
-Increased federal funds for Medicaid",267,2020-03-12 03:29:30,Twitter for iPhone,16442,5032,speakerpelosi,1237943776792006656,False,,en,March,Q1
"Tonight, we introduced the #FamiliesFirst Coronavirus Response Act. This legislation focuses directly on providing support to America’s families, who must be our first priority in this emergency. #coronavirus",208,2020-03-12 03:29:30,Twitter for iPhone,49576,11192,speakerpelosi,1237943775474921478,False,,en,March,Q1
Bigoted statements which spread misinformation and blame Asians and the Asian American community for #coronavirus make us all less safe. @GOPLeader must delete this tweet and apologize immediately.,221,2020-03-10 22:58:58,Sprout Social,42206,9615,speakerpelosi,1237513303720521728,False,https://t.co/twzCcVAWDH,en,March,Q1
The Paycheck Fairness Act has been waiting on @SenateMajLdr McConnell’s desk for over 300 days. It’s time for him to finally bring this legislation up for a vote in the Senate so every woman in America can finally receive equal pay for equal work.,271,2020-03-10 20:51:18,Twitter Web App,4407,1710,speakerpelosi,1237481177998655489,False,https://t.co/PQY3a6zap4,en,March,Q1
Medicare &amp; Medicaid form the bedrock of health care for millions of Americans. We can’t let the President get away with tearing away their coverage.,176,2020-03-10 19:54:12,Twitter Media Studio,9628,3572,speakerpelosi,1237466806580908040,False,https://t.co/iBv4o0vStX,en,March,Q1
We need the #ForThePeople Act to ensure that we have a government of the people — not a government of the money.,112,2020-03-10 15:42:15,Sprout Social,20468,4266,speakerpelosi,1237403403430572033,False,,en,March,Q1
"One year after the House passage of H.R. 1, the #ForThePeople Act, Leader Mitch McConnell continues to block a vote on this critical legislation to restore ethics and transparency in government. Now, it’s time for action!",245,2020-03-10 15:07:43,Twitter Media Studio,3768,1342,speakerpelosi,1237394710831886336,False,https://t.co/YLwCk9MFss,en,March,Q1
"Tune in at 11 am ET as House and Senate Democrats come together to call for action on the #ForThePeople Act, one year after the House passed this crucial legislation.",190,2020-03-10 14:34:52,Sprout Social,1173,247,speakerpelosi,1237386442294333440,False,https://t.co/zU3Pjl0oUv,en,March,Q1
Thank you to @Northeastern for welcoming me to participate in today’s #NUWomenWhoEmpower Summit. Watch my conversation with @MeghnaWBUR here:,165,2020-03-09 13:46:01,Sprout Social,1372,209,speakerpelosi,1237011764115636234,False,https://t.co/a0hAvL31YY,en,March,Q1
.@SenSchumer &amp; I are demanding that the Trump Administration prioritize the health and safety of American workers and their families over corporate interests. #coronavirus,199,2020-03-08 23:06:49,Twitter Web App,32262,8532,speakerpelosi,1236790504249057280,False,https://t.co/S8TuwaHQeM,en,March,Q1
"Today, and every day, we commit ourselves to the ongoing fight for genuine equality for all of the world’s women and girls. #InternationalWomensDay",195,2020-03-08 17:10:30,Twitter Web App,5625,1292,speakerpelosi,1236700836081864710,False,https://t.co/XAAriMbLqN,en,March,Q1
".@RepRaulRuizMD is an emergency doctor, public health expert, and disaster aid specialist. He knows what it takes to confront public health crises like #coronavirus. Tune in as he explains what the House is doing to protect Americans – and what you can do to stay safe &amp; healthy.",307,2020-03-06 21:03:27,Twitter Media Studio,4998,1654,speakerpelosi,1236034682388729857,False,https://t.co/etV0FfW7c5,en,March,Q1
"With the President’s signature, the $8.3 billion #coronavirus emergency response package goes into effect — without stealing a dime from other critical initiatives.",188,2020-03-06 16:07:32,Twitter Web App,3346,781,speakerpelosi,1235960211355164679,False,https://t.co/7rTzRvkDsu,en,March,Q1
"This #coronavirus emergency response package gives our government the resources it needs to confront this public health crisis – without stealing a dime from other critical initiatives. With my signature, it goes to the President’s desk.",261,2020-03-05 23:51:50,Twitter Web App,7561,1583,speakerpelosi,1235714668833828864,False,https://t.co/stxLFdcdcj,en,March,Q1
"In 2018, America sent a historic number of women to Washington. Now, their vision &amp; leadership is building a brighter future for women &amp; girls all across the country. #WomensHistoryMonth",218,2020-03-05 22:01:52,Sprout Social,2003,522,speakerpelosi,1235686994644291585,False,https://t.co/dUQqKOna7m,en,March,Q1
"The bipartisan #coronavirus emergency response package will give the government the resources to keep Americans safe. With my signature, it goes to the President’s desk.",193,2020-03-05 20:38:26,Twitter Media Studio,5230,1205,speakerpelosi,1235666000495947777,False,https://t.co/eDuIXha5vF,en,March,Q1
"I am speaking with reporters following yesterday’s passage of a bipartisan, bicameral agreement on an emergency #coronavirus response package to ensure the government has the resources needed to keep Americans safe.",239,2020-03-05 17:45:17,Twitter Media Studio,3198,766,speakerpelosi,1235622425271902209,False,https://t.co/cn56QJaiUS,en,March,Q1
"I will be holding my weekly press conference at 12:15 pm ET at the U.S. Capitol.

Tune in as I speak with reporters.",140,2020-03-05 16:18:42,Sprout Social,2334,472,speakerpelosi,1235600633664876544,False,https://t.co/rFd2fqW3Qv,en,March,Q1
"The TAIPEI Act celebrates and supports Taiwan’s commitment to democracy, by preserving and promoting its position on the international stage. Today and on all days, Congress continues to send a message to the world that America stands with Taiwan.",271,2020-03-04 23:36:49,Sprout Social,3438,1054,speakerpelosi,1235348504983343104,False,https://t.co/fF8FnRUhBL,en,March,Q1
"The anti-choice Louisiana law before the Supreme Court today is identical to a Texas law which the Court struck down just four years ago. Respect for women, precedent &amp; the Constitution demand the Court deliver the same result.",255,2020-03-04 20:16:58,Sprout Social,3760,1151,speakerpelosi,1235298209376989186,False,https://t.co/0TO4k5osRZ,en,March,Q1
"The House will now move swiftly to pass this vital #coronavirus emergency response package.

Read my full statement here:",145,2020-03-04 19:02:40,Twitter Web App,2323,693,speakerpelosi,1235279510033051649,False,https://t.co/mnJJQqIYkH,en,March,Q1
"Further, the bill takes steps to prevent price-gouging of these medicines developed with taxpayer dollars, and allows an estimated $7 billion in low-interest SBA loans to small businesses impacted by this epidemic.",214,2020-03-04 19:02:39,Twitter Web App,1814,378,speakerpelosi,1235279508774834177,False,,en,March,Q1
"This agreement includes:
-$3 billion for treatment &amp; vaccine development
-$2.2 billion in public health funding for prevention, preparedness &amp; response
-$300 million to ensure Americans’ access to the vaccine",216,2020-03-04 19:02:39,Twitter Web App,1114,277,speakerpelosi,1235279507847868418,False,,en,March,Q1
"Today’s bipartisan, bicameral agreement on a $8.3 billion emergency #coronavirus response funding package will allow us to deliver the coordinated, whole-of-government response needed to keep Americans safe.",207,2020-03-04 19:02:39,Twitter Web App,8460,1687,speakerpelosi,1235279506648248321,False,,en,March,Q1
Investing in our public schools is the key to unlocking a bright future for young people across the country. That’s why House Democrats stand with national education leaders in support of the Rebuild America’s Schools Act. #MovingForward,261,2020-03-03 19:43:02,Twitter Media Studio,3191,763,speakerpelosi,1234927282910900226,False,https://t.co/8GqxqYAnJc,en,March,Q1
"Tune in at 2:30 pm ET as @HouseDemocrats come together with national education leaders to lift up the Rebuild America’s Schools Act, which will keep our school &amp; our students #MovingForward to a brighter future.",239,2020-03-03 18:54:36,Sprout Social,1138,219,speakerpelosi,1234915094783578115,False,https://t.co/rFd2fqW3Qv,en,March,Q1
Read my full statement here:,52,2020-03-03 17:43:30,Twitter Web App,1129,274,speakerpelosi,1234897201136009219,False,https://t.co/23G5JQSUta,en,March,Q1
"My staff and I are closely following developments surrounding the tornadoes that devastated Tennessee overnight. Paul and I are keeping everyone affected in our prayers, especially the families of those who lost their lives.",224,2020-03-03 16:38:26,Twitter Web App,14879,2049,speakerpelosi,1234880827810631680,False,,en,March,Q1
"Every time an American is forced to ration medication or not fill a prescription, it's a failure of Senate Republicans.

The House has voted to allow HHS to negotiate for #LowerDrugCosts.

How long do families have to wait for @SenateMajLdr to do the same?",280,2020-03-02 21:22:37,Sprout Social,18742,6923,speakerpelosi,1234589953876791296,False,https://t.co/qScOQFvooA,en,March,Q1
"The ACA is a pillar of health &amp; economic security for American families — and even more critical during an epidemic. But in the middle of the #coronavirus crisis, the Trump Admin continues to ask the courts to tear health coverage away from millions.",278,2020-03-02 16:33:02,Sprout Social,8173,3251,speakerpelosi,1234517079757332483,False,https://t.co/716kuxwC94,en,March,Q1
Cautiously optimistic about U.S.-Taliban agreement for conditions-based troop drawdown. Many significant additional steps remain to achieve comprehensive and enduring peace. Afghan women must be at the negotiating table; their voices must be heard.,272,2020-03-01 23:54:50,Twitter Web App,5001,1078,speakerpelosi,1234265875387179008,False,https://t.co/nG5TNynXWF,en,March,Q1
"#WomensHistoryMonth reminds us that when women succeed, America succeeds.",121,2020-03-01 16:37:13,Twitter Web App,2821,760,speakerpelosi,1234155742095183872,False,https://t.co/a8dhFJkjKb,en,March,Q1
Congress is taking steps to ensure the government has access to the resources needed to combat this deadly virus &amp; keep Americans safe. House appropriators are working hard on a funding package which we hope to vote on next week.,233,2020-02-29 20:32:22,Twitter Web App,7820,1451,speakerpelosi,1233852534235770882,False,,en,February,Q1
"Sadly and prayerfully, today, we learned of the first death from the #coronavirus in the United States. The American people expect a well-coordinated, fully-funded response that appropriately addresses this public health crisis.",228,2020-02-29 20:32:22,Twitter Web App,41358,7726,speakerpelosi,1233852533375938561,False,,en,February,Q1
Intelligence should never be guided by partisanship or politics. Rep. John Ratcliffe’s embrace of conspiracy theories and distrust of law enforcement &amp; intelligence patriots disqualify him from leading America’s intel community.,256,2020-02-29 00:59:05,Twitter Web App,19026,6172,speakerpelosi,1233557266990804992,False,https://t.co/8vQeOlSD94,en,February,Q1
"The mother of the civil rights movement, Dorothy Height dedicated her life to the pursuit of justice for all, fighting tirelessly to turn the tides of history towards progress. #BlackHistoryMonth",219,2020-02-28 18:29:11,Twitter Web App,2125,516,speakerpelosi,1233459146630008833,False,https://t.co/Bi4cczphQF,en,February,Q1
"Whenever people ask for the three most important issues in our country, I tell them the same thing:

-The children
-The children
-The children

We must do all we can to help young Americans achieve their full potential. Today, we do that by confronting the youth tobacco epidemic.",304,2020-02-28 16:43:06,Sprout Social,7957,1547,speakerpelosi,1233432448249278469,False,https://t.co/nuYTKuMxmf,en,February,Q1
"Today, the House takes up legislation to combat the youth tobacco epidemic. Tune in as House Democrats discuss H.R. 2339, the Reversing the Youth Tobacco Epidemic Act.",191,2020-02-28 14:15:02,Twitter Media Studio,2034,453,speakerpelosi,1233395187239571457,False,https://t.co/ArfXuAlQbU,en,February,Q1
"Chairman Elijah E. Cummings was our North Star. He led the @OversightDems with character &amp; integrity, and his legacy of principled leadership will stand for years to come. Today, @RepMaloney &amp; I dedicate the Oversight and Reform Hearing Room in his honor.",287,2020-02-27 21:14:27,Twitter Media Studio,4417,1092,speakerpelosi,1233138347415154713,False,https://t.co/fAixKb2cdD,en,February,Q1
"Today, we dedicate the Oversight and Reform Hearing Room to our beloved Chairman Elijah E. Cummings.

Watch here at 4 pm ET:",148,2020-02-27 20:12:31,Sprout Social,4213,732,speakerpelosi,1233122764053262344,False,https://t.co/rFd2fqW3Qv,en,February,Q1
"One year after the House passed bipartisan background checks legislation, we have a simple question for @SenateMajLdr McConnell:

Why do you think your political survival is more important than the survival of America’s children?

#EndGunViolence",270,2020-02-27 19:50:26,Sprout Social,2231,839,speakerpelosi,1233117203530211328,False,https://t.co/NLMAIVdfAb,en,February,Q1
"Today marks 365 days since the House passed bipartisan background checks legislation – and still Leader McConnell refuses to take action.
 
Enough is enough. Tune in as Democrats come together to demand a vote to #EndGunViolence.",253,2020-02-27 19:05:02,Twitter Media Studio,7662,2801,speakerpelosi,1233105779680587776,False,https://t.co/C7a1So8eKl,en,February,Q1
"One year ago, the House passed bipartisan background checks legislation to #EndGunViolence.

At 2 pm ET, House &amp; Senate Democrats will come together to call on Leader McConnell to finally bring a vote on this effort to save lives.

Watch here:",272,2020-02-27 18:13:22,Sprout Social,1877,540,speakerpelosi,1233092776578998278,False,https://t.co/MoOTAIYG7g,en,February,Q1
"Any emergency funding supplemental the Congress approves must be entirely new funding – not stolen from other accounts.

Read my full statement with @SenSchumer here:",190,2020-02-27 16:12:59,Twitter Web App,2834,850,speakerpelosi,1233062483067310080,False,https://t.co/DxKDrGCe31,en,February,Q1
The first step the Congress must make is to ensure the government has the resources needed to combat this deadly #coronavirus and keep Americans safe.,150,2020-02-27 16:12:59,Twitter Web App,2991,584,speakerpelosi,1233062482190766081,False,,en,February,Q1
"The U.S. Government must do more to address the spread of #coronavirus in a smart, strategic, and serious way. @SenSchumer &amp; I stand ready to work in a bipartisan fashion in Congress &amp; with the Admin to achieve this goal. This is not the time for name-calling or playing politics.",288,2020-02-27 16:12:59,Twitter Web App,24300,5263,speakerpelosi,1233062480936685568,False,,en,February,Q1
Tune in as I speak with reporters live at the U.S. Capitol.,83,2020-02-27 16:05:43,Twitter Media Studio,1442,401,speakerpelosi,1233060653658771456,False,https://t.co/WMkNn8mk95,en,February,Q1
"I will be holding my weekly press conference live at the U.S. Capitol at 10:45 am ET.

Watch here:",122,2020-02-27 15:19:21,Twitter Web App,1302,277,speakerpelosi,1233048986002559040,False,https://t.co/MoOTAIYG7g,en,February,Q1
"The House will be advancing a strong, strategic funding package with transparency and accountability that fully addresses the scale and seriousness of this public health crisis.",177,2020-02-27 03:23:36,Twitter Web App,6655,1360,speakerpelosi,1232868861306863616,False,,en,February,Q1
"Instead of delivering the well-coordinated, fully-funded #coronavirus response Americans deserve, the Trump Admin continues to leave key positions vacant &amp; ransack other vital public health needs.",224,2020-02-27 03:23:36,Twitter Web App,14017,4446,speakerpelosi,1232868860237352960,False,https://t.co/IlY7sbnMgD,en,February,Q1
Read my full statement here:,52,2020-02-26 23:45:29,Twitter Web App,1484,400,speakerpelosi,1232813968865087488,False,https://t.co/g2UVTKXKCh,en,February,Q1
"We are closely following developments surrounding the shooting in Milwaukee, Wisconsin. Our prayers are with the families who have lost loved ones and the first responders protecting the community. Congress has a duty to them all to take real action to #EndGunViolence.",269,2020-02-26 22:35:09,Twitter Web App,17197,3478,speakerpelosi,1232796271305469952,False,,en,February,Q1
"Racially-motivated acts of terror have long been a part of American history. Today, we confront that violent reality by finally acting to make lynching a hate crime. Thank you to @RepBobbyRush &amp; @RepKarenBass for championing this essential legislation.",280,2020-02-26 19:58:02,Twitter Media Studio,7032,1651,speakerpelosi,1232756727742898176,False,https://t.co/ZMRralXwd9,en,February,Q1
"In their failed attempt to pass two anti-choice, anti-women bills, Senate Republicans have once again attacked the freedom of women to make their own health decisions in consultation with their families, their physicians &amp; their faith.",263,2020-02-26 01:10:05,Twitter Web App,8672,3146,speakerpelosi,1232472872347521024,False,https://t.co/Crvg5a8K53,en,February,Q1
"The House passed the #LowerDrugCosts Now Act to negotiate lower Rx prices for America's seniors &amp; families – but Leader McConnell still refuses to take action.

How many people have to watch their loved ones go without necessary medications before the Senate will vote on #HR3?",305,2020-02-25 22:50:20,Sprout Social,5905,2405,speakerpelosi,1232437700784877569,False,https://t.co/BTY7o9fhsg,en,February,Q1
"A gifted writer, James Baldwin used the power of his pen to shine a light on the devastating impact of racism in America.  His poignant literature reminds us to exhibit compassion &amp; courage as we fight to achieve a more just society. #BlackHistoryMonth",280,2020-02-25 18:58:09,Twitter Web App,2168,504,speakerpelosi,1232379270783213568,False,https://t.co/Pbd6fiziRh,en,February,Q1
"The House will swiftly advance a strong, strategic funding package that fully addresses the scale and seriousness of this public health crisis.",143,2020-02-25 05:11:03,Twitter Web App,8870,2062,speakerpelosi,1232171125855178752,False,,en,February,Q1
Our state and local governments need serious funding to be ready to respond effectively to any outbreak in the U.S. The President should not be raiding money that Congress has appropriated for other life-or-death public health priorities.,238,2020-02-25 05:11:03,Twitter Web App,6082,1277,speakerpelosi,1232171125070794754,False,,en,February,Q1
"Weeks after the #TrumpBudget called for slashing the CDC budget during this coronavirus epidemic, this undersized funding request shows an ongoing failure to understand urgent public health needs.",196,2020-02-25 05:11:03,Twitter Web App,3033,857,speakerpelosi,1232171124169027584,False,,en,February,Q1
"The President’s most recent budget called for slashing funding for the Centers for Disease Control, which is on the frontlines of this emergency. And now, he is compounding our vulnerabilities by seeking to ransack funds still needed to keep Ebola in check.",257,2020-02-25 05:11:03,Twitter Web App,2981,896,speakerpelosi,1232171123321769990,False,,en,February,Q1
"For almost two years, the Trump Administration has left critical positions in charge of managing pandemics at the National Security Council and the Department of Homeland Security vacant.",187,2020-02-25 05:11:02,Twitter Web App,3139,914,speakerpelosi,1232171122474528768,False,,en,February,Q1
"Americans need a coordinated, fully-funded, whole-of-government response to keep them and their loved ones safe. The President’s request for coronavirus response funding is long overdue and completely inadequate to the scale of this emergency.",243,2020-02-25 05:11:02,Twitter Web App,33449,7771,speakerpelosi,1232171121459462144,False,,en,February,Q1
"It was a pleasure to try my hand at making fortune cookies at the Golden Gate Fortune Cookie Factory (with a little guidance from owner Kevin Chan, of course).

The message inside?

“United We Stand.”",224,2020-02-25 00:43:36,Twitter Media Studio,22313,3229,speakerpelosi,1232103817715560448,False,https://t.co/3piGq4yKXq,en,February,Q1
"Katherine Johnson pioneered new frontiers for space exploration &amp; shattered barriers of race and gender, inspiring generations of women &amp; girls to reach for the stars. May it be a comfort to her family that so many mourn with them.",263,2020-02-24 18:19:44,Sprout Social,13108,2484,speakerpelosi,1232007214057115648,False,https://t.co/Kjtrgve0eT,en,February,Q1
Thank you @RepSylviaGarcia &amp; @Port_Houston for the wonderful opportunity to join local Houston business &amp; labor leaders for an engaging discussion on the USMCA and @HouseDemocrats’ bold #MovingForward infrastructure proposal to rebuild America in a green new way.,295,2020-02-22 15:09:17,Twitter Web App,2057,400,speakerpelosi,1231234510743908354,False,https://t.co/YqTk3oopv8,en,February,Q1
"This week, @RepJohnYarmuth is holding President Trump accountable for the #TrumpBudget proposal that would cut more than a trillion dollars from Medicare &amp; Medicaid, threatening health care for families &amp; seniors across America.",260,2020-02-21 22:03:38,Twitter Media Studio,4272,1766,speakerpelosi,1230976399621660672,False,https://t.co/bdb2K1rTv7,en,February,Q1
"Trump’s FCC repealed #NetNeutrality without considering public safety. Now they’re trying to hide their latest moves.
@senatemajldr, give consumers &amp; innovators the net neutrality protections they deserve, and take up the #SavetheNet Act the House passed nearly 300 days ago.",303,2020-02-21 20:11:06,Twitter Web App,6034,2409,speakerpelosi,1230948079479795712,False,https://t.co/C6dWj1EdZQ,en,February,Q1
"Wishing my dear friend, the Conscience of the Congress, @RepJohnLewis a very happy birthday!  Every day, your courage inspires us all to fight for freedom, justice and a more perfect union.",213,2020-02-21 17:15:59,Twitter Web App,8757,1442,speakerpelosi,1230904010120540160,False,https://t.co/rpblTx0oly,en,February,Q1
We await the election security briefing for Members on March 10.,64,2020-02-21 04:00:44,Twitter Web App,11268,2435,speakerpelosi,1230703877634158592,False,,en,February,Q1
American voters should decide American elections — not Vladimir Putin. All Members of Congress should condemn the President’s reported efforts to dismiss threats to the integrity of our democracy &amp; to politicize our intel community.,260,2020-02-21 04:00:44,Twitter Web App,42623,13237,speakerpelosi,1230703876501733377,False,https://t.co/uiAU2lXwrs,en,February,Q1
"Looking forward to joining you all to celebrate in a few short months, @smithcollege! #Smith2020",120,2020-02-20 22:29:41,Twitter Web App,2835,478,speakerpelosi,1230620567444873218,False,https://t.co/7Vc4JH0SRO,en,February,Q1
President Trump has once again put his political interests ahead of America’s national security interests by appointing an Acting Director of National Intelligence whose sole qualification is his absolute loyalty to the President.,254,2020-02-20 19:05:05,Twitter Web App,34506,11072,speakerpelosi,1230569076319248384,False,https://t.co/EZpWYX3f7a,en,February,Q1
"A gifted poet, Gwendolyn Brooks became the first African American to win a Pulitzer Prize. Breaking racial barriers within American literature, Brooks’ distinguished artistry &amp; influence helped open the doors to generations of black poets &amp; artists. #BlackHistoryMonth",300,2020-02-19 20:22:21,Twitter Web App,4553,959,speakerpelosi,1230226132919898113,False,https://t.co/LWcRO0CANN,en,February,Q1
"I am grateful to the Members of our distinguished delegation for their valuable contribution to our discussions on national security, economic cooperation and democratic values.",201,2020-02-17 02:07:45,Sprout Social,5249,819,speakerpelosi,1229225893391929345,False,https://t.co/y2ofCoJwUw,en,February,Q1
