Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
"Texas A&amp;M AgriLife Extension Service is providing free online training to help local officials understand, acquire &amp; administer federal assistance available through the CARES Act.
 
@txextension #COVID19",260,2020-04-23 18:29:26,Twitter for iPhone,184,113,govabbott,1253390539522744322,,19291441,False,https://t.co/vvZYLm15ot,en,April,Q2
"Judge Sydney Murphy declared a local state of disaster in Polk County &amp; a shelter has been established for displaced residents at the Dunbar Gymnasium in Livingston.
 
@TDEM’s State Mass Care Coordinator, as well as @RedCross, are providing shelter coordination.",290,2020-04-23 15:39:37,Twitter for iPhone,85,50,govabbott,1253347807047692289,19291441.0,19291441,False,https://t.co/SOv7sevznW,en,April,Q2
"Last night's tornado in Polk County caused significant damage &amp; led to tragic loss of life.
 
The State of Texas &amp; Polk County officials are continuing to work together to ensure recovery resources are available &amp; utilized within these communities.
 
@TDEM",316,2020-04-23 15:39:36,Twitter for iPhone,152,72,govabbott,1253347799111958529,,19291441,False,https://t.co/nEpB7HeaIG,en,April,Q2
".@TexasHHSC will receive nearly $54M in federal funds to help support Texans at higher risk for #COVID19. 

These funds help provide additional resources to meet their everyday needs while allowing them to stay at home and stay safe.",282,2020-04-23 13:36:24,Twitter for iPhone,204,76,govabbott,1253316795257237504,,19291441,False,https://t.co/2ZH2VwMgfU,en,April,Q2
"Statement on widespread damage from severe weather, including a tornado, in several Polk County communities ↓",133,2020-04-23 00:31:15,Twitter for iPhone,181,93,govabbott,1253119205236506627,,19291441,False,https://t.co/4AnnAH5Ank,en,April,Q2
Waiving certain restrictions to ensure Texas college students continue receiving financial assistance — a lifeline for students in need.,185,2020-04-22 21:23:58,Twitter for iPhone,273,87,govabbott,1253072073913753600,,19291441,False,https://t.co/SErSfTQija,en,April,Q2
Temporarily waiving certain testing requirements for Advance Practice Registered Nurses to ensure our frontline health care workers are able to serve Texans throughout the #COVID19 response.,240,2020-04-22 20:04:46,Twitter for iPhone,223,83,govabbott,1253052146553102336,,19291441,False,https://t.co/Ch1eI3PjTm,en,April,Q2
"Thanks to the @TXWorkforce Commission, our local workforce organizations, and businesses who are working tirelessly to connect Texans with job openings during these challenging times. 
 
#COVID19 #TexasBizStrong",261,2020-04-21 21:08:51,Twitter for iPhone,98,43,govabbott,1252705882875535371,19291441.0,19291441,False,https://t.co/ksFnMrYgBb,en,April,Q2
"provides fast access to a complete set of employment tools where Texans can browse job postings, find education and training, and complete resumes and applications at no cost. 
 
@TXWorkforce #COVID19",273,2020-04-21 21:08:47,Twitter for iPhone,135,85,govabbott,1252705867415334913,19291441.0,19291441,False,https://t.co/N73ht1o1VD,en,April,Q2
"Providing an update on opportunities &amp; resources for Texans seeking employment due to the economic effects of #COVID19.
 
Nearly 500k job openings are currently listed on  – an online job matching system developed by @TXWorkforce.",306,2020-04-21 21:08:44,Twitter for iPhone,537,351,govabbott,1252705856300421120,,19291441,False,https://t.co/WJWCSl9o58,en,April,Q2
#TexasBizStrong,39,2020-04-21 14:06:23,Twitter for iPhone,163,88,govabbott,1252599566114971651,,19291441,False,https://t.co/HwBiXrauHI,en,April,Q2
U.S. and Texas flags in @CityofSanMarcos are half-staff in honor of the life and public service of San Marcos Police Officer Justin Putnam who was killed in the line of duty.,224,2020-04-20 23:56:43,Twitter for iPhone,572,165,govabbott,1252385739892903937,,19291441,False,https://t.co/cKLXbPxFmW,en,April,Q2
"The Texas National Guard is mobilizing more than 1,200 personnel as part of #COVID19 mobile testing teams (MTT).
 
The areas for these MTTs are identified by @TexasDSHS and coordinated with @TDEM to expand and ramp up testing capabilities.
 
@TXMilitary",301,2020-04-20 22:00:05,Twitter for iPhone,385,197,govabbott,1252356388019290113,,19291441,False,https://t.co/TZOFnjbBRN,en,April,Q2
"The Lone Star State has shown that we can continue our efforts to contain #COVID19 while also adopting safe standards that will allow us to begin to Open Texas and overcome this pandemic.

@GSF_OpenTexas #TexasBiz",262,2020-04-17 18:51:25,Twitter for iPhone,423,155,govabbott,1251221744163213312,19291441.0,19291441,False,https://t.co/xunPDOiwFN,en,April,Q2
"Within the orders, the Governor's Strike Force to Open Texas was established.

This team of nationally recognized medical experts and private and public leaders will provide guidance to safely and strategically Open Texas. 

@GSF_OpenTexas #COVID19",297,2020-04-17 18:51:19,Twitter for iPhone,392,152,govabbott,1251221719387430917,19291441.0,19291441,False,https://t.co/xunPDOiwFN,en,April,Q2
"3 Executive Orders released today will begin the process to Open TX.
 
Select activities &amp; services that pose minimal to no threat of spreading #COVID19 can reopen using a Retail-To-Go model &amp; schools will remain closed for the rest of the academic year.",310,2020-04-17 18:51:15,Twitter for iPhone,1376,633,govabbott,1251221706171129863,,19291441,False,https://t.co/xunPDOiwFN,en,April,Q2
".@TexasEconDev launched a Small Business Webinar Series to provide Texas small business owners and entrepreneurs with timely, relevant, and actionable information on #COVID19 recovery resources. 

More information: 

#TexasBizStrong",279,2020-04-16 20:52:04,Twitter for iPhone,402,236,govabbott,1250889722026745868,,19291441,False,https://t.co/j2R4JLvWUk,en,April,Q2
"Two new #COVID19 drive-through testing sites are set to come online in Harris County this Friday, April 17th.

Thanks to @Walgreens for their partnership so the State of Texas can continue to ramp up testing &amp; slow the spread of the virus.

 @HarrisCoJudge",307,2020-04-16 00:57:24,Twitter for iPhone,398,196,govabbott,1250589073527443458,,19291441,False,https://t.co/R5XfYVFTfH,en,April,Q2
"Announcing $38 million in federal #COVID19 emergency funding for local governments across Texas.
 
These funds will help our local governments respond to COVID-19 and provide the resources that our communities need.",264,2020-04-15 17:00:47,Twitter for iPhone,455,219,govabbott,1250469128441401345,,19291441,False,https://t.co/kxUpudDeXD,en,April,Q2
"Small businesses and their employees are at the heart of the Texas economy, and they need support during these difficult times. 

These loans will help us revitalize our economy and restore Texans’ livelihoods. #COVID19",268,2020-04-13 17:43:38,Twitter for iPhone,157,53,govabbott,1249755135561076736,19291441.0,19291441,False,https://t.co/mQQtUAJxCl,en,April,Q2
".@GoldmanSachs and the @LiftFundUS, along with other community development financial institutions, are partnering to provide $50 million in loans to small businesses in Texas that have been affected by #COVID19.",261,2020-04-13 17:43:36,Twitter for iPhone,285,146,govabbott,1249755126513971202,,19291441,False,https://t.co/mQQtUAJxCl,en,April,Q2
"By continuing to work together while remaining apart, we will save even more lives — and turn more quickly to restarting our resilient economy to help lift every Texas family.
 
We are all in this together. And I remain ever hopeful because of you.",274,2020-04-13 13:48:56,Twitter for iPhone,737,204,govabbott,1249696072236249088,,19291441,False,https://t.co/R6SB3UdkJq,en,April,Q2
Wishing you a #HappyEaster.,51,2020-04-12 13:35:34,Twitter for iPhone,2427,359,govabbott,1249330319045648389,,19291441,False,https://t.co/dmxQYgaxRE,en,April,Q2
"Tonight the Texas Governor's Mansion is lit blue in honor of the brave frontline health care workers in the Lone Star State. 

Their sacrifice and hard work cannot be overstated as Texas continues to combat #COVID19.",265,2020-04-12 02:09:56,Twitter for iPhone,1300,280,govabbott,1249157773927071746,,19291441,False,https://t.co/fAx9xcfTVr,en,April,Q2
"The Lone Star State is taking necessary precautions to keep our communities safe in the event of severe weather this weekend.

Texans should pay attention to weather alerts &amp; listen to the guidance of local officials to protect themselves &amp; others.

 @TDEM",312,2020-04-11 18:37:54,Twitter for iPhone,338,106,govabbott,1249044017570078720,,19291441,False,https://t.co/VJuGbLhsNC,en,April,Q2
"Waiving certain regulations related to physicians-in-training (PIT) permit holders to expand the staffing capacity of our hospitals and medical facilities. 
 
This will ensure Texans have access to the care needed during the #COVID19 response.",292,2020-04-11 17:23:10,Twitter for iPhone,239,86,govabbott,1249025210029944832,,19291441,False,https://t.co/2NOq7bH1aE,en,April,Q2
The Frontline Child Care Website will strengthen Texas' child care capacity across the state allowing our essential workers to continue their work to keep us safe and provide the critical services that Texans depend on.,268,2020-04-10 21:22:17,Twitter for iPhone,106,50,govabbott,1248722999232126977,19291441.0,19291441,False,https://t.co/wX83RTgumv,en,April,Q2
Announcing the new Frontline Child Care Website to help essential workers in Texas locate child care in their communities.,171,2020-04-10 21:22:13,Twitter for iPhone,197,76,govabbott,1248722981607669760,,19291441,False,https://t.co/vWjmsjwGCL,en,April,Q2
#StayHomeTexas and help save lives.,59,2020-04-10 15:44:35,Twitter for iPhone,334,95,govabbott,1248638013908844547,,19291441,False,https://t.co/VJNU1R4fbw,en,April,Q2
Have a blessed #GoodFriday.,51,2020-04-10 13:15:00,TweetDeck,1294,324,govabbott,1248600367975133186,,19291441,False,https://t.co/lDD65iO6lA,en,April,Q2
".@TexasHHSC adopted an emergency rule to temporarily allow more nurse aides to serve residents in long-term care facilities.

This increases the availability of nurse aides &amp; ensures residents have the care &amp; support they need as TX responds to #COVID19.",311,2020-04-09 21:05:51,Twitter for iPhone,262,123,govabbott,1248356476059619328,,19291441,False,https://t.co/tBqGSpjSBe,en,April,Q2
"By expanding telehealth options, more Texans will be able to access the care they need as the state continues to respond to #COVID19.",183,2020-04-09 19:28:06,Twitter for iPhone,301,140,govabbott,1248331874021277699,,19291441,False,https://t.co/hLQfvCHeEF,en,April,Q2
#TexansHelpingTexans,44,2020-04-09 16:43:07,Twitter for iPhone,171,80,govabbott,1248290353926504451,,19291441,False,https://t.co/dePv1B7PQj,en,April,Q2
"Temporarily suspending certain statutes to allow for appearance before a notary public via videoconference.
 
These suspensions provide flexibility in the notarization process for certain documents to ensure Texans can stay home as much as possible.",298,2020-04-08 22:02:48,Twitter for iPhone,303,136,govabbott,1248008418230562816,,19291441,False,https://t.co/rpF5Obwg8D,en,April,Q2
"The Public Safety Office will provide a one-time emergency waiver of the federally required cash or in-kind match contribution required for victim services grant funds.

This waiver will remove financial burdens posed by #COVID19 for grant recipients.",300,2020-04-08 21:32:31,Twitter for iPhone,129,75,govabbott,1248000798275108864,,19291441,False,https://t.co/KQoh1ThgQP,en,April,Q2
"Texas Health and Human Services will provide more than $168 million in emergency Supplemental Nutrition Assistance Program (SNAP) food benefits to help Texans during the #COVID19 response.

@TexasHHSC",250,2020-04-08 20:18:05,Twitter for iPhone,220,113,govabbott,1247982065770999811,,19291441,False,https://t.co/Xo3HzGEf7p,en,April,Q2
"Texans helping Texans.
 
Thanks to Prestige Ameritech and an added shift by Texas Military Department personnel for increasing the production of face masks for health care workers as Texas continues to respond to #COVID19.",271,2020-04-08 18:28:43,Twitter for iPhone,233,67,govabbott,1247954541733085184,,19291441,False,https://t.co/Ys4ZQZlKWh,en,April,Q2
"Happy Passover to all who are celebrating.

Wishing you peace and prosperity.",101,2020-04-08 14:05:00,TweetDeck,475,107,govabbott,1247888175722160130,,19291441,False,https://t.co/4a94NbHfmo,en,April,Q2
"As severe weather approaches, the Lone Star State is taking necessary precautions by putting numerous resources on standby. 

More information and safety tips can be found below ↓",228,2020-04-07 22:53:59,Twitter for iPhone,289,155,govabbott,1247658911961931776,,19291441,False,https://t.co/yXtGg1vEBz,en,April,Q2
Temporarily waiving certain regulatory requirements to increase the job capacities of pharmacy technicians and pharmacy interns.,177,2020-04-07 21:37:47,Twitter for iPhone,252,89,govabbott,1247639734513471490,,19291441,False,https://t.co/qlnjYUaM0X,en,April,Q2
Holding a call with county judges &amp; mayors to provide an update on the Lone Star State's response to #COVID19.,138,2020-04-07 20:32:00,Twitter for iPhone,756,122,govabbott,1247623179645968384,,19291441,False,https://t.co/I2rOAJtSgI,en,April,Q2
".@TexasRoadhouse’s CEO Kent Taylor forgoes salary to pay workers amid the coronavirus.

Incredible work.",128,2020-04-07 18:38:49,Twitter for iPhone,780,216,govabbott,1247594695708094465,,19291441,False,https://t.co/BRyOyVPorO,en,April,Q2
"""We're all in this together."" 

Proud of Texans helping Texans.
 
The Get Shift Done for North Texas Initiative connects hourly restaurant workers with local non-profits like the @ntfb to provide jobs &amp; feed families during this health emergency.",275,2020-04-07 16:24:55,Twitter for iPhone,277,114,govabbott,1247560997474390017,,19291441,False,https://t.co/T4Te3bgbmL,en,April,Q2
".@TexasHHSC has adopted an emergency rule to allow end stage renal disease facilities to treat patients more effectively during the COVID-19 response.

This emergency rule provides increased flexibility to health care providers.",277,2020-04-07 15:04:58,Twitter for iPhone,184,85,govabbott,1247540878085771264,,19291441,False,https://t.co/nMTplQrfUL,en,April,Q2
"As the state combats COVID-19, #StayHomeTexas.

Texans should continue practicing smart hygiene habits and social distancing. 

@teainfo",160,2020-04-07 13:59:58,Twitter for iPhone,421,210,govabbott,1247524520585351169,,19291441,False,https://t.co/mesuh8a1VM,en,April,Q2
"The State of Texas is continuing to receive and distribute additional Personal Protective Equipment (PPE). 

Texas received 2.5 million masks in the past 24 hours, and will receive an additional 3 million masks by April 11th.",274,2020-04-06 20:10:23,Twitter for iPhone,542,203,govabbott,1247255353751896065,,19291441,False,https://t.co/9ZGg0lIKmN,en,April,Q2
"Grateful for so many Texas businesses stepping up, innovating and serving their fellow Texans.
 
Have supplies or a service to offer? 

Go to 
 
#TexasStrong #TexasBizStrong",196,2020-04-06 15:49:35,Twitter for iPhone,321,141,govabbott,1247189718661545986,,19291441,False,https://t.co/h6bPhSZdQE,en,April,Q2
"is increasing in-home child care access for frontline workers responding to the COVID-19 emergency. 

Frontline workers looking for child care as well as prospective caregivers can both enroll at:


More info:",304,2020-04-06 14:20:03,Twitter for iPhone,286,199,govabbott,1247167187405553664,,19291441,False,https://t.co/fTGDXq0C7s,en,April,Q2
"Temporarily waived certain regulations to expand the health care workforce to assist with Texas' COVID-19 response. 

More details:",179,2020-04-05 23:57:35,Twitter for iPhone,337,147,govabbott,1246950139387936769,,19291441,False,https://t.co/ltyTTgUcj4,en,April,Q2
"Though we are apart, we remain together.
 
“Light shall shine out of darkness.” 2 Corinthians 4:6
 
Wishing all a blessed #PalmSunday.",158,2020-04-05 17:54:56,Twitter for iPhone,1109,252,govabbott,1246858875116158979,,19291441,False,https://t.co/p99ikduKLu,en,April,Q2
"Spoke to Dr. Anthony Fauci of the White House Coronavirus Taskforce on the importance of adhering to federal guidelines to mitigate the spread of COVID-19.

More details on the call can be found below:",225,2020-04-04 19:40:49,Twitter for iPhone,712,215,govabbott,1246523136201437186,,19291441,False,https://t.co/n194gcTqun,en,April,Q2
"The best thing Texans can do to help maintain hospital capacity is to stay at home unless engaged in essential services or activities. 
 
Staying home saves lives.",212,2020-04-03 21:06:20,Twitter for iPhone,248,66,govabbott,1246182267665485829,19291441.0,19291441,False,https://t.co/AzUn9vEUOt,en,April,Q2
"The State of Texas has taken robust action to expand bed availability to make sure that every Texan who needs a hospital bed will have access to one.

Hospital bed availability has increased by more than 140% in the last 2 weeks (March 18th).",291,2020-04-03 21:04:34,Twitter for iPhone,508,179,govabbott,1246181824398856193,,19291441,False,https://t.co/AzUn9vEUOt,en,April,Q2
"Small businesses in Texas looking for information and resources to stay #TexasBizStrong? 

Start here ↓",127,2020-04-03 15:13:32,Twitter for iPhone,385,177,govabbott,1246093484718768128,,19291441,False,https://t.co/oH6h1DlMdH,en,April,Q2
The State of Texas is committed to supporting the EMS and first responder workforce and maximizing the number of available response services for Texans.,202,2020-04-02 17:17:13,Twitter Web App,283,111,govabbott,1245762223663910912,,19291441,False,https://t.co/dyQLQa8OMi,en,April,Q2
"Help save lives.

#StayHomeTexas",56,2020-04-02 14:41:54,Twitter Web App,400,188,govabbott,1245723136861130753,,19291441,False,https://t.co/F7iHlI96Q7,en,April,Q2
"A video message to Texans as the latest Executive Order goes into effect.

By following social distancing practices, we will slow the spread of COVID-19. We will save lives. And we will make it through this challenge together.",275,2020-04-01 21:40:06,Twitter Media Studio,894,426,govabbott,1245465991498301441,,19291441,False,https://t.co/n07w6v77tz,en,April,Q2
Joining @TDHCA in taking initial action to provide tenant-based rental assistance for Texans experiencing financial hardship due to #COVID19.,190,2020-04-01 18:54:38,Twitter Web App,194,118,govabbott,1245424348330176513,,19291441,False,https://t.co/hahZqw8XEp,en,April,Q2
"Announcing $14.1 million In grants to Texas military communities to increase the military value of Texas installations &amp; protect jobs: Abilene, Alamo Area Council of Governments, Corpus Christi, El Paso, Texarkana &amp; Tom Green County.",267,2020-04-01 13:51:39,Twitter Web App,259,124,govabbott,1245348102661378048,,19291441,False,https://t.co/L6W67voc0u,en,April,Q2
"The Comfort Food Care Package program will provide many Texas families with an additional food source, while giving Texans another way to support local restaurants and their fellow Texans as the state responds to #COVID19.",271,2020-03-31 23:07:24,Twitter Web App,401,212,govabbott,1245125571958407168,,19291441,False,https://t.co/MVNaaOSmiS,en,March,Q1
"Announcing Essential Services &amp; Activities Protocols to minimize non-essential gatherings &amp; in-person contact w/people who aren't in the same household.

These protocols follow decisions by @POTUS @CDCgov to enhance &amp; extend social distancing guidelines.",315,2020-03-31 20:26:00,Twitter Web App,443,311,govabbott,1245084956134707202,,19291441,False,https://t.co/BtfCrHUegb,en,March,Q1
"The Center for Medicaid and Medicare Services has approved the Section 1135 Medicaid Waiver submitted by @TexasHHSC on March 25, 2020.

This approval grants Texas flexibility in administering Medicaid while the state continues to respond to COVID-19.",299,2020-03-31 00:27:06,Twitter Web App,241,117,govabbott,1244783243918000129,,19291441,False,https://t.co/Pj5HEcoZ4O,en,March,Q1
Waiving #COVID19 medical cost-sharing for public safety employees in the Lone Star State.,138,2020-03-30 21:22:47,Twitter Web App,368,122,govabbott,1244736856102748160,,19291441,False,https://t.co/xx3DLL9WGW,en,March,Q1
Two new Executive Orders were issued: mandating a 14-day quarantine for road travelers arriving in Texas from Louisiana; relating to the release of individuals in county and municipal detention.,218,2020-03-29 22:11:03,Twitter Web App,388,261,govabbott,1244386615369310210,19291441.0,19291441,False,https://t.co/9hzewriigI,en,March,Q1
"The prior Executive Order mandating self-quarantine for those arriving from the NY Tri-State Area and New Orleans is expanded to include air travelers from California, Louisiana, Washington, Atlanta, Chicago, Detroit and Miami.",251,2020-03-29 22:10:07,Twitter Web App,418,280,govabbott,1244386379473268739,19291441.0,19291441,False,https://t.co/PzPcHe5XRW,en,March,Q1
"The first of these sites will be the Kay Bailey Hutchison Convention Center in Dallas. While hospitals will remain the primary location to treat and care for patients, we are ensuring Texas is prepared for any possible scenario.",252,2020-03-29 22:09:24,Twitter Web App,145,71,govabbott,1244386201160880129,19291441.0,19291441,False,https://t.co/TlDLr4P7O9,en,March,Q1
Texas has doubled #COVID19 hospital bed availability this past week. The state is also working with @TXMilitary and @USACEHQ to equip locations to serve as health care facilities if additional capacity is needed.,262,2020-03-29 22:08:19,TweetDeck,882,309,govabbott,1244385926513647618,,19291441,False,https://t.co/VlfDTX4jnO,en,March,Q1
The Section 1135 waiver requested by @TexasHHSC will help alleviate potential staffing &amp; resource shortages &amp; ensure our health care workers &amp; facilities are fully equipped to provide care to Texans throughout the #COVID19 response.,293,2020-03-29 17:07:06,Twitter Web App,319,148,govabbott,1244310123264212997,,19291441,False,https://t.co/bc65KlTLy6,en,March,Q1
"Today on National Vietnam War Veterans Day, we pause to honor those who served. 

#WelcomeHome",118,2020-03-29 15:15:24,Twitter Web App,1251,368,govabbott,1244282014683074560,,19291441,False,https://t.co/zlacHvbHg7,en,March,Q1
"By expediting the process for APRNs to reactivate their license, Texas is allowing more healthcare professionals to reenter the workforce and assist in our effort to combat #COVID19.",231,2020-03-28 20:19:06,Twitter Web App,410,167,govabbott,1243996054531575809,,19291441,False,https://t.co/uZn8fpsIFV,en,March,Q1
"With these waivers, pharmacists and pharmacy technicians can continue to meet the needs of their fellow Texans without potential delays caused by an expired license.",214,2020-03-28 18:16:43,Twitter Web App,510,182,govabbott,1243965256478621700,,19291441,False,https://t.co/lXRpkkoFIW,en,March,Q1
"Deploying three National Guard Brigades to serve alongside TX healthcare professionals &amp; first responders, offering unparalleled logistics capabilities, medical expertise, communications support, infrastructure maintenance &amp; transportation assets.",304,2020-03-27 20:53:46,TweetDeck,688,330,govabbott,1243642389924909063,,19291441,False,https://t.co/JhU8Zt48q3,en,March,Q1
"Issuing an Executive Order that mandates a 14-day quarantine for people traveling to Texas as their final destination through an airport from New York, New Jersey, Connecticut or New Orleans.",240,2020-03-26 20:52:59,Twitter Web App,1754,970,govabbott,1243279807179370496,,19291441,False,https://t.co/PxnPBylRqr,en,March,Q1
"The flexibilities @TexasHHSC is requesting through the Section 1135 Medicaid Waiver will help ensure Texans on Medicaid continue to have their routine needs met, even as the state responds to COVID-19.",250,2020-03-26 18:16:02,Twitter Web App,189,81,govabbott,1243240309649268737,,19291441,False,https://t.co/0BKYHUs8gD,en,March,Q1
"A special message from @TexasFLCA: Reach out to older or isolated family &amp; neighbors. 
 
Reassure them. Call 2-1-1 for health, food, housing &amp; assistance.

Check  for health tips. 
 
#TexasStrong",250,2020-03-25 22:14:31,Twitter Web App,211,95,govabbott,1242937937525956610,,19291441,False,https://t.co/mKBIf7dTFv,en,March,Q1
Nurses are essential to protecting the public health and safety of our communities as we combat #COVID19.,154,2020-03-25 21:37:46,Twitter Web App,404,113,govabbott,1242928690180296708,,19291441,False,https://t.co/D3JEB5OUxG,en,March,Q1
Taking action to expand hospital capacity across the Lone Star State.,118,2020-03-25 20:06:56,Twitter Web App,260,91,govabbott,1242905829600362497,,19291441,False,https://t.co/kOyRNyxb1d,en,March,Q1
"A Major Disaster Declaration has been issued for the State of Texas.

The President’s declaration opens up new sources of funding for individual and public assistance that will help Texas respond to this public health emergency and protect public health and safety.",289,2020-03-25 19:12:53,Twitter Web App,686,356,govabbott,1242892226797228032,,19291441,False,https://t.co/PHe2dtKWig,en,March,Q1
"Arlington, Texas, is the proud home of the new National Medal of Honor Museum. The Medal of Honor is our nation’s highest medal for valor in combat. Among Texas recipients: Audie Murphy, Roy P. Benavidez &amp; Clarence Sasser. Search their stories &amp; more &gt;",287,2020-03-25 14:42:44,Twitter Web App,159,52,govabbott,1242824243089457153,19291441.0,19291441,False,https://t.co/kHfCStyGNB,en,March,Q1
"Today is 3/25, National #MedalOfHonorDay. You are invited to fly your American flag to honor our nation’s bravest. Take a picture, share on social &amp; tag it. Then join the nation for a quiet Moment of Honor &amp; reflection at 3:25pm ET (2:25pm CT).",276,2020-03-25 14:42:26,Twitter Web App,509,158,govabbott,1242824165226360832,,19291441,False,https://t.co/scjNB8o956,en,March,Q1
"Texas has received a $16.2 million grant from @HHSGov to help communities provide meals for older adults.

This grant is part of a $250 million outlay authorized by the Families First Coronavirus Response Act signed by @POTUS on March 18th.",289,2020-03-25 14:17:24,Twitter Web App,518,210,govabbott,1242817866245836800,,19291441,False,https://t.co/Ge9qNlfaX6,en,March,Q1
Directing @TexasDSHS to issue guidance allowing restaurants to sell bulk retail products from restaurant supply chain distributors directly to consumers.,202,2020-03-24 22:37:09,Twitter Web App,569,211,govabbott,1242581245969784832,,19291441,False,https://t.co/gFCd0VqwFH,en,March,Q1
"The State of Texas thanks those who have already offered donations to meet our critical supply needs, and we urge those who are willing to provide supplies or volunteer their time and expertise to visit . #TexasStrong",240,2020-03-24 22:07:20,Twitter Web App,158,46,govabbott,1242573739545501697,19291441.0,19291441,False,https://t.co/Awgm4Qtg22,en,March,Q1
"Thanks to their hard work, Texas will soon receive more than 1 million masks per week.
 
An Executive Order was also issued today to better track and report hospital capacity and #COVID19 testing across Texas to @TexasDSHS.",223,2020-03-24 22:06:47,Twitter Web App,296,77,govabbott,1242573604614782977,19291441.0,19291441,False,,en,March,Q1
"The new State of Texas Supply Chain Strike Force and @TDEM have worked swiftly to secure essential supplies to aid our medical professionals, hospitals and first responders in their response to #COVID19.",253,2020-03-24 22:05:50,TweetDeck,403,131,govabbott,1242573364226654213,,19291441,False,https://t.co/x6555pWKpH,en,March,Q1
"When neighbors help neighbors, our resilience is redoubled. 

I have no doubt that Texans will continue to work together in that same spirit over the coming days &amp; weeks. 

We will overcome this challenge. 

We are #TexasStrong.",232,2020-03-24 14:40:32,Twitter Web App,274,80,govabbott,1242461299503763456,19291441.0,19291441,False,,en,March,Q1
"#StayHomeTexas if you can. We need you to stay well so our healthcare professionals stay well. 

If you know an older adult or vulnerable individual who may feel isolated, reach out to them. Call 2-1-1 for food, health &amp; other resources.",241,2020-03-24 14:40:17,Twitter Web App,706,228,govabbott,1242461239328026626,19291441.0,19291441,False,,en,March,Q1
"As Texans, we are each called upon to act responsibly to prevent the potential spread of the coronavirus. 

This means strictly following CDC guidelines &amp; the Executive Orders I have issued as well as local orders to protect you, your family &amp; your neighbors.",267,2020-03-24 14:40:00,Twitter Web App,124,40,govabbott,1242461167622197249,19291441.0,19291441,False,,en,March,Q1
"The state of Texas is strong; our people, resilient. 

As we’ve seen in years past, when tested by fire, flood or hurricane, Texans respond with resilience &amp; calm resolve. 

Just as we overcame those challenges, we will overcome this one. #COVID19",275,2020-03-24 14:39:49,Twitter Web App,1345,473,govabbott,1242461121308700673,,19291441,False,https://t.co/1S6fqMb5S6,en,March,Q1
Requesting a presidential declaration of a major disaster in Texas based on the continued impact of COVID-19.,158,2020-03-23 20:14:50,Twitter Web App,736,367,govabbott,1242183041092587521,,19291441,False,https://t.co/tZpXnWpND4,en,March,Q1
Texas has received $36.9 million from the CDC as part of the state's initial allotment of funding from the first emergency coronavirus bill passed by Congress.,208,2020-03-23 17:59:30,Twitter Web App,583,264,govabbott,1242148982551392257,,19291441,False,https://t.co/atjMdtC9Xu,en,March,Q1
Issuing an Executive Order to increase hospital capacity and announcing a Supply Chain Strike Force for Texas' COVID-19 response.,178,2020-03-22 22:15:52,Twitter Web App,726,242,govabbott,1241851113034469377,,19291441,False,https://t.co/gM4xnHLbLI,en,March,Q1
Taking action to expand the nursing workforce in Texas.,105,2020-03-21 17:39:03,Twitter Web App,1060,489,govabbott,1241419061743030274,,19291441,False,https://t.co/BMBrNQFUvs,en,March,Q1
"As Texas responds to COVID-19, we are doing all we can to minimize disruptions to daily life &amp; continue the essential services that Texans need. 

Pharmacists are vital &amp; suspending these regulations will allow them to focus on serving their patients.",308,2020-03-20 22:25:56,Twitter Web App,554,246,govabbott,1241128870658572294,,19291441,False,https://t.co/VVVOwarPnI,en,March,Q1
"With events and festivals across Texas cancelled, it is essential that we find ways to reduce the financial burden on event organizers and the hospitality industry as a whole.",199,2020-03-20 20:21:02,Twitter Web App,455,173,govabbott,1241097437223309313,,19291441,False,https://t.co/1RGz1NhfIE,en,March,Q1
"Grateful for @SBAgov’s rapid approval of TX’ request to make Economic Injury Disaster Loans available to qualifying small businesses in TX. A vital lifeline. 

We will overcome these trying times. We are not only #TexasStrong, we are #TexasBizStrong.",276,2020-03-20 19:25:19,TweetDeck,362,188,govabbott,1241083418697437184,,19291441,False,https://t.co/2X1RJAOuAA,en,March,Q1
"Statement on Texas Supreme Court emergency order suspending residential eviction proceedings through April 19, 2020, unless there is a threat of physical harm or criminal activity:",204,2020-03-20 17:04:34,Twitter Web App,671,380,govabbott,1241047997175259139,,19291441,False,https://t.co/2QpzeNWyn5,en,March,Q1
"As we work to mitigate the spread of #COVID19, we are committed to protecting the health of individuals in state custody and the dedicated state employees working at @TDCJ.",222,2020-03-20 16:31:24,Twitter for iPhone,158,59,govabbott,1241039648778043392,,19291441,False,https://t.co/AE5oxjTGZc,en,March,Q1
"Texans are always prepared to respond to challenges. Thank you to our medical professionals who are working on the front lines to combat #COVID19 and to Texans for practicing smart hygiene habits and social distancing. Remember – if you can, just stay home.",281,2020-03-20 16:00:09,TweetDeck,964,355,govabbott,1241031784944582658,,19291441,False,https://t.co/Njn4v3lEsf,en,March,Q1
"Today’s orders are precautionary measures that will strengthen Texas’ ability to safeguard our communities. As Texans, we must continue to work together to slow the spread of this virus and protect public health.",212,2020-03-19 19:53:12,Twitter Web App,331,117,govabbott,1240728044215599104,19291441.0,19291441,False,,en,March,Q1
