Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"If the far left cannot distinguish between Confederate generals and Washington, Jefferson, and Grant, they have completely exited the real world. 

We are so proud of the imperfect American heroes who built the most perfect union the world has ever seen.",278,2020-06-23 16:47:51,Twitter Web App,6640,2144,senatemajldr,1275470638552100864,,1249982359,False,https://t.co/0UdsOxz5W2,en,June,Q2,"['left', 'cannot', 'distinguish', 'confederate', 'generals', 'washington', 'jefferson', 'grant', 'completely', 'exited', 'real', 'world', 'proud', 'imperfect', 'american', 'heroes', 'built', 'perfect', 'union', 'world', 'seen']"
"Later this week, thanks to @SenatorTimScott, the Senate will vote to consider police reform legislation on the floor. I hope both sides come together and vote to begin this important debate. The American people deserve more than political posturing. They deserve an outcome.",274,2020-06-22 19:53:20,Twitter for iPhone,5204,1257,senatemajldr,1275154926289723395,,1249982359,False,,en,June,Q2,"['later', 'week', 'thanks', '@senatortimscott', 'senate', 'vote', 'consider', 'police', 'reform', 'legislation', 'floor', 'hope', 'sides', 'together', 'vote', 'begin', 'important', 'debate', 'american', 'people', 'deserve', 'political', 'posturing', 'deserve', 'outcome']"
Thinking of my dad today. Happy Father’s Day to all the dads in Kentucky and across our great country.,126,2020-06-21 15:50:37,Twitter for iPhone,5870,647,senatemajldr,1274731458352099328,,1249982359,False,https://t.co/fBxq8H6eDn,en,June,Q2,"['thinking', 'dad', 'happy', 'fathers', 'dads', 'kentucky', 'across', 'great', 'country']"
I just spoke in Kentucky about Juneteenth and America’s continued work to overcome the stain of our original sin. We must keep working to ensure that the timeless principles of our founding continue to triumph over prejudice and injustice.,239,2020-06-19 18:46:12,Twitter Web App,6182,1314,senatemajldr,1274050870485962752,,1249982359,False,,en,June,Q2,"['spoke', 'kentucky', 'juneteenth', 'americas', 'continued', 'work', 'overcome', 'stain', 'original', 'sin', 'working', 'ensure', 'timeless', 'principles', 'founding', 'continue', 'triumph', 'prejudice', 'injustice']"
"The Senate just confirmed @POTUS's exceptional choice to sit on the second-most-important federal bench. We Kentuckians are sorry to lose Judge Justin Walker, but we're very proud this brilliant and fair jurist will be serving our nation on the D.C. Circuit.",282,2020-06-18 18:22:10,Twitter Web App,3296,879,senatemajldr,1273682430797414401,,1249982359,False,https://t.co/BBv87PZDgI,en,June,Q2,"['senate', 'confirmed', '@potuss', 'exceptional', 'choice', 'sit', 'secondmostimportant', 'federal', 'bench', 'kentuckians', 'sorry', 'lose', 'judge', 'justin', 'walker', 'proud', 'brilliant', 'fair', 'jurist', 'serving', 'nation', 'dc', 'circuit']"
"The JUSTICE Act provides solutions on police reform that are sober, serious, and significant. The Senate should address this issue now. But we’ll only be able to act if both sides can work together. I hope our Democratic colleagues will come to the table next week.",265,2020-06-18 14:41:13,Twitter Web App,3702,902,senatemajldr,1273626830600355848,,1249982359,False,,en,June,Q2,"['justice', 'act', 'provides', 'solutions', 'police', 'reform', 'sober', 'serious', 'significant', 'senate', 'address', 'issue', 'able', 'act', 'sides', 'work', 'together', 'hope', 'democratic', 'colleagues', 'table', 'next', 'week']"
"Sadly, Democrats began attacking the JUSTICE Act proposal before it was even released.
 
The Senate has recently put division aside to produce major bipartisan bills like the CARES Act and the Great American Outdoors Act. Police reform needs that same spirit. I hope we see it.",277,2020-06-17 19:26:59,Twitter Web App,4873,1446,senatemajldr,1273336356715073537,,1249982359,False,,en,June,Q2,"['sadly', 'democrats', 'began', 'attacking', 'justice', 'act', 'proposal', 'released', 'senate', 'recently', 'put', 'division', 'aside', 'produce', 'major', 'bipartisan', 'bills', 'cares', 'act', 'great', 'american', 'outdoors', 'act', 'police', 'reform', 'needs', 'spirit', 'hope']"
".@SenatorTimScott has put together a strong and significant proposal to increase transparency, grow accountability, and advance needed reforms in policing. The Senate will turn to the JUSTICE Act next week. It will take bipartisan cooperation for the Senate to make a law.",272,2020-06-17 15:55:45,Twitter Web App,1587,409,senatemajldr,1273283197753843712,,1249982359,False,,en,June,Q2,"['@senatortimscott', 'put', 'together', 'strong', 'significant', 'proposal', 'increase', 'transparency', 'grow', 'accountability', 'advance', 'needed', 'reforms', 'policing', 'senate', 'turn', 'justice', 'act', 'next', 'week', 'take', 'bipartisan', 'cooperation', 'senate', 'law']"
"When Black Americans tell us they do not feel safe in their own communities, we need to listen. When citizens lack faith in our justice system, we need to respond. And when the equal protection of the law feels to some Americans like a contingency of demographics, we need to act.",280,2020-06-17 15:55:36,Twitter Web App,16647,4030,senatemajldr,1273283161984839681,,1249982359,False,,en,June,Q2,"['black', 'americans', 'tell', 'feel', 'safe', 'communities', 'listen', 'citizens', 'lack', 'faith', 'justice', 'system', 'respond', 'equal', 'protection', 'law', 'feels', 'americans', 'contingency', 'demographics', 'act']"
"Elaine and I are stunned and heartbroken by Carol Barr’s passing. Her warmth filled whatever room she entered. Her contributions made Kentucky a better place for all of us. We send our sincere condolences to Andy, their girls, and their family at this terribly painful time.",274,2020-06-17 02:30:37,Twitter for iPhone,4490,697,senatemajldr,1273080578682892291,,1249982359,False,,en,June,Q2,"['elaine', 'stunned', 'heartbroken', 'carol', 'barrs', 'passing', 'warmth', 'filled', 'whatever', 'room', 'entered', 'contributions', 'kentucky', 'place', 'send', 'sincere', 'condolences', 'andy', 'girls', 'family', 'terribly', 'painful']"
"With our country facing a pandemic, an historic economic disruption, and a major discussion of racial justice, Speaker Pelosi has mostly kept her chamber on the longest-running spring break in human history. Over here, in the Senate, we are attending to the needs of the nation.",302,2020-06-16 14:51:31,Twitter Media Studio,9598,3617,senatemajldr,1272904643207626759,,1249982359,False,https://t.co/90RIZ39HEc,en,June,Q2,"['country', 'facing', 'pandemic', 'historic', 'economic', 'disruption', 'major', 'discussion', 'racial', 'justice', 'speaker', 'pelosi', 'mostly', 'kept', 'chamber', 'longestrunning', 'spring', 'break', 'human', 'history', 'senate', 'attending', 'needs', 'nation']"
"Public lands preserve our nation’s beauty, provide recreation for American families, and help their local economies prosper. I am proud the Senate is going to pass historic legislation this week to make sure our National Parks and other lands have the permanent support they need.",304,2020-06-15 20:05:39,Twitter Media Studio,2923,726,senatemajldr,1272621310812860418,,1249982359,False,https://t.co/r3dN3lYMN0,en,June,Q2,"['public', 'lands', 'preserve', 'nations', 'beauty', 'provide', 'recreation', 'american', 'families', 'help', 'local', 'economies', 'prosper', 'proud', 'senate', 'pass', 'historic', 'legislation', 'week', 'national', 'parks', 'lands', 'permanent', 'support']"
The landmark Great American Outdoors Act will help Kentuckians preserve our public lands and ensure that outdoor recreation can continue adding billions of dollars of prosperity to our state every year. I am proud we’re on track to deliver this big win for the Bluegrass.,295,2020-06-11 16:45:01,Twitter Media Studio,1773,373,senatemajldr,1271121269539430405,,1249982359,False,https://t.co/r53JHXjVK3,en,June,Q2,"['landmark', 'great', 'american', 'outdoors', 'act', 'help', 'kentuckians', 'preserve', 'public', 'lands', 'ensure', 'outdoor', 'recreation', 'continue', 'adding', 'billions', 'dollars', 'prosperity', 'state', 'year', 'proud', 'track', 'deliver', 'big', 'win', 'bluegrass']"
Our republic can survive a pandemic. It can survive civil unrest. But ideas and deliberation are our foundation. America cannot be America if civil disagreement becomes a contradiction in terms. Anti-speech silencing tactics are a cancer in a free and open society.,265,2020-06-10 16:52:44,Twitter for iPhone,28711,8065,senatemajldr,1270760821560393734,,1249982359,False,,en,June,Q2,"['republic', 'survive', 'pandemic', 'survive', 'civil', 'unrest', 'ideas', 'deliberation', 'foundation', 'america', 'cannot', 'america', 'civil', 'disagreement', 'becomes', 'contradiction', 'terms', 'antispeech', 'silencing', 'tactics', 'cancer', 'free', 'society']"
The liberal tradition in this country used to pride itself on broad-mindedness. But we have spent years watching elite institutions exchange debate and rigor for uniformity and psychological comfort. We saw it with universities. Now the free press is repeating that error.,272,2020-06-10 15:32:41,Twitter Web App,16694,5011,senatemajldr,1270740679149391872,,1249982359,False,,en,June,Q2,"['liberal', 'tradition', 'country', 'used', 'pride', 'broadmindedness', 'spent', 'watching', 'elite', 'institutions', 'exchange', 'debate', 'rigor', 'uniformity', 'psychological', 'comfort', 'saw', 'universities', 'free', 'press', 'repeating', 'error']"
"The American people’s response to COVID-19 has been brave and patriotic. For months, citizens have sacrificed an enormous amount to protect their neighbors and our medical system. Their trust cannot be repaid with constitutionally dubious double standards.",256,2020-06-09 17:10:47,Twitter Web App,2832,687,senatemajldr,1270402976218255368,,1249982359,False,,en,June,Q2,"['american', 'peoples', 'response', 'covid19', 'brave', 'patriotic', 'months', 'citizens', 'sacrificed', 'enormous', 'amount', 'protect', 'neighbors', 'medical', 'system', 'trust', 'cannot', 'repaid', 'constitutionally', 'dubious', 'double', 'standards']"
"Speech, assembly, and the free exercise of religion are all sacrosanct liberties. Mayors cannot play ""red-light, green-light"" with the First Amendment and cheer certain protests while selectively disadvantaging people of faith. The Bill of Rights is not an a-la-carte menu.",273,2020-06-09 17:10:37,Twitter Web App,21146,7337,senatemajldr,1270402937475551232,,1249982359,False,,en,June,Q2,"['speech', 'assembly', 'free', 'exercise', 'religion', 'sacrosanct', 'liberties', 'mayors', 'cannot', 'play', 'redlight', 'greenlight', 'amendment', 'cheer', 'certain', 'protests', 'selectively', 'disadvantaging', 'people', 'faith', 'bill', 'rights', 'alacarte', 'menu']"
"I strongly &amp; fully support Americans' right to peacefully protest. But through no fault of the demonstrators, recent days have revealed glaring inconsistencies from some local leaders. While some mayors cheer mass protests, they continue to ban careful church gatherings.",299,2020-06-09 17:10:17,Twitter Media Studio,2209,755,senatemajldr,1270402851492200449,,1249982359,False,https://t.co/zkYCZcMgtw,en,June,Q2,"['strongly', 'fully', 'support', 'americans', 'peacefully', 'protest', 'fault', 'demonstrators', 'recent', 'days', 'revealed', 'glaring', 'inconsistencies', 'local', 'leaders', 'mayors', 'cheer', 'mass', 'protests', 'continue', 'ban', 'careful', 'church', 'gatherings']"
"Abolishing police would only take us farther away from the safety, justice, and equal protection of the laws that every single American deserves.

Minneapolis cannot really think that arts programs and social workers can make law enforcement obsolete.

My remarks:",288,2020-06-08 23:37:38,Twitter Media Studio,26150,7020,senatemajldr,1270137943089446914,,1249982359,False,https://t.co/pn4X751Z5x,en,June,Q2,"['abolishing', 'police', 'take', 'farther', 'away', 'safety', 'justice', 'equal', 'protection', 'laws', 'single', 'american', 'deservesminneapolis', 'cannot', 'think', 'arts', 'programs', 'social', 'workers', 'law', 'enforcement', 'obsoletemy', 'remarks']"
"Every year, millions of Americans turn to National Parks sites, National Wildlife Refuges, &amp; millions of acres of public lands for recreation or their livelihoods. Legislation from @SteveDaines &amp; @SenCoryGardner will secure them for generations to come.",285,2020-06-08 21:24:13,Twitter for iPhone,1268,361,senatemajldr,1270104369099390982,,1249982359,False,https://t.co/Eyqc0MXL4V,en,June,Q2,"['year', 'millions', 'americans', 'turn', 'national', 'parks', 'sites', 'national', 'wildlife', 'refuges', 'millions', 'acres', 'public', 'lands', 'recreation', 'livelihoods', 'legislation', '@stevedaines', '@sencorygardner', 'secure', 'generations']"
"Today, President Trump signed new legislation that will make the PPP even stronger. In addition to @SenatorCollins and @MarcoRubio, @SteveDaines, @SenCoryGardner, and @SenThomTillis have been instrumental in keeping this lifeline for Main Street up and running.",261,2020-06-05 20:01:54,Twitter Web App,774,138,senatemajldr,1268996487750586368,1249982359.0,1249982359,False,,en,June,Q2,"['president', 'trump', 'signed', 'new', 'legislation', 'ppp', 'stronger', 'addition', '@senatorcollins', '@marcorubio', '@stevedaines', '@sencorygardner', '@senthomtillis', 'instrumental', 'keeping', 'lifeline', 'main', 'street', 'running']"
"Because of the Paycheck Protection Program from @SenatorCollins &amp; @MarcoRubio, tens of millions of Americans have kept receiving paychecks instead of pink slips during this emergency, and millions of small businesses have lived to see the reopening.",253,2020-06-05 20:01:53,Twitter Web App,907,147,senatemajldr,1268996486878187522,1249982359.0,1249982359,False,,en,June,Q2,"['paycheck', 'protection', 'program', '@senatorcollins', '@marcorubio', 'tens', 'millions', 'americans', 'kept', 'receiving', 'paychecks', 'instead', 'pink', 'slips', 'emergency', 'millions', 'businesses', 'lived', 'reopening']"
"This crisis is not over. Our economic comeback is just beginning. But even in these early days of our careful reopening, the American people are already trouncing expert predictions and starting to come back strong. My full statement:",258,2020-06-05 20:01:53,Twitter Web App,1846,373,senatemajldr,1268996485930246144,,1249982359,False,https://t.co/ECDItd5WaH,en,June,Q2,"['crisis', 'economic', 'comeback', 'beginning', 'early', 'days', 'careful', 'reopening', 'american', 'people', 'trouncing', 'expert', 'predictions', 'starting', 'strong', 'full', 'statement']"
"The Chinese Communist Party has cheated on trade, stolen foreign technology, executed long-term plans to target the industrial bases of the United States and our allies, and weaponized foreign aid to manipulate developing countries. And continued to repress their own people.",275,2020-06-04 20:32:07,Twitter Web App,4515,1670,senatemajldr,1268641704493690880,,1249982359,False,,en,June,Q2,"['chinese', 'communist', 'party', 'cheated', 'trade', 'stolen', 'foreign', 'technology', 'executed', 'longterm', 'plans', 'target', 'industrial', 'bases', 'united', 'states', 'allies', 'weaponized', 'foreign', 'aid', 'manipulate', 'developing', 'countries', 'continued', 'repress', 'people']"
"Thirty-one years ago, brave Chinese people flooded Tiananmen Square because they hoped a more modern and prosperous China would also become more free. What they got was a massacre of hundreds if not thousands and a society that still cannot even speak about it 31 years later.",276,2020-06-04 20:31:53,Twitter Web App,12241,4231,senatemajldr,1268641648357134348,,1249982359,False,,en,June,Q2,"['thirtyone', 'brave', 'chinese', 'people', 'flooded', 'tiananmen', 'square', 'hoped', 'modern', 'prosperous', 'china', 'become', 'free', 'massacre', 'hundreds', 'thousands', 'society', 'still', 'cannot', 'speak', '31', 'later']"
I am glad President Trump has assembled such an impressive team that is working hard for all Americans. (3/3),109,2020-06-04 14:59:23,Twitter Web App,3016,476,senatemajldr,1268557969102438401,1249982359.0,1249982359,False,,en,June,Q2,"['glad', 'president', 'trump', 'assembled', 'impressive', 'team', 'working', 'hard', 'americans', '33']"
"I appreciate their dedicated work at this difficult time for our nation and their steadfast commitment to their constitutional duties to preserve peace and order, uphold liberty, and protect the American people so they can freely exercise their rights. (2/3)",258,2020-06-04 14:59:22,Twitter Web App,2370,347,senatemajldr,1268557967651192838,1249982359.0,1249982359,False,,en,June,Q2,"['appreciate', 'dedicated', 'work', 'difficult', 'nation', 'steadfast', 'commitment', 'constitutional', 'duties', 'preserve', 'peace', 'order', 'uphold', 'liberty', 'protect', 'american', 'people', 'freely', 'exercise', 'rights', '23']"
"In these challenging times, the President and the American people are very well-served by the expert advice and principled leadership of people like Secretary Esper and Attorney General Barr. (1/3)",197,2020-06-04 14:59:22,Twitter Web App,6056,1148,senatemajldr,1268557966199980036,,1249982359,False,,en,June,Q2,"['challenging', 'times', 'president', 'american', 'people', 'wellserved', 'expert', 'advice', 'principled', 'leadership', 'people', 'secretary', 'esper', 'attorney', 'general', 'barr', '13']"
Our nation is united in horror and opposition to the violent killing of Mr. Floyd. It is well past time that we also unite on the side of peace in our streets and peace in our communities. We need to unite against these violent riots.,258,2020-06-02 19:31:34,Twitter Media Studio,4161,1020,senatemajldr,1267901690621186053,,1249982359,False,https://t.co/H0TraEwcWp,en,June,Q2,"['nation', 'united', 'horror', 'opposition', 'violent', 'killing', 'mr', 'floyd', 'past', 'unite', 'side', 'peace', 'streets', 'peace', 'communities', 'unite', 'violent', 'riots']"
"Every one of us has an obligation to distinguish peaceful protests over the killings of George Floyd, Breonna Taylor, and Ahmaud Arbery from the violent riots that continue to see innocent people hurt, businesses and neighborhoods destroyed, &amp; law enforcement officers assaulted.",283,2020-06-02 15:51:28,Twitter Web App,8054,1958,senatemajldr,1267846302341234693,,1249982359,False,,en,June,Q2,"['obligation', 'distinguish', 'peaceful', 'protests', 'killings', 'george', 'floyd', 'breonna', 'taylor', 'ahmaud', 'arbery', 'violent', 'riots', 'continue', 'innocent', 'people', 'hurt', 'businesses', 'neighborhoods', 'destroyed', 'law', 'enforcement', 'officers', 'assaulted']"
"State and local leaders must quickly disrupt outside agitators, restore order, and protect citizens. If they can't or won't, I hope the federal government is ready to stand in the breach.
 
There is no constitutional right to commit violent crime or terrorize communities. Period.",304,2020-06-02 01:39:55,Twitter Media Studio,3286,999,senatemajldr,1267632004067139584,,1249982359,False,https://t.co/HAdTXpvz57,en,June,Q2,"['state', 'local', 'leaders', 'quickly', 'disrupt', 'outside', 'agitators', 'restore', 'order', 'protect', 'citizens', 'cant', 'wont', 'hope', 'federal', 'government', 'ready', 'stand', 'breach', 'constitutional', 'commit', 'violent', 'crime', 'terrorize', 'communities', 'period']"
"Americans have watched peaceful protests hijacked into violent riots that inflict the kind of injustice they supposedly oppose. Small businesses destroyed. Neighborhoods torn up. Police attacked on city streets.
 
These riots need to stop. Not tomorrow. Not next week. Now.",297,2020-06-02 00:26:34,Twitter Media Studio,3671,1047,senatemajldr,1267613542775128067,,1249982359,False,https://t.co/bhvWyBoW7a,en,June,Q2,"['americans', 'watched', 'peaceful', 'protests', 'hijacked', 'violent', 'riots', 'inflict', 'kind', 'injustice', 'supposedly', 'oppose', 'businesses', 'destroyed', 'neighborhoods', 'torn', 'police', 'attacked', 'city', 'streets', 'riots', 'stop', 'tomorrow', 'next', 'week']"
"I have fought for civil rights and the First Amendment. I completely support Americans’ rights to peaceably protest and be heard. Our nation cannot deafen itself to the anger, pain, or frustration of black Americans. Our nation needs to hear this.",271,2020-06-01 23:08:08,Twitter Media Studio,1852,461,senatemajldr,1267593806477697031,,1249982359,False,https://t.co/x1eraRv7WD,en,June,Q2,"['fought', 'civil', 'rights', 'amendment', 'completely', 'support', 'americans', 'rights', 'peaceably', 'protest', 'heard', 'nation', 'cannot', 'deafen', 'anger', 'pain', 'frustration', 'black', 'americans', 'nation', 'needs', 'hear']"
But here’s something that requires no investigation: In no world can arresting a man for an alleged minor infraction involve a police officer putting his knee on the man’s neck for nine minutes while he cries out “I can’t breathe” and then goes silent.,276,2020-06-01 22:23:12,Twitter Media Studio,2058,573,senatemajldr,1267582495547109377,,1249982359,False,https://t.co/sXla0dQbKk,en,June,Q2,"['heres', 'something', 'requires', 'investigation', 'world', 'arresting', 'man', 'alleged', 'minor', 'infraction', 'involve', 'police', 'officer', 'putting', 'knee', 'mans', 'neck', 'nine', 'minutes', 'cries', 'cant', 'breathe', 'goes', 'silent']"
"This is an hour of great pain for our nation. Americans everywhere have been grieved and horrified by the killings of African-American citizens. We need the facts, we need the truth, and we need accountability. We need swift justice under law.",267,2020-06-01 21:43:05,Twitter Media Studio,3438,866,senatemajldr,1267572400666939392,,1249982359,False,https://t.co/mRuccN5x7V,en,June,Q2,"['hour', 'great', 'pain', 'nation', 'americans', 'everywhere', 'grieved', 'horrified', 'killings', 'africanamerican', 'citizens', 'facts', 'truth', 'accountability', 'swift', 'justice', 'law']"
"Our city, our state, and our country have to pull together. My full statement on the protests and riots in Louisville and across the country:",165,2020-05-29 16:53:41,Twitter for iPhone,2115,540,senatemajldr,1266412409947934721,,1249982359,False,https://t.co/rFOyjC3AHf,en,May,Q2,"['city', 'state', 'country', 'pull', 'together', 'full', 'statement', 'protests', 'riots', 'louisville', 'across', 'country']"
"Our country is starting to carefully re-open. Any further legislation will need to focus on practical solutions that help kids return to school next fall, help laid-off Americans get re-hired, and stop frivolous lawsuits from stalling our recovery.",272,2020-05-28 15:54:02,Twitter Web App,3794,949,senatemajldr,1266035007312875520,,1249982359,False,https://t.co/pQWG5FTc3y,en,May,Q2,"['country', 'starting', 'carefully', 'reopen', 'legislation', 'focus', 'practical', 'solutions', 'help', 'kids', 'return', 'school', 'next', 'fall', 'help', 'laidoff', 'americans', 'rehired', 'stop', 'frivolous', 'lawsuits', 'stalling', 'recovery']"
"From the heroic health professionals at @UK_HealthCare to the James B. Beam Institute for Kentucky Spirits making hand sanitizer, the @UniversityofKY has stepped up big-time for the Bluegrass. I was proud to lead the Senate’s action to help make their work possible.",290,2020-05-27 15:42:51,Twitter for iPhone,865,182,senatemajldr,1265669804536598529,,1249982359,False,https://t.co/dHGFxYxNaA,en,May,Q2,"['heroic', 'health', 'professionals', '@uk_healthcare', 'james', 'b', 'beam', 'institute', 'kentucky', 'spirits', 'making', 'hand', 'sanitizer', '@universityofky', 'stepped', 'bigtime', 'bluegrass', 'proud', 'lead', 'senates', 'action', 'help', 'work', 'possible']"
"Today I had the honor to thank some of Kentucky’s front-line healthcare professionals. When our nation comes through this pandemic, it will be because American heroes like these won this fight.",217,2020-05-27 01:22:52,Twitter for iPhone,3453,531,senatemajldr,1265453385999962117,,1249982359,False,https://t.co/xudk38p2vf,en,May,Q2,"['honor', 'thank', 'kentuckys', 'frontline', 'healthcare', 'professionals', 'nation', 'comes', 'pandemic', 'american', 'heroes', 'fight']"
"The CARES Act is investing billions of dollars into families, healthcare workers, and small businesses across the country. In Kentucky, it’s already added up to an $11 billion impact.",207,2020-05-26 14:43:24,Twitter for iPhone,2823,691,senatemajldr,1265292459178733568,,1249982359,False,https://t.co/LWE2gij9B5,en,May,Q2,"['cares', 'act', 'investing', 'billions', 'dollars', 'families', 'healthcare', 'workers', 'businesses', 'across', 'country', 'kentucky', 'added', '11', 'billion', 'impact']"
"As we continue to meet a new generation of American heroes, we set Memorial Day aside to honor the memory of brave men and women who have laid down their lives in military service. May our actions pay tribute to their tremendous sacrifice for our great nation.",284,2020-05-25 12:02:12,Twitter for iPhone,3707,724,senatemajldr,1264889500746108930,,1249982359,False,https://t.co/BQkKdfrRgZ,en,May,Q2,"['continue', 'meet', 'new', 'generation', 'american', 'heroes', 'set', 'memorial', 'aside', 'honor', 'memory', 'brave', 'men', 'women', 'laid', 'lives', 'military', 'service', 'may', 'actions', 'pay', 'tribute', 'tremendous', 'sacrifice', 'great', 'nation']"
House Democrats are playing with perpetual impeachment while the Senate fights the pandemic. Speaker Pelosi is in no position to be lecturing us about what the appropriate use of Senate time is. The American people deserve answers and we intend to get them.,281,2020-05-22 21:02:39,Twitter Media Studio,6879,2356,senatemajldr,1263938348772724736,,1249982359,False,https://t.co/7oXcXc7LLx,en,May,Q2,"['house', 'democrats', 'playing', 'perpetual', 'impeachment', 'senate', 'fights', 'pandemic', 'speaker', 'pelosi', 'position', 'lecturing', 'appropriate', 'use', 'senate', 'american', 'people', 'deserve', 'answers', 'intend']"
