Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"We know #COVID19 is a serious threat, and are expecting additional confirmed cases in our state. That’s why we urge all Arizonans to understand and follow closely the guidance from the @CDCgov and @AZDHS. We all must do our part 2/2",232,2020-03-21 02:19:37,TweetDeck,145,57,dougducey,1241187680995520512,20217019.0,20217019,False,,en,March,Q1,"['#covid19', 'serious', 'threat', 'expecting', 'additional', 'confirmed', 'cases', 'state', 'urge', 'arizonans', 'understand', 'follow', 'closely', 'guidance', '@cdcgov', '@azdhs', 'part', '22']"
"Today, Arizona experienced its first death due to #COVID19. Our heartfelt condolences go out to this man’s family and loved ones. 1/2",157,2020-03-21 02:18:32,TweetDeck,322,160,dougducey,1241187406566457344,,20217019,False,https://t.co/NkcJxijo7S,en,March,Q1,"['arizona', 'experienced', 'death', 'due', '#covid19', 'heartfelt', 'condolences', 'mans', 'family', 'loved', 'ones', '12']"
"Employers throughout Arizona have immediate openings❗

View the list here:  #COVID19",107,2020-03-21 00:33:08,Twitter for iPhone,277,176,dougducey,1241160880596774912,,20217019,False,https://t.co/Hcc5lzUnpC,en,March,Q1,"['employers', 'throughout', 'arizona', 'immediate', 'openingsview', 'list', '#covid19']"
@AZDORmedia These are just some steps out of many we will continue to take to support Arizonans in need during this time — and Arizona will get through this together. 4/4,170,2020-03-20 23:52:37,TweetDeck,32,13,dougducey,1241150686659633155,20217019.0,20217019,False,,en,March,Q1,"['@azdormedia', 'steps', 'continue', 'take', 'support', 'arizonans', 'arizona', 'together', '44']"
"Second, the Arizona Department of Revenue is issuing an administration action to extend the income tax filing deadline to July 15, 2020 to mirror the new federal deadline. @AZDORmedia 3/",186,2020-03-20 23:52:11,TweetDeck,67,31,dougducey,1241150574411702274,20217019.0,20217019,False,,en,March,Q1,"['second', 'arizona', 'department', 'revenue', 'issuing', 'administration', 'action', 'extend', 'income', 'tax', 'filing', 'deadline', 'july', '15', '2020', 'mirror', 'new', 'federal', 'deadline', '@azdormedia', '3']"
"First, I’m issuing an executive order to ensure those who are out of work or facing economic hardship because of #COVID19 have access to unemployment benefits. 2/",162,2020-03-20 23:51:31,TweetDeck,50,20,dougducey,1241150406715011072,20217019.0,20217019,False,,en,March,Q1,"['issuing', 'executive', 'order', 'ensure', 'work', 'facing', 'economic', 'hardship', '#covid19', 'access', 'unemployment', 'benefits', '2']"
"Arizona will continue to take proactive measures to combat the spread of #COVID19 and protect public health. Today, we are taking important steps to provide certainty and economic relief to taxpayers affected by COVID-19. 1/",249,2020-03-20 23:50:55,TweetDeck,143,75,dougducey,1241150256797995009,,20217019,False,https://t.co/ilZsAdOyAo,en,March,Q1,"['arizona', 'continue', 'take', 'proactive', 'measures', 'combat', 'spread', '#covid19', 'protect', 'public', 'health', 'taking', 'important', 'steps', 'provide', 'certainty', 'economic', 'relief', 'taxpayers', 'affected', 'covid19', '1']"
I spoke with @RepOHalleran today on the latest on #COVID19. I appreciate his partnership in tackling this issue on behalf of our constituents.,166,2020-03-20 23:50:50,Twitter for iPhone,17,2,dougducey,1241150235096694784,,20217019,False,https://t.co/CbOwt4sllP,en,March,Q1,"['spoke', '@repohalleran', 'latest', '#covid19', 'appreciate', 'partnership', 'tackling', 'issue', 'behalf', 'constituents']"
Latest update on our schools. Thank you @Supt_Hoffman for your continued partnership and leadership to keep our kids safe and healthy. #COVID19,167,2020-03-20 22:12:18,Twitter Media Studio,520,347,dougducey,1241125437817778176,,20217019,False,https://t.co/mo0G3kuhje,en,March,Q1,"['latest', 'update', 'schools', 'thank', '@supt_hoffman', 'continued', 'partnership', 'leadership', 'kids', 'safe', 'healthy', '#covid19']"
"Arizona’s grocers are essential to our communities — now more than ever.

We rely on them, and they’re working to re-stock shelves quickly.

Please, shop responsibly - and we’ll get through this together. @azfamily @Albertsons @BashasMarkets @FrysFoodStores @Safeway",290,2020-03-20 20:00:04,Twitter Media Studio,439,114,dougducey,1241092160532840448,,20217019,False,https://t.co/2J5AzfCT0I,en,March,Q1,"['arizonas', 'grocers', 'essential', 'communities', 'everwe', 'rely', 'working', 'restock', 'shelves', 'quicklyplease', 'shop', 'responsibly', 'together', '@azfamily', '@albertsons', '@bashasmarkets', '@frysfoodstores', '@safeway']"
"Para obtener información sobre #COVID19, por favor visite .

Si tiene una pregunta o gusta hablar con alguien en inglés o español, por favor de hablar a este número.",212,2020-03-20 19:21:00,TweetDeck,32,26,dougducey,1241082329608552448,,20217019,False,https://t.co/1X4OtfIUvU,en,March,Q1,"['para', 'obtener', 'información', 'sobre', '#covid19', 'por', 'favor', 'visite', 'si', 'tiene', 'una', 'pregunta', 'gusta', 'hablar', 'con', 'alguien', 'en', 'inglés', 'español', 'por', 'favor', 'de', 'hablar', 'este', 'número']"
It’s important we take care of our mental health. The @CDCgov has outlined helpful tips and guidelines to cope with stress from #COVID19.,161,2020-03-20 19:15:02,Twitter Web App,88,36,dougducey,1241080830404907008,,20217019,False,https://t.co/3Nu4vMqplS,en,March,Q1,"['important', 'take', 'care', 'mental', 'health', '@cdcgov', 'outlined', 'helpful', 'tips', 'guidelines', 'cope', 'stress', '#covid19']"
"With all of us working together, we will get through this. And we’ll get through it together. Daily Arizona updates can be found here:  #COVID19 5/5",171,2020-03-20 17:21:35,Twitter Web App,14,6,dougducey,1241052278137573381,20217019.0,20217019,False,https://t.co/QxWMy0K4cD,en,March,Q1,"['working', 'together', 'together', 'daily', 'arizona', 'updates', 'found', '#covid19', '55']"
I’m grateful to the citizen-soldiers of the @AZNationalGuard for their willingness to step up and serve today and every day. They bring a dedication to service and helping others that few can match. 4/,201,2020-03-20 17:20:58,Twitter Web App,45,6,dougducey,1241052125259423749,20217019.0,20217019,False,,en,March,Q1,"['grateful', 'citizensoldiers', '@aznationalguard', 'willingness', 'step', 'serve', 'bring', 'dedication', 'service', 'helping', 'match', '4']"
"Combating the spread of #COVID19 will require an all-hands-on-deck approach. Yesterday, we halted all elective surgeries, updated guidance for businesses, delayed expiration dates on driver’s licenses and activated the National Guard to assist grocery stores and food banks. 3/",277,2020-03-20 17:20:38,Twitter Web App,13,4,dougducey,1241052040991625217,20217019.0,20217019,False,,en,March,Q1,"['combating', 'spread', '#covid19', 'require', 'allhandsondeck', 'approach', 'yesterday', 'halted', 'elective', 'surgeries', 'updated', 'guidance', 'businesses', 'delayed', 'expiration', 'dates', 'drivers', 'licenses', 'activated', 'national', 'guard', 'assist', 'grocery', 'stores', 'food', 'banks', '3']"
My sincere thanks to the volunteers across the state for their work to serve fellow Arizonans and donate their time and resources. Arizona is grateful. 2/,154,2020-03-20 17:20:04,Twitter Web App,7,0,dougducey,1241051895050825728,20217019.0,20217019,False,,en,March,Q1,"['sincere', 'thanks', 'volunteers', 'across', 'state', 'work', 'serve', 'fellow', 'arizonans', 'donate', 'resources', 'arizona', 'grateful', '2']"
".@StMarysFoodBank and food banks across the state are here year-round for families in need — and right now they need us to be there for them. If you can spare time to volunteer, visit:  #COVID19 1/",244,2020-03-20 17:19:45,Twitter Web App,62,29,dougducey,1241051819050065920,,20217019,False,https://t.co/suDw9V6teu,en,March,Q1,"['@stmarysfoodbank', 'food', 'banks', 'across', 'state', 'yearround', 'families', 'spare', 'volunteer', 'visit', '#covid19', '1']"
@KateMcGeeAZ @KimberlyYeeAZ @ArizonaCoyotes @ahronCo21 @wendysmithreev1 @billgatesaz @DrCaraChrist,98,2020-03-20 16:39:00,Twitter Web App,2,0,dougducey,1241041563616043010,20217019.0,20217019,False,,en,March,Q1,"['@katemcgeeaz', '@kimberlyyeeaz', '@arizonacoyotes', '@ahronco21', '@wendysmithreev1', '@billgatesaz', '@drcarachrist']"
"Yesterday, I activated the Arizona National Guard to help ensure food banks and grocery stores can keep shelves stocked. 

Arizona is a team — we’ll get through this together. #COVID19 @StMarysFoodBank @AZNationalGuard",242,2020-03-20 16:38:45,Twitter Web App,246,54,dougducey,1241041497148940288,,20217019,False,https://t.co/kAgVDCuUJ8,en,March,Q1,"['yesterday', 'activated', 'arizona', 'national', 'guard', 'help', 'ensure', 'food', 'banks', 'grocery', 'stores', 'shelves', 'stocked', 'arizona', 'team', 'together', '#covid19', '@stmarysfoodbank', '@aznationalguard']"
@AZNationalGuard @drcarachrist,30,2020-03-20 16:23:36,Twitter Web App,3,0,dougducey,1241037687626186752,20217019.0,20217019,False,,en,March,Q1,"['@aznationalguard', '@drcarachrist']"
Food banks across Arizona are in need of volunteers. We encourage those interested to contact your local food bank to see how you can help. #COVID19 @StMarysFoodBank @KateMcGeeAZ @KimberlyYeeAZ  @ArizonaCoyotes @ahronCo21 @wendysmithreev1 @billgatesaz,275,2020-03-20 16:23:27,Twitter Web App,67,28,dougducey,1241037649114087424,,20217019,False,https://t.co/CL0DNTfAKx,en,March,Q1,"['food', 'banks', 'across', 'arizona', 'volunteers', 'encourage', 'interested', 'contact', 'local', 'food', 'bank', 'help', '#covid19', '@stmarysfoodbank', '@katemcgeeaz', '@kimberlyyeeaz', '@arizonacoyotes', '@ahronco21', '@wendysmithreev1', '@billgatesaz']"
"As director of @AHCCCSgov for 9 years, Tom helped transform the agency into one of the most well-run Medicaid programs in the country. He is the model of a servant leader, &amp; I can think of nobody better to lead the agency responsible for caring for Arizona’s most vulnerable. 2/2",283,2020-03-20 15:32:37,Twitter Web App,31,8,dougducey,1241024855119560704,20217019.0,20217019,False,,en,March,Q1,"['director', '@ahcccsgov', '9', 'tom', 'helped', 'transform', 'agency', 'wellrun', 'medicaid', 'programs', 'country', 'model', 'servant', 'leader', 'think', 'nobody', 'lead', 'agency', 'responsible', 'caring', 'arizonas', 'vulnerable', '22']"
Tom Betlach served Arizonans with excellence for nearly three decades. He is a nationally recognized health care and finance expert. I’m thrilled to have him lead @ArizonaDES and grateful for his continued willingness to serve.  1/,278,2020-03-20 15:31:37,Twitter Web App,67,26,dougducey,1241024603041853441,,20217019,False,https://t.co/qb44jhmfVd,en,March,Q1,"['tom', 'betlach', 'served', 'arizonans', 'excellence', 'nearly', 'decades', 'nationally', 'recognized', 'health', 'care', 'finance', 'expert', 'thrilled', 'lead', '@arizonades', 'grateful', 'continued', 'willingness', 'serve', '1']"
Thank you @RepAndyBiggsAZ for inviting to me join yesterday and for your work in Congress and to keep Arizonans informed. #COVID19,154,2020-03-20 13:50:15,Twitter for iPhone,105,26,dougducey,1240999095839248386,,20217019,False,https://t.co/VxRX0JZzwX,en,March,Q1,"['thank', '@repandybiggsaz', 'inviting', 'join', 'yesterday', 'work', 'congress', 'arizonans', 'informed', '#covid19']"
@CDCgov @AZDHS @AZNationalGuard @ArizonaDOT This is an all-in effort. We remain focused in the state of Arizona on proactively limiting the spread of #COVID19 and will continue to protect public health. 7/7,206,2020-03-20 00:03:13,TweetDeck,394,73,dougducey,1240790964274262016,20217019.0,20217019,False,,en,March,Q1,"['@cdcgov', '@azdhs', '@aznationalguard', '@arizonadot', 'allin', 'effort', 'remain', 'focused', 'state', 'arizona', 'proactively', 'limiting', 'spread', '#covid19', 'continue', 'protect', 'public', 'health', '77']"
"@CDCgov @AZDHS @AZNationalGuard I'm issuing an Executive Order to delay expiration dates on Arizona driver licenses, ensuring residents over the age of 65 do not need to visit Motor Vehicle Division offices to renew their driver licenses during the public health emergency. @ArizonaDOT 6/",288,2020-03-20 00:02:22,TweetDeck,469,125,dougducey,1240790749290979328,20217019.0,20217019,False,,en,March,Q1,"['@cdcgov', '@azdhs', '@aznationalguard', 'issuing', 'executive', 'order', 'delay', 'expiration', 'dates', 'arizona', 'driver', 'licenses', 'ensuring', 'residents', 'age', '65', 'visit', 'motor', 'vehicle', 'division', 'offices', 'renew', 'driver', 'licenses', 'public', 'health', 'emergency', '@arizonadot', '6']"
"@CDCgov @AZDHS @AZNationalGuard I’m issuing an Executive Order that requires restaurants in counties w/ confirmed cases of #COVID19 to provide dine-out options only, &amp; closes bars, movie theaters and gyms. Restaurants will be allowed to deliver alcoholic beverages w/ food purchase 5/",288,2020-03-20 00:01:37,TweetDeck,709,270,dougducey,1240790560396333056,20217019.0,20217019,False,,en,March,Q1,"['@cdcgov', '@azdhs', '@aznationalguard', 'issuing', 'executive', 'order', 'requires', 'restaurants', 'counties', 'w', 'confirmed', 'cases', '#covid19', 'provide', 'dineout', 'options', 'closes', 'bars', 'movie', 'theaters', 'gyms', 'restaurants', 'allowed', 'deliver', 'alcoholic', 'beverages', 'w', 'food', 'purchase', '5']"
@CDCgov @AZDHS @AZNationalGuard I'm issuing an Executive Order that halts all elective surgeries in the state to free up medical resources and maintain the capacity for hospitals and providers to continue offering vital services. This will reserve critical protective equipment for the fight against #COVID19. 4/,312,2020-03-20 00:00:49,TweetDeck,398,127,dougducey,1240790360088969216,20217019.0,20217019,False,,en,March,Q1,"['@cdcgov', '@azdhs', '@aznationalguard', 'issuing', 'executive', 'order', 'halts', 'elective', 'surgeries', 'state', 'free', 'medical', 'resources', 'maintain', 'capacity', 'hospitals', 'providers', 'continue', 'offering', 'vital', 'services', 'reserve', 'critical', 'protective', 'equipment', 'fight', '#covid19', '4']"
"@CDCgov @AZDHS To ensure Arizonans have continued access to food, I’m activating the National Guard to assist grocery stores &amp; food banks in the face of heightened demand. This will ensure grocery stores have the manpower needed to keep shelves stocked @AZNationalGuard 3/",276,2020-03-19 23:59:50,TweetDeck,557,251,dougducey,1240790115670044674,20217019.0,20217019,False,,en,March,Q1,"['@cdcgov', '@azdhs', 'ensure', 'arizonans', 'continued', 'access', 'food', 'activating', 'national', 'guard', 'assist', 'grocery', 'stores', 'food', 'banks', 'face', 'heightened', 'demand', 'ensure', 'grocery', 'stores', 'manpower', 'needed', 'shelves', 'stocked', '@aznationalguard', '3']"
"They reflect guidance from @CDCgov and the latest recommendations from @AZDHS, while going even further to bolster our efforts with additional manpower and resources. 2/",169,2020-03-19 23:59:19,TweetDeck,211,66,dougducey,1240789984107352064,20217019.0,20217019,False,,en,March,Q1,"['reflect', 'guidance', '@cdcgov', 'latest', 'recommendations', '@azdhs', 'bolster', 'efforts', 'additional', 'manpower', 'resources', '2']"
"I’m announcing new steps to combat the spread of #COVID19. These actions are based on the facts and on data, and come after careful consultation with public health experts from every county in Arizona, our hospitals, local elected officials, and private sector partners. 1/",273,2020-03-19 23:58:42,TweetDeck,1055,522,dougducey,1240789830344179718,,20217019,False,,en,March,Q1,"['announcing', 'new', 'steps', 'combat', 'spread', '#covid19', 'actions', 'based', 'facts', 'data', 'careful', 'consultation', 'public', 'health', 'experts', 'county', 'arizona', 'hospitals', 'local', 'elected', 'officials', 'private', 'sector', 'partners', '1']"
Cartwright School District Governing Board President Marissa Hernandez on the importance of teamwork in Arizona schools. #COVID19 @Supt_Hoffman @CartwrightSD @SunsetEagles,195,2020-03-19 22:51:54,Twitter Media Studio,30,3,dougducey,1240773019347218432,,20217019,False,https://t.co/3qTxiNBRnP,en,March,Q1,"['cartwright', 'school', 'district', 'governing', 'board', 'president', 'marissa', 'hernandez', 'importance', 'teamwork', 'arizona', 'schools', '#covid19', '@supt_hoffman', '@cartwrightsd', '@sunseteagles']"
Our team at the Health Emergency Operations Center has been working 24/7 to combat #COVID19 and protect public health. Arizona is grateful for this important work! @DrCaraChrist @AZDHS @wendysmithreev1,225,2020-03-19 21:36:56,Twitter for iPhone,63,16,dougducey,1240754152436723712,,20217019,False,https://t.co/B8Vzujo8bN,en,March,Q1,"['team', 'health', 'emergency', 'operations', 'center', 'working', '247', 'combat', '#covid19', 'protect', 'public', 'health', 'arizona', 'grateful', 'important', 'work', '@drcarachrist', '@azdhs', '@wendysmithreev1']"
@PublicHealthAC @CoconinoHHS @GrahamHealth @pchd @DrCaraChrist,62,2020-03-19 21:14:07,Twitter Web App,4,2,dougducey,1240748409629192192,20217019.0,20217019,False,,en,March,Q1,"['@publichealthac', '@coconinohhs', '@grahamhealth', '@pchd', '@drcarachrist']"
Meeting with county health officials from across the state to build on our coordinated effort to address #COVID19. I’m grateful to these public health professionals for their continued dedication to the health and safety of our communities. @lapazhealthinfo @Maricopahealth @AZDHS,304,2020-03-19 21:13:57,Twitter Web App,71,22,dougducey,1240748367157678080,,20217019,False,https://t.co/RxzJbddACN,en,March,Q1,"['meeting', 'county', 'health', 'officials', 'across', 'state', 'build', 'coordinated', 'effort', 'address', '#covid19', 'grateful', 'public', 'health', 'professionals', 'continued', 'dedication', 'health', 'safety', 'communities', '@lapazhealthinfo', '@maricopahealth', '@azdhs']"
Cartwright Elementary School District Superintendent Dr. LeeAnn Aguilar-Lawlor on coming together to ensure Arizona kids have nutritious meals. @Supt_Hoffman @CartwrightSD @SunsetEagles #COVID19,218,2020-03-19 20:30:42,Twitter Media Studio,21,4,dougducey,1240737481739218944,,20217019,False,https://t.co/Sl11Ykj7uU,en,March,Q1,"['cartwright', 'elementary', 'school', 'district', 'superintendent', 'dr', 'leeann', 'aguilarlawlor', 'coming', 'together', 'ensure', 'arizona', 'kids', 'nutritious', 'meals', '@supt_hoffman', '@cartwrightsd', '@sunseteagles', '#covid19']"
Check  for where and when to access free meals for kids during the school closures. #COVID19 @Supt_Hoffman,153,2020-03-19 20:20:34,Twitter Media Studio,25,16,dougducey,1240734931950526464,,20217019,False,https://t.co/ATlY85wxCK,en,March,Q1,"['check', 'access', 'free', 'meals', 'kids', 'school', 'closures', '#covid19', '@supt_hoffman']"
Thanks to you and all our school leaders for continuing to serve our kids and families during this time. @SunsetEagles,142,2020-03-19 20:09:13,Twitter for iPhone,36,7,dougducey,1240732076967481344,,20217019,False,https://t.co/GR1xb0E3aQ,en,March,Q1,"['thanks', 'school', 'leaders', 'continuing', 'serve', 'kids', 'families', '@sunseteagles']"
"We all have a role to play in protecting public health. 

✔️ Cancel/postpone social gatherings of 10+
✔️ Opt for take out &amp; delivery 
✔️ Wash your hands often 
✔️ Stay home if you/family members are sick 

 @AZCardinals @MBidwill @LarryFitzgerald #COVID19",306,2020-03-19 19:46:14,Twitter Media Studio,97,33,dougducey,1240726293382959104,,20217019,False,https://t.co/QxWMy0K4cD,en,March,Q1,"['role', 'play', 'protecting', 'public', 'health', 'cancelpostpone', 'social', 'gatherings', '10', 'opt', 'take', 'delivery', 'wash', 'hands', 'often', 'stay', 'home', 'youfamily', 'members', 'sick', '@azcardinals', '@mbidwill', '@larryfitzgerald', '#covid19']"
"The Chandler Chamber is offering some helpful tools and resources to help businesses and workers impacted by #COVID19. 
 @ChandlerChamber",160,2020-03-19 19:41:33,Twitter for iPhone,13,9,dougducey,1240725112963252224,,20217019,False,https://t.co/X254z6t789,en,March,Q1,"['chandler', 'chamber', 'offering', 'helpful', 'tools', 'resources', 'help', 'businesses', 'workers', 'impacted', '#covid19', '@chandlerchamber']"
"On a call with @POTUS, @VP and governors from around the country to discuss the latest on #COVID19. @AZDHS @DrCaraChrist",144,2020-03-19 19:23:14,Twitter for iPhone,152,24,dougducey,1240720505507696640,,20217019,False,https://t.co/BrEa6uAg0z,en,March,Q1,"['call', '@potus', '@vp', 'governors', 'country', 'discuss', 'latest', '#covid19', '@azdhs', '@drcarachrist']"
Arizona businesses suffering substantial economic injury because of #COVID19 can apply for this loan through . @SBAgov,165,2020-03-19 18:39:06,Twitter Web App,60,46,dougducey,1240709399426895873,,20217019,False,https://t.co/JfeehSfQCv,en,March,Q1,"['arizona', 'businesses', 'suffering', 'substantial', 'economic', 'injury', '#covid19', 'apply', 'loan', '@sbagov']"
"Helpful resources from @TucsonChamber for local businesses during the global #COVID19 outbreak.

✔️ Financial Resources
✔️ Employer Resources 
✔️ Federal &amp; State Resources 

Visit:",232,2020-03-19 18:29:34,Twitter Web App,11,8,dougducey,1240707000700264449,,20217019,False,https://t.co/M35B69sywz,en,March,Q1,"['helpful', 'resources', '@tucsonchamber', 'local', 'businesses', 'global', '#covid19', 'outbreak', 'financial', 'resources', 'employer', 'resources', 'federal', 'state', 'resources', 'visit']"
"Thank you, Colonel! @RedCrossBloodAZ #COVID19",69,2020-03-19 18:19:49,Twitter for iPhone,18,3,dougducey,1240704546994712576,,20217019,False,https://t.co/eFPUNv7HQJ,en,March,Q1,"['thank', 'colonel', '@redcrossbloodaz', '#covid19']"
"To get information about #COVID19, please visit .

To ask a question or speak with someone in English or Spanish, call the number below ⬇️",185,2020-03-19 17:44:40,Twitter for iPhone,30,28,dougducey,1240695701350182912,,20217019,False,https://t.co/1X4OtfIUvU,en,March,Q1,"['information', '#covid19', 'please', 'visit', 'ask', 'question', 'speak', 'someone', 'english', 'spanish', 'call', 'number']"
We do not want any of Arizona’s kids to go hungry. Meals are available to any kid under 18. Visit your local school district website to find out when and where you can stop by for breakfast and lunch. #COVID19 4/4,213,2020-03-19 17:28:22,Twitter Web App,24,4,dougducey,1240691598268092416,20217019.0,20217019,False,,en,March,Q1,"['arizonas', 'kids', 'hungry', 'meals', 'available', 'kid', '18', 'visit', 'local', 'school', 'district', 'website', 'find', 'stop', 'breakfast', 'lunch', '#covid19', '44']"
And a special thanks to @Supt_Hoffman for her partnership and leadership on behalf of Arizona’s kids as we work to protect public health and safety. #COVID19 3/,160,2020-03-19 17:27:46,Twitter Web App,15,1,dougducey,1240691448502054912,20217019.0,20217019,False,,en,March,Q1,"['special', 'thanks', '@supt_hoffman', 'partnership', 'leadership', 'behalf', 'arizonas', 'kids', 'work', 'protect', 'public', 'health', 'safety', '#covid19', '3']"
"Just yesterday, @CartwrightSD fed more than 2,700 students. I’m grateful to all the school leaders, staff and volunteers for their continued service to our kids and families. #COVID19 2/",186,2020-03-19 17:27:31,Twitter Web App,11,3,dougducey,1240691382857027584,20217019.0,20217019,False,,en,March,Q1,"['yesterday', '@cartwrightsd', 'fed', '2700', 'students', 'grateful', 'school', 'leaders', 'staff', 'volunteers', 'continued', 'service', 'kids', 'families', '#covid19', '2']"
Kids and families across the state depend on schools for vital services and daily meals. My thanks to Sunset School and schools around the state making sure we meet the needs of students during this time. @Supt_Hoffman @DrCaraChrist @CartwrightSD @SunsetEagles #COVID19 1/,296,2020-03-19 17:27:06,Twitter Web App,63,16,dougducey,1240691276975992844,,20217019,False,https://t.co/yRNYn4uKPK,en,March,Q1,"['kids', 'families', 'across', 'state', 'depend', 'schools', 'vital', 'services', 'daily', 'meals', 'thanks', 'sunset', 'school', 'schools', 'state', 'making', 'meet', 'needs', 'students', '@supt_hoffman', '@drcarachrist', '@cartwrightsd', '@sunseteagles', '#covid19', '1']"
"The Cartwright Elementary School District and schools and districts around the state are working every day to make sure Arizona kids get the meals they need. Great work, @CartwrightSD! @Supt_Hoffman @SunsetEagles #COVID19",245,2020-03-19 16:41:59,Twitter Web App,135,35,dougducey,1240679927105478656,,20217019,False,https://t.co/PrDHdnEuEO,en,March,Q1,"['cartwright', 'elementary', 'school', 'district', 'schools', 'districts', 'state', 'working', 'arizona', 'kids', 'meals', 'great', 'work', '@cartwrightsd', '@supt_hoffman', '@sunseteagles', '#covid19']"
"Thank you, and thank you for your partnership in helping keep all Arizonans safe.",105,2020-03-19 00:13:02,Twitter Web App,96,14,dougducey,1240431048153939968,,20217019,False,https://t.co/INbjVXEPRn,en,March,Q1,"['thank', 'thank', 'partnership', 'helping', 'arizonans', 'safe']"
"Arizona will continue to be proactive in our approach, and act urgently to prioritize public health and safety. For daily updates, visit:  3/3",165,2020-03-18 22:59:59,Twitter Web App,20,4,dougducey,1240412663659683840,20217019.0,20217019,False,https://t.co/nHPqqGhUmu,en,March,Q1,"['arizona', 'continue', 'proactive', 'approach', 'act', 'urgently', 'prioritize', 'public', 'health', 'safety', 'daily', 'updates', 'visit', '33']"
My thanks to the emergency management and public health officials serving 24/7 to protect public health. #COVID19 2/,116,2020-03-18 22:59:29,Twitter Web App,23,3,dougducey,1240412538950406144,20217019.0,20217019,False,,en,March,Q1,"['thanks', 'emergency', 'management', 'public', 'health', 'officials', 'serving', '247', 'protect', 'public', 'health', '#covid19', '2']"
Our team at the Emergency Operations Center is working to ensure Arizona is acting with one clear line of direction as we combat the spread of #COVID19. @AZDHS @DrCaraChrist @wendysmithreev1 @KimberLanning @LocalFirstAZ @SecretaryHobbs @SandraWatsonAZ 1/,278,2020-03-18 22:58:47,Twitter Web App,74,24,dougducey,1240412362621865984,,20217019,False,https://t.co/aMPtkC0JWp,en,March,Q1,"['team', 'emergency', 'operations', 'center', 'working', 'ensure', 'arizona', 'acting', 'clear', 'line', 'direction', 'combat', 'spread', '#covid19', '@azdhs', '@drcarachrist', '@wendysmithreev1', '@kimberlanning', '@localfirstaz', '@secretaryhobbs', '@sandrawatsonaz', '1']"
Touring the Emergency Operations Center to meet with emergency management personnel who are working around the clock to help coordinate Arizona's response to #COVID19. @DrCaraChrist @wendysmithreev1 @AZDHS,229,2020-03-18 22:38:29,Twitter Web App,64,18,dougducey,1240407252063916037,,20217019,False,https://t.co/asJb06gE5P,en,March,Q1,"['touring', 'emergency', 'operations', 'center', 'meet', 'emergency', 'management', 'personnel', 'working', 'clock', 'help', 'coordinate', 'arizonas', 'response', '#covid19', '@drcarachrist', '@wendysmithreev1', '@azdhs']"
"Stores offering special hours for seniors or those with underlying health conditions:

✔️ Bashas’
✔️ Food City
✔️ AJ’s Fine Foods
✔️ Albertsons 
✔️ Safeway
✔️ Target

 #COVID19 @abc15",206,2020-03-18 20:55:21,Twitter Web App,389,147,dougducey,1240381297702227969,,20217019,False,https://t.co/yA50zZUGPN,en,March,Q1,"['stores', 'offering', 'special', 'hours', 'seniors', 'underlying', 'health', 'conditions', 'bashas', 'food', 'city', 'ajs', 'fine', 'foods', 'albertsons', 'safeway', 'target', '#covid19', '@abc15']"
Thank you @MBidwill and @LarryFitzgerald for stepping up to protect public health and keep all Arizonans safe. @AZCardinals #COVID19,156,2020-03-18 20:42:30,Twitter Web App,35,13,dougducey,1240378067110883328,,20217019,False,https://t.co/z83WFtxQMK,en,March,Q1,"['thank', '@mbidwill', '@larryfitzgerald', 'stepping', 'protect', 'public', 'health', 'arizonans', 'safe', '@azcardinals', '#covid19']"
"Arizona is a team. And we’re going to get through this, together.

@AZCardinals @MBidwill @LarryFitzgerald #COVID19",139,2020-03-18 20:19:05,Twitter Media Studio,317,98,dougducey,1240372171081256961,,20217019,False,https://t.co/I8THyheGOB,en,March,Q1,"['arizona', 'team', 'together@azcardinals', '@mbidwill', '@larryfitzgerald', '#covid19']"
Thank you to Arizona’s Tribal Leaders for joining @AZDHS Director @DrCaraChrist and me on a call to discuss the latest on #COVID19. @SanPaiute @CRTribes @sc_apache @CocopahTribe @GRIC_Official @TheHopiTribe,230,2020-03-18 18:48:39,Twitter for iPhone,28,13,dougducey,1240349415572824066,,20217019,False,https://t.co/y6T1aqWvUs,en,March,Q1,"['thank', 'arizonas', 'tribal', 'leaders', 'joining', '@azdhs', 'director', '@drcarachrist', 'call', 'discuss', 'latest', '#covid19', '@sanpaiute', '@crtribes', '@sc_apache', '@cocopahtribe', '@gric_official', '@thehopitribe']"
"Good information from @kgun9 on resources available related to meals and other assistance for Tucson seniors, families and students ⬇️  #COVID19",167,2020-03-18 18:45:00,TweetDeck,12,13,dougducey,1240348494155653120,,20217019,False,https://t.co/ZKlx7aCLpH,en,March,Q1,"['good', 'information', '@kgun9', 'resources', 'available', 'related', 'meals', 'assistance', 'tucson', 'seniors', 'families', 'students', '#covid19']"
"We’re in this together — and we all play a role in protecting public health. 

We are facing a blood shortage across the nation. Those who want to donate can schedule an appointment here:  @VitalantOrg @VitalantAZ #COVID19",245,2020-03-18 18:17:16,Twitter for iPhone,39,26,dougducey,1240341516905623552,,20217019,False,https://t.co/nWzpcadbPM,en,March,Q1,"['together', 'play', 'role', 'protecting', 'public', 'health', 'facing', 'blood', 'shortage', 'across', 'nation', 'donate', 'schedule', 'appointment', '@vitalantorg', '@vitalantaz', '#covid19']"
