Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"Coloradans should be proud our state is leading the way to make policing more accountable, restore trust in law enforcement, uphold an individual’s civil liberties, and lay the groundwork for future discussions of criminal and juvenile justice reform. (3/4)",257,2020-06-13 00:39:15,Twitter Web App,303,43,GovofCO,1271603002323816448,7.283442736203448e+17,728344273620344832,False,,en,June,Q2,"['coloradans', 'proud', 'state', 'leading', 'policing', 'accountable', 'restore', 'trust', 'law', 'enforcement', 'uphold', 'individuals', 'civil', 'liberties', 'lay', 'groundwork', 'future', 'discussions', 'criminal', 'juvenile', 'justice', 'reform', '34']"
"This is about a pattern of injustice and unfair treatment that Black Americans and communities of color have endured, not only in our criminal justice system but also in aspects of every day life. (2/4)",202,2020-06-13 00:39:15,Twitter Web App,143,16,GovofCO,1271603000906149888,7.283442736203448e+17,728344273620344832,False,,en,June,Q2,"['pattern', 'injustice', 'unfair', 'treatment', 'black', 'americans', 'communities', 'color', 'endured', 'criminal', 'justice', 'system', 'aspects', 'life', '24']"
"My statement on the passage of SB20-217 Enhance Law Enforcement Integrity:

I commend the sponsors and lawmakers on both sides of the aisle for their efforts to pass this landmark reform bill. 
@leslieherod, @SerenaForCO, @Leroy_Garcia, @SenRhondaFields (1/4)",259,2020-06-13 00:39:14,Twitter Web App,695,140,GovofCO,1271602999501090816,,728344273620344832,False,,en,June,Q2,"['statement', 'passage', 'sb20217', 'enhance', 'law', 'enforcement', 'integrityi', 'commend', 'sponsors', 'lawmakers', 'sides', 'aisle', 'efforts', 'pass', 'landmark', 'reform', 'bill', '@leslieherod', '@serenaforco', '@leroy_garcia', '@senrhondafields', '14']"
"The use of masks, along with social distancing, are simple measures that can allow us to continue to enjoy our favorite outdoor activities like parks &amp; open spaces. As we continue to deal with the reality of the virus still present, we need to protect ourselves &amp; those around us.",312,2020-06-04 22:06:08,Twitter Media Studio,869,175,GovofCO,1268665364184838145,,728344273620344832,False,https://t.co/9Xjb3C4wXf,en,June,Q2,"['use', 'masks', 'along', 'social', 'distancing', 'simple', 'measures', 'allow', 'continue', 'enjoy', 'favorite', 'outdoor', 'activities', 'parks', 'spaces', 'continue', 'deal', 'reality', 'virus', 'still', 'present', 'protect']"
.@MayorHancock has requested the support of the National Guard to help keep people safe and prevent further destruction and I have granted that request.,152,2020-05-30 19:33:01,Twitter Web App,232,24,GovofCO,1266814893698674688,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['@mayorhancock', 'requested', 'support', 'national', 'guard', 'help', 'people', 'safe', 'prevent', 'destruction', 'granted', 'request']"
"To those peacefully protesting at a safe social distance, know that I see you and I am listening.",97,2020-05-30 19:32:48,Twitter Web App,370,24,GovofCO,1266814840674238464,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['peacefully', 'protesting', 'safe', 'social', 'distance', 'listening']"
We are all filled with grief about the unjust murder of George Floyd and I stand ready to join hands with those hurting today as we peacefully work for justice. Today is a new day and it is my hope and the hope of all Coloradans that any future demonstrations remain peaceful.,276,2020-05-30 19:32:23,Twitter Web App,130,18,GovofCO,1266814732385701888,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['filled', 'grief', 'unjust', 'murder', 'george', 'floyd', 'stand', 'ready', 'join', 'hands', 'hurting', 'peacefully', 'work', 'justice', 'new', 'hope', 'hope', 'coloradans', 'future', 'demonstrations', 'remain', 'peaceful']"
"Unfortunately, because of a few individuals who were more focused on causing unrest and damage rather than advocating for justice, people awoke to images of smashed out windows, graffiti, and the smell of tear gas.",214,2020-05-30 19:31:38,Twitter Web App,95,13,GovofCO,1266814545617489920,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['unfortunately', 'individuals', 'focused', 'causing', 'unrest', 'damage', 'rather', 'advocating', 'justice', 'people', 'awoke', 'images', 'smashed', 'windows', 'graffiti', 'smell', 'tear', 'gas']"
It appears the disruptors that caused damage throughout the city were not necessarily the same peaceful protesters from the day time.,133,2020-05-30 19:31:38,Twitter Web App,139,22,GovofCO,1266814544241819648,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['appears', 'disruptors', 'caused', 'damage', 'throughout', 'city', 'necessarily', 'peaceful', 'protesters']"
Friday’s demonstrations against the senseless killing of George Floyd and far too many innocent black Americans before him began as a peaceful day time protest and unfortunately shifted into disorder late into the evening.,222,2020-05-30 19:31:38,Twitter Web App,302,45,GovofCO,1266814543256141824,,728344273620344832,False,,en,May,Q2,"['fridays', 'demonstrations', 'senseless', 'killing', 'george', 'floyd', 'innocent', 'black', 'americans', 'began', 'peaceful', 'protest', 'unfortunately', 'shifted', 'disorder', 'late', 'evening']"
"These are extremely difficult times for our state, country, and world. Now more than ever we need to lift each other up and do right by each other. I ask everyone to make their voice heard peacefully and to turn their anger into advocacy and action -- never violence. (3/3)",273,2020-05-29 04:09:01,Twitter Web App,1872,185,GovofCO,1266219974089076740,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['extremely', 'difficult', 'times', 'state', 'country', 'world', 'lift', 'ask', 'everyone', 'voice', 'heard', 'peacefully', 'turn', 'anger', 'advocacy', 'action', 'violence', '33']"
"Coloradans are better than this. I share the immense anguish we all feel about the unjust murder of George Floyd. But let me be clear, senseless violence will never be healed by more violence. (2/3)",198,2020-05-29 04:09:01,Twitter Web App,1567,164,GovofCO,1266219973287899136,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['coloradans', 'share', 'immense', 'anguish', 'feel', 'unjust', 'murder', 'george', 'floyd', 'clear', 'senseless', 'violence', 'healed', 'violence', '23']"
"Tonight is a very sad night for our state. While we are still uncovering all of the facts, a protest regarding the killing of George Floyd devolved into vandalism and violence, and I was absolutely shocked by video evidence of a motorist attempting to run over a protestor.  (1/3)",280,2020-05-29 04:09:01,Twitter Web App,2438,410,GovofCO,1266219972432289792,,728344273620344832,False,,en,May,Q2,"['tonight', 'sad', 'night', 'state', 'still', 'uncovering', 'facts', 'protest', 'regarding', 'killing', 'george', 'floyd', 'devolved', 'vandalism', 'violence', 'absolutely', 'shocked', 'video', 'evidence', 'motorist', 'attempting', 'run', 'protestor', '13']"
Congratulations to the class of 2020! Tag the graduate in your life! 🎓,94,2020-05-22 15:05:22,Twitter Media Studio,423,57,GovofCO,1263848433749647362,,728344273620344832,False,https://t.co/D4Ccnh0Kxu,en,May,Q2,"['congratulations', 'class', '2020', 'tag', 'graduate', 'life']"
"Colorado is home to a proud military community, a critical aerospace industry, an educated workforce, and prestigious research institutions so we are the natural and best home for U.S. Space Command.",199,2020-05-15 20:50:12,Twitter Web App,136,8,GovofCO,1261398498412396545,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['colorado', 'home', 'proud', 'military', 'community', 'critical', 'aerospace', 'industry', 'educated', 'workforce', 'prestigious', 'research', 'institutions', 'natural', 'best', 'home', 'space', 'command']"
This is great news for our state and I will continue urging the President and the Air Force to make Colorado the permanent home of U.S. Space Command.,150,2020-05-15 20:50:12,Twitter Web App,158,6,GovofCO,1261398497460285440,7.283442736203448e+17,728344273620344832,False,,en,May,Q2,"['great', 'news', 'state', 'continue', 'urging', 'president', 'air', 'force', 'colorado', 'permanent', 'home', 'space', 'command']"
Today I welcomed an announcement today that Peterson Air Force Base in Colorado Springs will be the provisional headquarters of U.S. Space Command for at least the next six years. The final decision will be in January 2021.,247,2020-05-15 20:50:11,Twitter Web App,703,87,GovofCO,1261398495853899777,,728344273620344832,False,https://t.co/OgFGuJCkbE,en,May,Q2,"['welcomed', 'announcement', 'peterson', 'air', 'force', 'base', 'colorado', 'springs', 'provisional', 'headquarters', 'space', 'command', 'least', 'next', 'six', 'final', 'decision', 'january', '2021']"
Tomorrow at 7 pm buildings around CO will turn red to honor those we have lost to #COVID19 and stand together with the families of victims in our fight against this deadly virus. You can join by wearing a mask as a symbol that we will do our part &amp; observing a moment of silence.,307,2020-05-15 01:11:18,Twitter Web App,1499,358,GovofCO,1261101819507257344,,728344273620344832,False,https://t.co/WAyblFqcED,en,May,Q2,"['tomorrow', '7', 'buildings', 'co', 'turn', 'red', 'honor', 'lost', '#covid19', 'stand', 'together', 'families', 'victims', 'fight', 'deadly', 'virus', 'join', 'wearing', 'mask', 'symbol', 'part', 'observing', 'moment', 'silence']"
At The White House with @CDPHE Executive Director Jill Ryan waiting to meet with President Trump to advocate for Colorado.,146,2020-05-13 19:43:38,TweetDeck,2518,157,GovofCO,1260656973197926401,,728344273620344832,False,https://t.co/llN51GBpE3,en,May,Q2,"['white', 'house', '@cdphe', 'executive', 'director', 'jill', 'ryan', 'waiting', 'meet', 'president', 'trump', 'advocate', 'colorado']"
"Today we are officially launching new Spanish Facebook and Twitter pages to better provide important information around COVID-19. 

Like and follow them here:
🔵 Facebook: 
🔵 Twitter: @GovofCoEspanol",245,2020-05-12 15:30:03,Twitter Web App,286,66,GovofCO,1260230768279732224,,728344273620344832,False,https://t.co/unQxsEMrOv,en,May,Q2,"['officially', 'launching', 'new', 'spanish', 'facebook', 'twitter', 'pages', 'provide', 'important', 'information', 'covid19', 'follow', 'facebook', 'twitter', '@govofcoespanol']"
"Following our local news is more important than ever. Journalists across the state are working hard to put out facts, not fear, surrounding the pandemic. By working together and getting information from reputable news sources, Colorado will be stronger than ever. #DoingMyPartCO",302,2020-05-12 00:58:16,Twitter Media Studio,1014,151,GovofCO,1260011374224134144,,728344273620344832,False,https://t.co/AgVJJGJNWf,en,May,Q2,"['following', 'local', 'news', 'important', 'journalists', 'across', 'state', 'working', 'hard', 'put', 'facts', 'fear', 'surrounding', 'pandemic', 'working', 'together', 'information', 'reputable', 'news', 'sources', 'colorado', 'stronger', '#doingmypartco']"
"Every day I hear stories about Colorado teachers going above and beyond for their students. During #TeacherAppreciationWeek, I want to again thank Colorado’s dedicated educators that are continuing to work hard and educate our youngest Coloradans during these difficult times.",300,2020-05-07 22:55:55,Twitter Media Studio,531,86,GovofCO,1258531033139433474,,728344273620344832,False,https://t.co/GTWp7nIALC,en,May,Q2,"['hear', 'stories', 'colorado', 'teachers', 'beyond', 'students', '#teacherappreciationweek', 'thank', 'colorados', 'dedicated', 'educators', 'continuing', 'work', 'hard', 'educate', 'youngest', 'coloradans', 'difficult', 'times']"
"One year ago today, we lost a young hero who died saving others at STEM School Highlands Ranch.

Rest In Peace, Kendrick. Your bravery won't be forgotten.",178,2020-05-07 14:28:19,TweetDeck,3898,547,GovofCO,1258403290825388032,,728344273620344832,False,https://t.co/gGWigcocPy,en,May,Q2,"['year', 'lost', 'young', 'hero', 'died', 'saving', 'stem', 'school', 'highlands', 'ranchrest', 'peace', 'kendrick', 'bravery', 'wont', 'forgotten']"
Today is #NationalNursesDay! And now more than ever we’re thankful for their hard work and dedication.,126,2020-05-06 15:09:32,TweetDeck,587,134,GovofCO,1258051275079311360,,728344273620344832,False,https://t.co/xbBjkKBIQT,en,May,Q2,"['#nationalnursesday', 'thankful', 'hard', 'work', 'dedication']"
"Join me live today at 1:30 PM for an update on the state’s response to COVID-19. #COVID19Colorado 

Facebook:  
YouTube:",191,2020-05-04 15:22:24,TweetDeck,101,29,GovofCO,1257329738982600708,,728344273620344832,False,https://t.co/Usa7uhZVIt,en,May,Q2,"['join', 'live', '130', 'update', 'states', 'response', 'covid19', '#covid19colorado', 'facebook', 'youtube']"
Happy Star Wars Day! #MayThe4thBeWithYou,64,2020-05-04 14:39:39,TweetDeck,929,158,GovofCO,1257318981280530440,,728344273620344832,False,https://t.co/6SabPftleK,en,May,Q2,"['happy', 'star', 'wars', '#maythe4thbewithyou']"
"In case you missed it, this week the CDC announced that there are now nine main symptoms of COVID-19. Call your doctor if you have symptoms or have been in close contact with a person known to have COVID-19.

Learn more: 
➡️ 
➡️",299,2020-05-03 00:05:00,TweetDeck,369,183,GovofCO,1256736478975197184,,728344273620344832,False,https://t.co/mvVo4Cy03W,en,May,Q2,"['case', 'missed', 'week', 'cdc', 'announced', 'nine', 'main', 'symptoms', 'covid19', 'call', 'doctor', 'symptoms', 'close', 'contact', 'person', 'known', 'covid19learn']"
"Colorado law enforcement and first responders, YOU ARE HEROES. Thank you for your service and sacrifice. I was proud to come together with this group of our state’s leaders to say #ThankBlue. You can say thank you by posting your own photo or video:",297,2020-05-02 22:05:00,Twitter Media Studio,465,67,GovofCO,1256706280007233536,,728344273620344832,False,https://t.co/7Zo3vDxvq4,en,May,Q2,"['colorado', 'law', 'enforcement', 'responders', 'heroes', 'thank', 'service', 'sacrifice', 'proud', 'together', 'group', 'states', 'leaders', '#thankblue', 'thank', 'posting', 'photo', 'video']"
Salons are allowed to open - with strict precautions. Here’s what you need to know about getting your haircut during safer at home  ⤵️,158,2020-05-01 14:35:00,Twitter Media Studio,463,111,GovofCO,1256230645858091008,,728344273620344832,False,https://t.co/xDaopEyxUX,en,May,Q2,"['salons', 'allowed', 'strict', 'precautions', 'heres', 'haircut', 'safer', 'home']"
"Beginning today, unless you live in a jurisdiction that is still under Stay at Home, retail can begin in-person shopping at stores, as long as they implemented best practices, and personal services such as hair salons and tattoo shops can open with strict precautions.",292,2020-05-01 13:05:00,TweetDeck,416,125,GovofCO,1256207996696199170,,728344273620344832,False,https://t.co/EzYx14VKII,en,May,Q2,"['beginning', 'unless', 'live', 'jurisdiction', 'still', 'stay', 'home', 'retail', 'begin', 'inperson', 'shopping', 'stores', 'implemented', 'best', 'practices', 'personal', 'services', 'hair', 'salons', 'tattoo', 'shops', 'strict', 'precautions']"
"Listen to @Chuck_Nazty! 💜 Visit  to find out more about how you can volunteer, donate blood, or contribute to help Coloradans impacted by COVID-19. #DoingMyPartCO #COVID19Colorado",226,2020-05-01 01:05:00,Twitter Media Studio,122,33,GovofCO,1256026802830692354,,728344273620344832,False,https://t.co/mSEckUVE9J,en,May,Q2,"['listen', '@chuck_nazty', 'visit', 'find', 'volunteer', 'donate', 'blood', 'contribute', 'help', 'coloradans', 'impacted', 'covid19', '#doingmypartco', '#covid19colorado']"
"It’s that simple.

Please continue to stay home as much as possible, and wear cloth masks when you go out in public to protect other Coloradans. 😷",170,2020-04-30 13:26:05,TweetDeck,1146,316,GovofCO,1255850917296959494,,728344273620344832,False,https://t.co/0uEsKZkxWH,en,April,Q2,"['simpleplease', 'continue', 'stay', 'home', 'possible', 'wear', 'cloth', 'masks', 'public', 'protect', 'coloradans']"
"I'm providing an update on COVID-19 testing in Colorado. #COVID19Colorado 

Watch live here: 

ASL feed here:",156,2020-04-29 19:54:58,Twitter Web App,64,16,GovofCO,1255586392098234368,,728344273620344832,False,https://t.co/qwJKiQGC79,en,April,Q2,"['providing', 'update', 'covid19', 'testing', 'colorado', '#covid19colorado', 'watch', 'live', 'asl', 'feed']"
"Headed to the grocery store? 🍎 There are easy things you can do to protect yourself and others while you shop.
✅ Go during off-peak times
✅ Disinfect the shopping cart with wipes
✅ Wear a cloth face covering
✅ Try to stay at least 6 feet away from employees and customers",295,2020-04-28 14:30:39,Twitter Media Studio,437,129,GovofCO,1255142387606679554,,728344273620344832,False,https://t.co/DO4Kusmz62,en,April,Q2,"['headed', 'grocery', 'store', 'easy', 'protect', 'shop', 'offpeak', 'times', 'disinfect', 'shopping', 'cart', 'wipes', 'wear', 'cloth', 'face', 'covering', 'try', 'stay', 'least', '6', 'feet', 'away', 'employees', 'customers']"
"Remember, this is a marathon, not a sprint. It’s critical that we get this right. I cannot stress this enough: we must continue to stay home whenever possible. #SaferAtHome #DoingMyPartCO",211,2020-04-27 22:05:00,Twitter Media Studio,766,209,GovofCO,1254894340796809217,,728344273620344832,False,https://t.co/1HqHp812mw,en,April,Q2,"['remember', 'marathon', 'sprint', 'critical', 'cannot', 'stress', 'enough', 'continue', 'stay', 'home', 'whenever', 'possible', '#saferathome', '#doingmypartco']"
Here’s the basic outline of what you need to know about the Safer At Home phase in Colorado. #SaferAtHome #DoingMyPartCO,144,2020-04-27 18:35:00,Twitter Media Studio,554,249,GovofCO,1254841492377665536,,728344273620344832,False,https://t.co/2HCebZebE8,en,April,Q2,"['heres', 'basic', 'outline', 'safer', 'home', 'phase', 'colorado', '#saferathome', '#doingmypartco']"
"Beginning today, unless you live in a jurisdiction that is still under Stay at Home, retail can begin curbside service at stores and real estate can begin in-person showings. #SaferAtHome #DoingMyPartCO",226,2020-04-27 14:35:00,Twitter Media Studio,209,62,GovofCO,1254781094596993033,,728344273620344832,False,https://t.co/GkeqaK6HAl,en,April,Q2,"['beginning', 'unless', 'live', 'jurisdiction', 'still', 'stay', 'home', 'retail', 'begin', 'curbside', 'service', 'stores', 'real', 'estate', 'begin', 'inperson', 'showings', '#saferathome', '#doingmypartco']"
Our seniors and those that are vulnerable should continue to stay home at all times unless absolutely necessary. #SaferAtHome #DoingMyPartCO,164,2020-04-27 12:35:00,Twitter Media Studio,253,81,GovofCO,1254750895499141120,,728344273620344832,False,https://t.co/QC936U7kiY,en,April,Q2,"['seniors', 'vulnerable', 'continue', 'stay', 'home', 'times', 'unless', 'absolutely', 'necessary', '#saferathome', '#doingmypartco']"
"I want to reiterate, the Safer-at-Home phase is not going back to life as normal. Here’s a look at what May will look like. #DoingMyPartCO",162,2020-04-23 13:05:00,TweetDeck,1551,677,GovofCO,1253308893968695296,,728344273620344832,False,https://t.co/7ioVnopJv7,en,April,Q2,"['reiterate', 'saferathome', 'phase', 'life', 'normal', 'heres', 'may', '#doingmypartco']"
"Safer-at-Home means most Coloradans should continue to limit social interactions to the greatest extent possible to just individuals in your household &amp; wear facial masks when you are out. 

🔵Today's presentation: 
🔵Press Release:",305,2020-04-22 23:36:16,Twitter Web App,831,378,GovofCO,1253105369871572992,,728344273620344832,False,https://t.co/F2ng1j8ggX,en,April,Q2,"['saferathome', 'means', 'coloradans', 'continue', 'limit', 'social', 'interactions', 'greatest', 'extent', 'possible', 'individuals', 'household', 'wear', 'facial', 'masks', 'outtodays', 'presentation', 'press', 'release']"
"We’re calling on all Colorado kids to create your own design for a face mask in the Colorado Face Mask Design Challenge!

➡️Submit it at  and yours could be printed on real face masks produced by Colorado companies!",262,2020-04-16 22:35:00,Twitter Media Studio,520,167,GovofCO,1250915623976173573,,728344273620344832,False,https://t.co/mHk1KoQ1Hd,en,April,Q2,"['calling', 'colorado', 'kids', 'create', 'design', 'face', 'mask', 'colorado', 'face', 'mask', 'design', 'challengesubmit', 'could', 'printed', 'real', 'face', 'masks', 'produced', 'colorado', 'companies']"
"I know this year has been difficult for many high school seniors who may be missing out on things like prom &amp; in-person graduation because of the pandemic. To this year’s seniors: I stand with you.

On this #ThrowbackThursday, I wanted to share my picture from senior year.",301,2020-04-16 14:46:11,Twitter Web App,2189,75,GovofCO,1250797642138791936,,728344273620344832,False,https://t.co/XsVAwpdlXU,en,April,Q2,"['year', 'difficult', 'high', 'school', 'seniors', 'may', 'missing', 'prom', 'inperson', 'graduation', 'pandemic', 'seniors', 'stand', 'youon', '#throwbackthursday', 'wanted', 'share', 'picture', 'senior', 'year']"
"Today I discussed the key indicators that are guiding our process for ongoing updates to social distancing policies in Colorado &amp; outlined the three stages for the state’s response to COVID-19.

➡️ Read More: 
➡️ Full Presentation:",306,2020-04-15 23:43:57,Twitter Web App,913,226,GovofCO,1250570588998922240,,728344273620344832,False,https://t.co/U7SOiW3xWK,en,April,Q2,"['discussed', 'key', 'indicators', 'guiding', 'process', 'ongoing', 'updates', 'social', 'distancing', 'policies', 'colorado', 'outlined', 'stages', 'states', 'response', 'covid19', 'full', 'presentation']"
"I’m providing an update on COVID-19 in Colorado. #COVID19Colorado 

Watch it live at  or below ⤵️",144,2020-04-15 20:21:24,Twitter Web App,130,31,GovofCO,1250519614611533824,,728344273620344832,False,https://t.co/mXXlI3lL2C,en,April,Q2,"['providing', 'update', 'covid19', 'colorado', '#covid19colorado', 'watch', 'live']"
"Thank you to our friends in #Taiwan, President Tsai @iingwen, @MOFA_Taiwan, Director General Chang and @TECO_Denver for their recent donation of 100,000 medical masks to the State. These supplies will be critical in protecting those on the front line fighting #COVID19.",293,2020-04-15 19:51:07,Twitter Media Studio,1610,256,GovofCO,1250511993070473216,,728344273620344832,False,https://t.co/m2VbIu3jdr,en,April,Q2,"['thank', 'friends', '#taiwan', 'president', 'tsai', '@iingwen', '@mofa_taiwan', 'director', 'general', 'chang', '@teco_denver', 'recent', 'donation', '100000', 'medical', 'masks', 'state', 'supplies', 'critical', 'protecting', 'front', 'line', 'fighting', '#covid19']"
"This week, we unveiled a new state website with FREE resources, . It has health resources, education, entertainment, and more to make staying at home more bearable. You can even suggest a resource that we should add. #DoingMyPartCO",278,2020-04-12 17:05:00,Twitter Media Studio,483,189,GovofCO,1249383025135116289,,728344273620344832,False,https://t.co/vVIXlxrWa8,en,April,Q2,"['week', 'unveiled', 'new', 'state', 'website', 'free', 'resources', 'health', 'resources', 'education', 'entertainment', 'staying', 'home', 'bearable', 'suggest', 'resource', 'add', '#doingmypartco']"
Happy Easter! The Easter Bunny is an essential worker in Colorado! 🐰,92,2020-04-12 16:24:23,TweetDeck,999,140,GovofCO,1249372803570094081,,728344273620344832,False,https://t.co/5YxVGTZ7i4,en,April,Q2,"['happy', 'easter', 'easter', 'bunny', 'essential', 'worker', 'colorado']"
"Those suffering from domestic abuse are free to leave their homes under this order if they feel unsafe.

The Stay-At-Home Order is not an excuse for abusers to further traumatize domestic partners or dependents.",235,2020-04-11 22:05:00,TweetDeck,739,332,GovofCO,1249096134670180353,,728344273620344832,False,https://t.co/opYIX6A7Pr,en,April,Q2,"['suffering', 'domestic', 'abuse', 'free', 'leave', 'homes', 'order', 'feel', 'unsafethe', 'stayathome', 'order', 'excuse', 'abusers', 'traumatize', 'domestic', 'partners', 'dependents']"
"Happy #NationalPetDay! First Pup Gia loves doing interviews with me. 

I’d love to see your pets, too!",126,2020-04-11 14:35:00,TweetDeck,1154,55,GovofCO,1248982888571265024,,728344273620344832,False,https://t.co/emcumdX4VG,en,April,Q2,"['happy', '#nationalpetday', 'pup', 'gia', 'loves', 'interviews', 'id', 'love', 'pets']"
Wearing a face covering is not a substitute for staying home. It’s important to stay home unless absolutely necessary to help stop the spread of COVID-19. 🏠😷,181,2020-04-10 22:05:00,Twitter Media Studio,533,194,GovofCO,1248733746947211264,,728344273620344832,False,https://t.co/ycH4Vti9a4,en,April,Q2,"['wearing', 'face', 'covering', 'substitute', 'staying', 'home', 'important', 'stay', 'home', 'unless', 'absolutely', 'necessary', 'help', 'stop', 'spread', 'covid19']"
"I’m at the Colorado Convention Center to provide an update on COVID-19 in Colorado. 

Watch live at  or right here ⤵️",164,2020-04-10 18:53:03,Twitter Web App,86,21,GovofCO,1248685441718480896,,728344273620344832,False,https://t.co/O3SKk0eyln,en,April,Q2,"['colorado', 'convention', 'center', 'provide', 'update', 'covid19', 'colorado', 'watch', 'live']"
