Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
"@VaughnHillyard Funny, when you were at my high school you reported I graduated 10 years earlier than I did. So, you’re at least 43 now....",139,2020-06-24 03:27:51,Twitter for iPad,7,0,GovernorBullock,1275631697850032128,68611923.0,111721601,False,,en,June,Q2,"['@vaughnhillyard', 'funny', 'high', 'school', 'reported', 'graduated', '10', 'earlier', 'least', '43']"
"Our fight against COVID-19 isn't over. Let's work together and keep the 406 - and our family, friends, and neighbors - healthy.",151,2020-06-23 22:29:54,Twitter Web App,144,20,GovernorBullock,1275556716403232769,,111721601,False,https://t.co/N5aAjqynEJ,en,June,Q2,"['fight', 'covid19', 'isnt', 'lets', 'work', 'together', '406', 'family', 'friends', 'neighbors', 'healthy']"
"Thank you for hosting me today in Bozeman, Cafe M. I appreciate that through a business stabilization grant from the state, you’ve been able to reopen and do so safely for your employees and customers in our new normal.",243,2020-06-23 17:12:35,Twitter for iPhone,232,20,GovernorBullock,1275476861863133185,,111721601,False,https://t.co/GpjR6DK9vr,en,June,Q2,"['thank', 'hosting', 'bozeman', 'cafe', 'appreciate', 'business', 'stabilization', 'grant', 'state', 'youve', 'able', 'reopen', 'safely', 'employees', 'customers', 'new', 'normal']"
"Montanans appreciate our public lands, especially in the time of COVID-19. There's still time left to register for the @PPLTHelena's Don't Fence Me In Trail Run to support our trails - this year, virtually and socially distanced.",253,2020-06-22 22:19:09,Twitter Web App,102,11,GovernorBullock,1275191623933063168,,111721601,False,https://t.co/niDJC29bN9,en,June,Q2,"['montanans', 'appreciate', 'public', 'lands', 'especially', 'covid19', 'theres', 'still', 'left', 'register', '@pplthelenas', 'fence', 'trail', 'run', 'support', 'trails', 'year', 'virtually', 'socially', 'distanced']"
"Each loss of a Montanan to COVID-19 weighs heavily on our communities. While we send our condolences to the loved ones impacted, we must all continue to remember we are in this together and it’s up to us to keep our friends and neighbors safe.",267,2020-06-22 19:28:48,Twitter for iPhone,96,16,GovernorBullock,1275148750948716544,,111721601,False,https://t.co/MUVkMNyBTD,en,June,Q2,"['loss', 'montanan', 'covid19', 'weighs', 'heavily', 'communities', 'send', 'condolences', 'loved', 'ones', 'impacted', 'continue', 'remember', 'together', 'friends', 'neighbors', 'safe']"
"The safety of Montanans, from this virus and from wildfires, is my priority. Thanks to heightened collaboration, we are ready to tackle the complexities of this year's fire season.",204,2020-06-22 15:11:46,Twitter Web App,110,17,GovernorBullock,1275084068808323074,,111721601,False,https://t.co/b2ncXOLzr6,en,June,Q2,"['safety', 'montanans', 'virus', 'wildfires', 'priority', 'thanks', 'heightened', 'collaboration', 'ready', 'tackle', 'complexities', 'fire', 'season']"
".@GuardMontana is always here for us. From helping fight COVID-19 to responding to natural disasters here or abroad, our citizen soldiers are eager to serve. If you share their desire to help our community, consider joining the Montana National Guard today.",281,2020-06-20 21:54:10,Twitter for iPhone,109,24,GovernorBullock,1274460558251573248,,111721601,False,https://t.co/EYXTZqD1rN,en,June,Q2,"['@guardmontana', 'helping', 'fight', 'covid19', 'responding', 'natural', 'disasters', 'abroad', 'citizen', 'soldiers', 'eager', 'serve', 'share', 'desire', 'help', 'community', 'consider', 'joining', 'montana', 'national', 'guard']"
"Free fishing in Montana this weekend for Father’s Day. Get out, enjoy some sunshine, and - hopefully - catch some fish.",143,2020-06-20 14:46:16,Twitter for iPhone,350,46,GovernorBullock,1274352873489305605,,111721601,False,https://t.co/tT2WgBO5zp,en,June,Q2,"['free', 'fishing', 'montana', 'weekend', 'fathers', 'enjoy', 'sunshine', 'hopefully', 'catch', 'fish']"
"As Governor, I join Montanans across our state in celebrating Juneteenth, and I call on all Montanans to rededicate ourselves to the cause of equality and freedom for all, no matter who we are or how we look.",232,2020-06-19 17:11:51,Twitter Web App,423,59,GovernorBullock,1274027126585307136,,111721601,False,https://t.co/yQugxrsTXi,en,June,Q2,"['governor', 'join', 'montanans', 'across', 'state', 'celebrating', 'juneteenth', 'call', 'montanans', 'rededicate', 'cause', 'equality', 'freedom', 'matter']"
"Access to health care is fundamental to the physical, emotional, and economic well-being of Montanans – especially now.",143,2020-06-19 14:52:28,Twitter Web App,89,17,GovernorBullock,1273992047830028289,,111721601,False,https://t.co/8pDv7rkMMk,en,June,Q2,"['access', 'health', 'care', 'fundamental', 'physical', 'emotional', 'economic', 'wellbeing', 'montanans', 'especially']"
"We continue to work towards reaching our testing target of 15,000 tests/week, or 60,000/month. From June 6-12, we performed 11,229 - an increase of 50% from the week before.",173,2020-06-18 19:18:09,Twitter Web App,62,4,GovernorBullock,1273696523511984128,111721601.0,111721601,False,,en,June,Q2,"['continue', 'work', 'towards', 'reaching', 'testing', 'target', '15000', 'testsweek', '60000month', 'june', '612', 'performed', '11229', 'increase', '50', 'week']"
"The virus is still here with us and as we learn to live in a new normal with social distancing and continued precautions, enhanced testing is an important tool in helping us find new cases early to limit the spread.",215,2020-06-18 19:16:44,Twitter Web App,66,5,GovernorBullock,1273696162944446464,111721601.0,111721601,False,,en,June,Q2,"['virus', 'still', 'learn', 'live', 'new', 'normal', 'social', 'distancing', 'continued', 'precautions', 'enhanced', 'testing', 'important', 'tool', 'helping', 'find', 'new', 'cases', 'early', 'limit', 'spread']"
All 8 of Montana’s Tribal Nations have completed first rounds of community testing events. Thank you to the Confederated Salish and Kootenai Tribes for making testing available this week - and I’m grateful to all of our tribes and partners for their work fighting COVID-19.,297,2020-06-18 19:14:10,Twitter for iPhone,342,65,GovernorBullock,1273695518766448640,,111721601,False,https://t.co/YQ81Npx2NK,en,June,Q2,"['8', 'montanas', 'tribal', 'nations', 'completed', 'rounds', 'community', 'testing', 'events', 'thank', 'confederated', 'salish', 'kootenai', 'tribes', 'making', 'testing', 'available', 'week', 'grateful', 'tribes', 'partners', 'work', 'fighting', 'covid19']"
"Today I announced a new program to help businesses across the Big Sky State: the Montana Loan Deferment program. With this program, dollars will go a long way to help support local, Montana businesses.",226,2020-06-18 01:43:45,Twitter Web App,99,19,GovernorBullock,1273431174728171521,,111721601,False,https://t.co/Vu2kwvOTYO,en,June,Q2,"['announced', 'new', 'program', 'help', 'businesses', 'across', 'big', 'sky', 'state', 'montana', 'loan', 'deferment', 'program', 'program', 'dollars', 'help', 'support', 'local', 'montana', 'businesses']"
"It is only if we all work together that we can keep Montana healthy – physically, mentally, and economically.",109,2020-06-17 21:15:43,Twitter Web App,100,6,GovernorBullock,1273363721306292224,111721601.0,111721601,False,,en,June,Q2,"['work', 'together', 'montana', 'healthy', 'physically', 'mentally', 'economically']"
"In addition to social distancing, washing hands, and disinfecting, let’s make mask wearing a norm in Montana where social distancing isn't feasible. Studies show that widespread mask wearing can significantly reduce the spread of coronavirus cases.",248,2020-06-17 21:15:20,Twitter Web App,199,30,GovernorBullock,1273363624484933633,111721601.0,111721601,False,,en,June,Q2,"['addition', 'social', 'distancing', 'washing', 'hands', 'disinfecting', 'lets', 'mask', 'wearing', 'norm', 'montana', 'social', 'distancing', 'isnt', 'feasible', 'studies', 'show', 'widespread', 'mask', 'wearing', 'significantly', 'reduce', 'spread', 'coronavirus', 'cases']"
"We still have the lowest positives, the lowest hospitalizations, and the lowest deaths per capita in the lower 48. But we don’t want to take any steps backward after how far we have come in successfully maintaining the lowest number of cases in the nation.",256,2020-06-17 21:14:39,Twitter Web App,85,7,GovernorBullock,1273363451969060865,111721601.0,111721601,False,,en,June,Q2,"['still', 'lowest', 'positives', 'lowest', 'hospitalizations', 'lowest', 'deaths', 'per', 'capita', 'lower', '48', 'take', 'steps', 'backward', 'successfully', 'maintaining', 'lowest', 'number', 'cases', 'nation']"
I know the increase in the number of cases we’ve seen over the past couple of weeks is on the minds of all Montanans – it’s certainly on mine. We all have to commit to doing more to slow the spread over the coming months.,221,2020-06-17 21:14:12,Twitter Web App,285,37,GovernorBullock,1273363339549093888,,111721601,False,,en,June,Q2,"['increase', 'number', 'cases', 'seen', 'past', 'couple', 'weeks', 'minds', 'montanans', 'certainly', 'mine', 'commit', 'slow', 'spread', 'coming', 'months']"
I’m saddened to learn of another death in Big Horn County due to COVID-19 and mourn with the community as they face another loss. I urge all Montanans to continue taking the precautions they’ve taken all along the way to protect one another from this virus.,257,2020-06-17 02:02:59,Twitter for iPhone,329,35,GovernorBullock,1273073627190050816,,111721601,False,,en,June,Q2,"['saddened', 'learn', 'another', 'death', 'big', 'horn', 'county', 'due', 'covid19', 'mourn', 'community', 'face', 'another', 'loss', 'urge', 'montanans', 'continue', 'taking', 'precautions', 'theyve', 'taken', 'along', 'protect', 'another', 'virus']"
"From east to west, Montanans have shown that when we work together and care for our neighbors, we get more done. Working together is our key to success this wildfire season.",173,2020-06-16 20:05:27,Twitter Web App,34,4,GovernorBullock,1272983648216559617,111721601.0,111721601,False,,en,June,Q2,"['east', 'west', 'montanans', 'shown', 'work', 'together', 'care', 'neighbors', 'working', 'together', 'key', 'success', 'wildfire', 'season']"
We are prepared to manage two crises at the same time if we are confronted with a challenging fire season. The heightened levels of interagency collaboration and communication give me confidence that we are ready to protect the Big Sky State’s communities and firefighters.,273,2020-06-16 20:05:00,Twitter Web App,42,7,GovernorBullock,1272983534030876672,111721601.0,111721601,False,,en,June,Q2,"['prepared', 'manage', 'crises', 'confronted', 'challenging', 'fire', 'season', 'heightened', 'levels', 'interagency', 'collaboration', 'communication', 'give', 'confidence', 'ready', 'protect', 'big', 'sky', 'states', 'communities', 'firefighters']"
"Today I’m hosting the 2020 Wildfire Season Briefing. While this year’s briefing looks a lot different via Zoom than in-person, we will continue to work to protect lives and communities across Montana, and our mission now includes protecting firefighters against COVID-19.",295,2020-06-16 20:04:22,Twitter Web App,118,12,GovernorBullock,1272983375612006400,,111721601,False,https://t.co/xtUESFBibt,en,June,Q2,"['hosting', '2020', 'wildfire', 'season', 'briefing', 'briefing', 'looks', 'lot', 'different', 'via', 'zoom', 'inperson', 'continue', 'work', 'protect', 'lives', 'communities', 'across', 'montana', 'mission', 'includes', 'protecting', 'firefighters', 'covid19']"
"We are seeing an increase in the number of COVID-19 cases, as expected through enhanced testing, contact tracing efforts, and further reopening. We must learn to live in a new normal and that includes remaining cautious and  wearing a mask where social distancing isn't possible.",279,2020-06-15 23:21:58,Twitter Web App,404,70,GovernorBullock,1272670714248617984,,111721601,False,,en,June,Q2,"['seeing', 'increase', 'number', 'covid19', 'cases', 'expected', 'enhanced', 'testing', 'contact', 'tracing', 'efforts', 'reopening', 'learn', 'live', 'new', 'normal', 'includes', 'remaining', 'cautious', 'wearing', 'mask', 'social', 'distancing', 'isnt', 'possible']"
"No one should have to live in fear of losing their job for who they love. Today we celebrate a victory in the fight for equality, and tomorrow we continue to work towards advancing a more equal and just society.",211,2020-06-15 16:38:25,Twitter for iPhone,839,74,GovernorBullock,1272569161697447936,,111721601,False,,en,June,Q2,"['live', 'fear', 'losing', 'job', 'love', 'celebrate', 'victory', 'fight', 'equality', 'tomorrow', 'continue', 'work', 'towards', 'advancing', 'equal', 'society']"
I’m pleased to see Montanans continue to make their voices heard in demanding justice and pursuing progress - doing so peacefully and safely in communities all throughout our state.,181,2020-06-15 02:13:51,Twitter for iPhone,657,59,GovernorBullock,1272351583225868289,,111721601,False,,en,June,Q2,"['pleased', 'montanans', 'continue', 'voices', 'heard', 'demanding', 'justice', 'pursuing', 'progress', 'peacefully', 'safely', 'communities', 'throughout', 'state']"
We are currently responding to the fire west of Clancy and I am being kept apprised of the situation. Impacted Montanans should heed evacuation advice and take precautions to stay safe.,209,2020-06-13 23:24:37,Twitter for iPhone,92,26,GovernorBullock,1271946608502960129,,111721601,False,https://t.co/oyWxy1vXAT,en,June,Q2,"['currently', 'responding', 'fire', 'west', 'clancy', 'kept', 'apprised', 'situation', 'impacted', 'montanans', 'heed', 'evacuation', 'advice', 'take', 'precautions', 'stay', 'safe']"
"With another tragic loss of life to COVID-19, we are again reminded that we are all neighbors and we have the responsibility to look out for one another. The virus is still here with us and we must act with the safety of our parents and grandparents in mind.",258,2020-06-13 18:44:37,Twitter for iPhone,340,59,GovernorBullock,1271876142694203393,,111721601,False,,en,June,Q2,"['another', 'tragic', 'loss', 'life', 'covid19', 'reminded', 'neighbors', 'responsibility', 'another', 'virus', 'still', 'act', 'safety', 'parents', 'grandparents', 'mind']"
"Our early actions suppressed the virus and prepared us to be one of the first states to reopen. But, to continue this path, we all must remain committed.",178,2020-06-12 15:38:42,Twitter Web App,178,33,GovernorBullock,1271466965844889600,,111721601,False,https://t.co/4h5oqLWh7m,en,June,Q2,"['early', 'actions', 'suppressed', 'virus', 'prepared', 'states', 'reopen', 'continue', 'path', 'remain', 'committed']"
@cwarzel Maybe your timeline needs some more Steve,74,2020-06-12 01:04:40,Twitter for iPad,70,0,GovernorBullock,1271247011715493888,20178419.0,111721601,False,https://t.co/xxPcmpTb85,en,June,Q2,"['@cwarzel', 'maybe', 'timeline', 'needs', 'steve']"
Montana's Tribal Nations continue to stand up community testing events in partnership with public health and the National Guard. Thank you to the Northern Cheyenne Tribe for having me today and for ensuring accessible testing to help us keep folks healthy and safe.,289,2020-06-10 23:22:10,Twitter Web App,197,31,GovernorBullock,1270858828725149697,,111721601,False,https://t.co/PIcuW8nIBm,en,June,Q2,"['montanas', 'tribal', 'nations', 'continue', 'stand', 'community', 'testing', 'events', 'partnership', 'public', 'health', 'national', 'guard', 'thank', 'northern', 'cheyenne', 'tribe', 'ensuring', 'accessible', 'testing', 'help', 'folks', 'healthy', 'safe']"
This marks a significant milestone in our efforts to secure a final cleanup for America’s largest Superfund site.,137,2020-06-10 15:07:01,Twitter for iPhone,110,15,GovernorBullock,1270734217148686337,,111721601,False,https://t.co/CdTIkKLEgQ,en,June,Q2,"['marks', 'significant', 'milestone', 'efforts', 'secure', 'final', 'cleanup', 'americas', 'largest', 'superfund', 'site']"
Glacier National Park is one of our greatest treasures - and we must all do our part to ensure Glacier can remain safe for all of us. Travelers should be aware that the east side remains closed in accordance with the Blackfeet Nation travel restrictions.,278,2020-06-09 21:39:59,Twitter Web App,165,19,GovernorBullock,1270470724495437824,,111721601,False,https://t.co/A7AQunNdWp,en,June,Q2,"['glacier', 'national', 'park', 'greatest', 'treasures', 'part', 'ensure', 'glacier', 'remain', 'safe', 'travelers', 'aware', 'east', 'side', 'remains', 'closed', 'accordance', 'blackfeet', 'nation', 'travel', 'restrictions']"
"As we continue with reopening, I ask that Montanans and any travelers into our state honor the restrictions in our tribal communities. They have our full support as they determine what is best to keep their communities safe and healthy from COVID-19.",274,2020-06-09 16:28:40,Twitter Web App,935,192,GovernorBullock,1270392379300655105,,111721601,False,https://t.co/uyTi5fiUyq,en,June,Q2,"['continue', 'reopening', 'ask', 'montanans', 'travelers', 'state', 'honor', 'restrictions', 'tribal', 'communities', 'full', 'support', 'determine', 'best', 'communities', 'safe', 'healthy', 'covid19']"
Masks help stop the spread of COVID-19. I ask that Montanans join me in masking up when it is hard to maintain social distancing.,153,2020-06-08 19:04:05,Twitter Web App,912,164,GovernorBullock,1270069100891394048,,111721601,False,https://t.co/yoZBAxqARd,en,June,Q2,"['masks', 'help', 'stop', 'spread', 'covid19', 'ask', 'montanans', 'join', 'masking', 'hard', 'maintain', 'social', 'distancing']"
Dance like no one is watching... #gobengals,67,2020-06-06 17:24:38,Twitter for iPhone,359,20,GovernorBullock,1269319297769209857,,111721601,False,https://t.co/ZwS1Rruj3G,en,June,Q2,"['dance', 'watching', '#gobengals']"
"Caroline, I know this isn’t the way you expected your senior year of high school to end. You have handled the disruption with grace, just as your peers across Montana have. Congratulations, we celebrate you! Thank you for giving me the most important job I have: being a dad.",299,2020-06-06 16:27:01,Twitter for iPhone,908,48,GovernorBullock,1269304798316130306,,111721601,False,https://t.co/Z20bajtGiy,en,June,Q2,"['caroline', 'isnt', 'expected', 'senior', 'year', 'high', 'school', 'end', 'handled', 'disruption', 'grace', 'peers', 'across', 'montana', 'congratulations', 'celebrate', 'thank', 'giving', 'important', 'job', 'dad']"
Happy Trails.  #gobengals,49,2020-06-06 03:51:58,Twitter for iPad,65,6,GovernorBullock,1269114783883685888,,111721601,False,https://t.co/Mj3INDiSkK,en,June,Q2,"['happy', 'trails', '#gobengals']"
"As Montanans continue to exercise their right to demonstrate enshrined in our Constitution, care for yourself and your fellow Montanans by wearing a mask, distancing yourself as much as possible, and finding another way to help if you are symptomatic.",251,2020-06-05 19:14:34,Twitter Web App,418,61,GovernorBullock,1268984577206349825,,111721601,False,,en,June,Q2,"['montanans', 'continue', 'exercise', 'demonstrate', 'enshrined', 'constitution', 'care', 'fellow', 'montanans', 'wearing', 'mask', 'distancing', 'possible', 'finding', 'another', 'help', 'symptomatic']"
We have lost another Montanan to COVID-19. All of Montana stands with the family and friends of this person as they grieve. I ask that Montanans remain cautious and continue to act with the health and safety of their neighbors in mind.,235,2020-06-05 17:07:45,Twitter for iPhone,263,39,GovernorBullock,1268952663372075008,,111721601,False,,en,June,Q2,"['lost', 'another', 'montanan', 'covid19', 'montana', 'stands', 'family', 'friends', 'person', 'grieve', 'ask', 'montanans', 'remain', 'cautious', 'continue', 'act', 'health', 'safety', 'neighbors', 'mind']"
"These grants will help Montana businesses put more Montana meat onto more shelves - and bolster our state's food security, making us stronger in response to the pandemic, as well as long into the future.",203,2020-06-04 22:32:31,Twitter Web App,43,4,GovernorBullock,1268672006238552064,111721601.0,111721601,False,,en,June,Q2,"['grants', 'help', 'montana', 'businesses', 'put', 'montana', 'meat', 'onto', 'shelves', 'bolster', 'states', 'food', 'security', 'making', 'stronger', 'response', 'pandemic', 'future']"
"Despite the trying times this pandemic has posed, Montana's farmers and ranchers are pressing on. We want to make sure we are doing everything possible to see to it that there are viable markets.",195,2020-06-04 22:31:54,Twitter Web App,42,3,GovernorBullock,1268671849803575296,111721601.0,111721601,False,,en,June,Q2,"['despite', 'trying', 'times', 'pandemic', 'posed', 'montanas', 'farmers', 'ranchers', 'pressing', 'possible', 'viable', 'markets']"
"Today I announced the Montana Meat Processing Infrastructure Grant program, available immediately to help small and medium-sized meat processors respond to COVID-19 supply distributions and boost processing and storage capacity.",253,2020-06-04 22:31:33,Twitter Web App,152,28,GovernorBullock,1268671763463811072,,111721601,False,https://t.co/QcPUEYUVig,en,June,Q2,"['announced', 'montana', 'meat', 'processing', 'infrastructure', 'grant', 'program', 'available', 'immediately', 'help', 'mediumsized', 'meat', 'processors', 'respond', 'covid19', 'supply', 'distributions', 'boost', 'processing', 'storage', 'capacity']"
I visited the Fort Peck Assiniboine and Sioux Tribes community testing event today. Thank you for partnering with the state to combat COVID-19 in your community and all of Montana. It is efforts like these that help to keep the virus contained.,268,2020-06-03 19:31:14,Twitter for iPhone,236,34,GovernorBullock,1268263995535810560,,111721601,False,https://t.co/tJRyUoMoAT,en,June,Q2,"['visited', 'fort', 'peck', 'assiniboine', 'sioux', 'tribes', 'community', 'testing', 'event', 'thank', 'partnering', 'state', 'combat', 'covid19', 'community', 'montana', 'efforts', 'help', 'virus', 'contained']"
"Time and again, dark money groups have tried to attack Montana’s campaign finance laws — because those laws work. I’m pleased by the Supreme Court’s decision and will keep fighting to ensure that our elections belong to the people, not special interests.",278,2020-06-02 20:51:18,Twitter Web App,358,87,GovernorBullock,1267921756200689664,,111721601,False,https://t.co/eHbSPFw1ov,en,June,Q2,"['dark', 'money', 'groups', 'tried', 'attack', 'montanas', 'campaign', 'finance', 'laws', 'laws', 'work', 'pleased', 'supreme', 'courts', 'decision', 'fighting', 'ensure', 'elections', 'belong', 'people', 'special', 'interests']"
"As we further ramp up testing, excel at contact tracing to ensure new cases are isolated, and remain committed to social distancing, we can continue to keep cases low in Montana. We're all in this together as we move into the next phase of our reopening.",279,2020-06-02 16:40:07,Twitter Web App,77,19,GovernorBullock,1267858543723462658,,111721601,False,https://t.co/neZp7EwRHa,en,June,Q2,"['ramp', 'testing', 'excel', 'contact', 'tracing', 'ensure', 'new', 'cases', 'isolated', 'remain', 'committed', 'social', 'distancing', 'continue', 'cases', 'low', 'montana', 'together', 'move', 'next', 'phase', 'reopening']"
"Montanans are known for pulling together to help our neighbors. As we enter Phase Two starting today, I'm asking you to keep being neighborly in this new normal by continuing with the social distancing efforts that have helped to flatten the curve in Montana.",283,2020-06-01 20:19:19,Twitter Web App,220,34,GovernorBullock,1267551322187763712,,111721601,False,https://t.co/rp0MUc6sQv,en,June,Q2,"['montanans', 'known', 'pulling', 'together', 'help', 'neighbors', 'enter', 'phase', 'starting', 'asking', 'neighborly', 'new', 'normal', 'continuing', 'social', 'distancing', 'efforts', 'helped', 'flatten', 'curve', 'montana']"
"The pain we are seeing in Montana and across the country is real and devastating. As Montanans make their voices heard, we must continue to demand accountability, seek justice, and pursue progress peacefully.",208,2020-05-31 21:38:06,Twitter for iPhone,861,111,GovernorBullock,1267208758653931520,,111721601,False,,en,May,Q2,"['pain', 'seeing', 'montana', 'across', 'country', 'real', 'devastating', 'montanans', 'voices', 'heard', 'continue', 'demand', 'accountability', 'seek', 'justice', 'pursue', 'progress', 'peacefully']"
"I was saddened to hear about the Amtrak train crash in Roosevelt County, Montana and am being kept apprised of the situation. My thoughts are with the family members and loved ones of the life lost.",198,2020-05-29 23:29:40,Twitter for iPhone,222,25,GovernorBullock,1266512062122876928,,111721601,False,,en,May,Q2,"['saddened', 'hear', 'amtrak', 'train', 'crash', 'roosevelt', 'county', 'montana', 'kept', 'apprised', 'situation', 'thoughts', 'family', 'members', 'loved', 'ones', 'life', 'lost']"
"Partnering with Tribal Nations is crucial as we ramp up testing across the state. Thank you to the Chippewa Cree Tribe for having me at Rocky Boy’s Indian Reservation to check out their drive thru testing, which will help to stop the spread of COVID-19.",277,2020-05-29 21:18:40,Twitter for iPhone,587,152,GovernorBullock,1266479091131117568,,111721601,False,https://t.co/vwxKLoiW5N,en,May,Q2,"['partnering', 'tribal', 'nations', 'crucial', 'ramp', 'testing', 'across', 'state', 'thank', 'chippewa', 'cree', 'tribe', 'rocky', 'boys', 'indian', 'reservation', 'check', 'drive', 'thru', 'testing', 'help', 'stop', 'spread', 'covid19']"
"While cases remain low and testing ramps up, we’re not out the woods – and we won’t be until we see a vaccine. I again remind Montanans that as we create another new normal, our success in continuing to combat this virus is dependent on all of our actions.",256,2020-05-28 22:13:50,Twitter Web App,67,12,GovernorBullock,1266130589653929984,111721601.0,111721601,False,,en,May,Q2,"['cases', 'remain', 'low', 'testing', 'ramps', 'woods', 'wont', 'vaccine', 'remind', 'montanans', 'create', 'another', 'new', 'normal', 'success', 'continuing', 'combat', 'virus', 'dependent', 'actions']"
